UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.33201315231908	VIPER
P15336	ATF2	tf	3.01218062049294	VIPER
P18850	ATF6	tf	4.59203008601	VIPER
Q99626	CDX2	tf	-3.05241707040921	VIPER
Q16254	E2F4	tf	7.59324113789989	VIPER
P18146	EGR1	tf	2.09504934224686	VIPER
P19419	ELK1	tf	2.8668490105445	VIPER
Q92731	ESR2	tf	5.35340153523546	VIPER
P14921	ETS1	tf	2.00236329417954	VIPER
P15036	ETS2	tf	2.07664956326563	VIPER
O43524	FOXO3	tf	2.46214735856728	VIPER
P15976	GATA1	tf	-2.77546372232766	VIPER
P10070	GLI2	tf	-2.24049784126387	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.43788588986399	VIPER
Q16665	HIF1A	tf	3.98538175913765	VIPER
P20823	HNF1A	tf	-4.25273971432152	VIPER
P01106	MYC	tf	10.4329521675097	VIPER
P04198	MYCN	tf	2.4946353122772	VIPER
SIGNOR-C93	MYOD1_SWI_SNF_COMPLEX	tf	-2.04305812637038	VIPER
Q16236	NFE2L2	tf	3.42214076042121	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.18944742316352	VIPER
P24468	NR2F2	tf	-2.09498770746307	VIPER
Q13285	NR5A1	tf	-2.17186353885522	VIPER
P26367	PAX6	tf	-2.33200857493492	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	6.28432669314325	VIPER
P48382	RFX5	tf	5.68217049998735	VIPER
Q15797	SMAD1	tf	2.33884207064162	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.30655089591693	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.40548963528231	VIPER
P08047	SP1	tf	2.26282095955016	VIPER
Q12772	SREBF2	tf	2.41079087314209	VIPER
P11831	SRF	tf	2.02156150462448	VIPER
P42224	STAT1	tf	4.06018989908732	VIPER
P05549	TFAP2A	tf	2.31049599326577	VIPER
Q92754	TFAP2C	tf	2.00224655706422	VIPER
P19532	TFE3	tf	3.91019609221776	VIPER
P19484	TFEB	tf	4.52447500559802	VIPER
P04637	TP53	tf	0.0556669138596766	VIPER+PhosphoScore
P11473	VDR	tf	2.63620477210246	VIPER
P03372	ESR1	tf	-3.20638796341722	PhosphoScore
O14896	IRF6	tf	-2.86065678560105	PhosphoScore
P06400	RB1	tf	-2.76415763253186	PhosphoScore
P42229	STAT5A	tf	-2.17367097158152	PhosphoScore
P00519	ABL1	kin	3.08088103924662	VIPER
P27037	ACVR2A	kin	-2.12793756395634	VIPER
SIGNOR-C15	AMPK	kin	-2.00476223931588	VIPER
Q13315	ATM	kin	-5.86992034426235	VIPER
P30530	AXL	kin	2.35847797409279	VIPER
P51451	BLK	kin	2.08843651805743	VIPER
P36894	BMPR1A	kin	-3.98412788036593	VIPER
O00238	BMPR1B	kin	-4.21230701796543	VIPER
Q8TDC3	BRSK1	kin	-2.05050709581527	VIPER
Q8IWQ3	BRSK2	kin	-3.65604962646403	VIPER
Q13554	CAMK2B	kin	-3.65023969586383	VIPER
O00311	CDC7	kin	-4.98225965185257	VIPER
P06493	CDK1	kin	-2.27583919551246	VIPER
Q9BWU1	CDK19	kin	2.683650861994	VIPER
P24941	CDK2	kin	-2.48977134133925	VIPER
P50613	CDK7	kin	2.15390843215935	VIPER
P49336	CDK8	kin	2.60332166922286	VIPER
O96017	CHEK2	kin	-1.59459997648437	VIPER
P68400	CSNK2A1	kin	-4.22518617247698	VIPER
P19784	CSNK2A2	kin	-3.40103727578009	VIPER
SIGNOR-C18	CYCLIND_CDK4	kin	-2.65068352775529	VIPER
SIGNOR-C16	CYCLINE_CDK2	kin	-1.96335600876196	VIPER
Q16828	DUSP6	phos	3.09386289294097	VIPER
Q16829	DUSP7	phos	2.50074476026086	VIPER
Q13627	DYRK1A	kin	4.49687003556235	VIPER
Q92630	DYRK2	kin	3.03711209819603	VIPER
Q9NR20	DYRK4	kin	3.17143355624722	VIPER
Q8IXL6	FAM20C	kin	-3.57116081112899	VIPER
P09769	FGR	kin	2.79863346480891	VIPER
P42685	FRK	kin	2.74284351348118	VIPER
P25098	GRK2	kin	-6.19394468965992	VIPER
P35626	GRK3	kin	-5.26873784884199	VIPER
P32298	GRK4	kin	-3.36593756070321	VIPER
P34947	GRK5	kin	-3.47443707373767	VIPER
P43250	GRK6	kin	-6.9096688227795	VIPER
Q8WTQ7	GRK7	kin	-2.88831233735637	VIPER
Q9H2X6	HIPK2	kin	4.37602309499774	VIPER
Q9H422	HIPK3	kin	3.00217599797075	VIPER
Q8NE63	HIPK4	kin	3.35921639179223	VIPER
P29376	LTK	kin	1.96359551269745	VIPER
P07948	LYN	kin	2.037389829746	VIPER
P20794	MAK	kin	2.93846600307354	VIPER
