UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,3.6796189770824617,VIPER+PhosphoScore
P18850,ATF6,tf,4.108679635138259,VIPER
Q99626,CDX2,tf,-4.097040390179093,VIPER
Q16254,E2F4,tf,9.744230634614429,VIPER
P19419,ELK1,tf,0.24945152512356938,VIPER+PhosphoScore
P03372,ESR1,tf,0.04887662915071078,VIPER+PhosphoScore
Q92731,ESR2,tf,3.3105350442046975,VIPER
O43524,FOXO3,tf,2.9293870631357817,VIPER
P15976,GATA1,tf,-3.16319934357989,VIPER
P10070,GLI2,tf,-1.9949633054360638,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.331329867645498,VIPER
Q16665,HIF1A,tf,5.580102595916012,VIPER
P20823,HNF1A,tf,-3.2128621841381824,VIPER
P41235,HNF4A,tf,-2.806692906604914,VIPER
P01106,MYC,tf,11.38730299727412,VIPER
P04198,MYCN,tf,3.057078946528175,VIPER
Q13469,NFATC2,tf,-2.135640429243209,VIPER
Q16236,NFE2L2,tf,4.619987599793383,VIPER
Q13285,NR5A1,tf,-2.0041264431463466,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,5.18573342099426,VIPER
P48382,RFX5,tf,4.844529470637013,VIPER
P84022,SMAD3,tf,2.151820545473093,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.700023365867738,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.8806614877420764,VIPER
P36956,SREBF1,tf,2.9766814886499366,VIPER
Q12772,SREBF2,tf,2.50546423480726,VIPER
P42224,STAT1,tf,2.34058561054947,VIPER
P05549,TFAP2A,tf,2.058059344996684,VIPER
Q92754,TFAP2C,tf,2.00137885380093,VIPER
P19532,TFE3,tf,4.265026015473645,VIPER
P19484,TFEB,tf,4.775321038657326,VIPER
P04637,TP53,tf,2.926076345403245,VIPER
Q15853,USF2,tf,1.970108251101275,VIPER
P11473,VDR,tf,2.805941898140009,VIPER
P46937,YAP1,tf,2.487593176265825,VIPER
P14921,ETS1,tf,2.2842476716512095,PhosphoScore
Q00613,HSF1,tf,-2.106074105501183,PhosphoScore
P04150,NR3C1,tf,2.182157966897872,PhosphoScore
P27037,ACVR2A,kin,-2.142069864227123,VIPER
P31751,AKT2,kin,0.529074887924115,VIPER+PhosphoScore
Q13315,ATM,kin,-2.8223845021602476,VIPER
Q13535,ATR,kin,-3.1825921745613437,VIPER
P36894,BMPR1A,kin,-3.6604592042108006,VIPER
O00238,BMPR1B,kin,-3.280769365723962,VIPER
Q8IWQ3,BRSK2,kin,3.4693734536351997,VIPER
Q9UQM7,CAMK2A,kin,-3.698940057673654,VIPER
Q13554,CAMK2B,kin,-4.638806615136658,VIPER
Q13555,CAMK2G,kin,-2.4490618237716144,VIPER
Q8N5S9,CAMKK1,kin,3.024482248906215,VIPER
Q96RR4,CAMKK2,kin,3.1788711982004916,VIPER
Q8IZL9,CDK20,kin,2.188777944761828,VIPER
Q15078,CDK5R1,kin,-3.920448858797286,VIPER
P49759,CLK1,kin,-4.7896526636303145,VIPER
P49760,CLK2,kin,-7.661013682619423,VIPER
P49761,CLK3,kin,-6.075666140264648,VIPER
Q9HAZ1,CLK4,kin,-6.236793927422607,VIPER
P07333,CSF1R,kin,3.157776529539207,VIPER
P68400,CSNK2A1,kin,-3.12578009139434,VIPER
P19784,CSNK2A2,kin,-2.0813159932392864,VIPER
Q08345,DDR1,kin,3.238422458758936,VIPER
Q16832,DDR2,kin,3.8637585338990283,VIPER
P00533,EGFR,kin,2.574645930195835,VIPER
