UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	1.6629988066264	VIPER+PhosphoScore
P18848	ATF4	tf	2.59909947397668	VIPER
P18850	ATF6	tf	5.8867652982822	VIPER
Q99626	CDX2	tf	-2.45762134022939	VIPER
Q16254	E2F4	tf	6.42690578931857	VIPER
P19419	ELK1	tf	2.20685759903592	VIPER
Q92731	ESR2	tf	3.23867616323389	VIPER
P15407	FOSL1	tf	2.1536695692356	VIPER
O43524	FOXO3	tf	2.27142926863904	VIPER
P98177	FOXO4	tf	2.77482311496768	VIPER
P15976	GATA1	tf	-3.09732759459315	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.36463868173561	VIPER
Q16665	HIF1A	tf	3.50560890948385	VIPER
P20823	HNF1A	tf	-2.9842242225429	VIPER
P01106	MYC	tf	10.3511894636886	VIPER
P04198	MYCN	tf	2.69050805903827	VIPER
SIGNOR-C93	MYOD1_SWI_SNF_COMPLEX	tf	-2.38897689130407	VIPER
Q13469	NFATC2	tf	-2.78699379706735	VIPER
Q16236	NFE2L2	tf	4.4790330012687	VIPER
Q14938	NFIX	tf	-2.07113475795972	VIPER
Q13285	NR5A1	tf	-2.05720897673856	VIPER
P26367	PAX6	tf	-2.16560505467302	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.16473788799462	VIPER
P48382	RFX5	tf	4.94478063322112	VIPER
P84022	SMAD3	rec	0	constrains
SIGNOR-C451	SOX17_POU5F1	tf	-2.75104588850932	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.74612233170659	VIPER
P36956	SREBF1	tf	2.78466841222598	VIPER
Q12772	SREBF2	tf	3.51528830845664	VIPER
P19532	TFE3	tf	4.13807562343338	VIPER
P19484	TFEB	tf	5.19164709946317	VIPER
P04637	TP53	rec	-1	constrains
Q15672	TWIST1	tf	2.5646195655293	VIPER
Q15853	USF2	tf	2.63863979193844	VIPER
P11473	VDR	tf	3.42805944763826	VIPER
P15336	ATF2	tf	2.78218953995307	PhosphoScore
P03372	ESR1	tf	-5.4833738257675	PhosphoScore
P27037	ACVR2A	kin	-5.11645131070851	VIPER
Q13705	ACVR2B	kin	-5.2790957273368	VIPER
Q13315	ATM	rec	0	constrains
Q96GD4	AURKB	kin	-1.38959370144794	VIPER
O14874	BCKDK	kin	4.39588099008159	VIPER
P36894	BMPR1A	kin	-6.24003765027535	VIPER
O00238	BMPR1B	kin	-6.6621199617192	VIPER
Q13873	BMPR2	kin	-3.77570011141605	VIPER
Q8TDC3	BRSK1	kin	4.3830949049559	VIPER
Q8IWQ3	BRSK2	kin	6.40890511379085	VIPER
Q96NX5	CAMK1G	kin	1.99349318979588	VIPER
Q13554	CAMK2B	kin	-0.645649107210572	VIPER
P06493	CDK1	kin	-2.51939278223457	VIPER+PhosphoScore
Q15131	CDK10	kin	-2.26878335598033	VIPER
Q9NYV4	CDK12	rec	0	constrains
P24941	CDK2	kin	-6.6240061193635	VIPER
Q00526	CDK3	kin	-6.49583800277175	VIPER
P11802	CDK4	kin	-3.68104142326855	VIPER
Q00535	CDK5	kin	-5.4875394970341	VIPER
Q15078	CDK5R1	kin	-3.70043139783611	VIPER
Q00534	CDK6	kin	-3.93261544172372	VIPER
P49759	CLK1	kin	-3.20661223041028	VIPER
P49760	CLK2	kin	-4.61042894503088	VIPER
P49761	CLK3	kin	-6.29359266740074	VIPER
Q9HAZ1	CLK4	kin	-3.27949307546536	VIPER
P68400	CSNK2A1	kin	-2.91281998233342	VIPER
P19784	CSNK2A2	kin	-2.45072650011212	VIPER
SIGNOR-C16	CYCLINE_CDK2	kin	-2.178529136493	VIPER
Q9BY84	DUSP16	phos	2.9085696966851	VIPER
Q16829	DUSP7	phos	2.46939469324666	VIPER
Q13202	DUSP8	phos	2.37746569582571	VIPER
P04626	ERBB2	kin	-1.6525483689764	VIPER+PhosphoScore
Q8IXL6	FAM20C	kin	-2.61711953953308	VIPER
P21802	FGFR2	kin	-1.03919122879626	VIPER
P06241	FYN	kin	-2.65471177582647	VIPER
Q15835	GRK1	kin	-1.99690664684309	VIPER
P25098	GRK2	kin	-4.06492725954096	VIPER
P35626	GRK3	kin	-3.54738531264995	VIPER
P43250	GRK6	kin	-2.75827634357107	VIPER
Q8WTQ7	GRK7	kin	-6.15983435979481	VIPER
P49840	GSK3A	kin	-4.06622237166459	VIPER
P49841	GSK3B	kin	-2.03822251615128	VIPER
P57058	HUNK	kin	4.26314966703463	VIPER
P51617	IRAK1	kin	3.67586303982378	VIPER
P06239	LCK	kin	-2.25710558451775	VIPER
Q9Y2U5	MAP3K2	kin	2.50794975787461	VIPER
Q16539	MAPK14	kin	-2.27313508510731	VIPER
Q9P0L2	MARK1	kin	5.16886212724933	VIPER
Q7KZI7	MARK2	kin	7.44956431748686	VIPER
P27448	MARK3	kin	6.80573436262038	VIPER
Q96L34	MARK4	kin	6.60339002716246	VIPER
Q6P0Q8	MAST2	kin	-6.43584621463838	VIPER
Q96GX5	MASTL	kin	4.15682576095757	VIPER
Q14680	MELK	kin	2.31265630373128	VIPER
P00540	MOS	kin	-2.53875644610246	VIPER
Q96PY6	NEK1	kin	3.34133636228113	VIPER
P51957	NEK4	kin	2.86125591550949	VIPER
Q8TD19	NEK9	kin	3.14132284074422	VIPER
O60285	NUAK1	kin	3.1215663203415	VIPER
Q16816	PHKG1	kin	2.72262736603869	VIPER
P15735	PHKG2	kin	2.32658203506511	VIPER
Q8NEB9	PIK3C3	kin	-2.34324664697938	VIPER
Q9BXM7	PINK1	kin	-2.08083074071954	VIPER
Q16512	PKN1	kin	2.36955006964858	VIPER
Q9NYY3	PLK2	kin	-5.52143228753859	VIPER
Q9H4B4	PLK3	kin	-2.50974015146659	VIPER
O00444	PLK4	kin	2.12418575075492	VIPER
Q02156	PRKCE	kin	2.24966198188322	VIPER
P05129	PRKCG	kin	2.96517344555279	VIPER
P04049	RAF1	kin	0.447101138020215	VIPER+PhosphoScore
O43353	RIPK2	kin	3.26906674169021	VIPER
Q9NRH2	SNRK	kin	2.7762772406363	VIPER
P12931	SRC	kin	-2.13491244015402	VIPER
Q96SB4	SRPK1	kin	-2.00980857345836	VIPER
Q9UHD2	TBK1	kin	5.74166519365767	VIPER
P36897	TGFBR1	kin	-5.13957681578688	VIPER
Q96QT4	TRPM7	kin	3.49373140102521	VIPER
Q96PF2	TSSK2	kin	3.89977511853887	VIPER
Q5TCY1	TTBK1	kin	2.73254652001105	VIPER
Q9H4A3	WNK1	kin	2.1871948353728	VIPER
Q9BYP7	WNK3	kin	2.35804406604398	VIPER
Q9UIG0	BAZ1B	kin	-2.79491123135702	PhosphoScore
Q6P5Z2	PKN3	kin	2.21036740311118	PhosphoScore
Q13131	PRKAA1	kin	-2.48197985478531	PhosphoScore
Q05655	PRKCD	kin	-2.38680835745331	PhosphoScore
P29350	PTPN6	phos	-2.55096021765346	PhosphoScore
O75582	RPS6KA5	kin	-2.33885865379798	PhosphoScore
Q96J92	WNK4	kin	-5.3336291092775	PhosphoScore
Q13085	ACACA	other	-2.43002978858377	PhosphoScore
Q9Y4P1	ATG4B	other	-2.30253029916955	PhosphoScore
Q01518	CAP1	other	-2.66629201574771	PhosphoScore
P51636	CAV2	other	-2.47315408014532	PhosphoScore
Q9UBM7	DHCR7	other	2.22594102742541	PhosphoScore
Q14674	ESPL1	other	2.85813843717308	PhosphoScore
P11413	G6PD	other	-2.08395974588803	PhosphoScore
P08238	HSP90AB1	other	-2.45003556326937	PhosphoScore
P51787	KCNQ1	other	-2.05186092829546	PhosphoScore
P33991	MCM4	other	2.10368113155696	PhosphoScore
P48163	ME1	other	-2.2770005419215	PhosphoScore
P53602	MVD	other	1.96534341762152	PhosphoScore
O43148	RNMT	other	-2.19600701381001	PhosphoScore
Q9NYV6	RRN3	other	1.98306383664271	PhosphoScore
Q13586	STIM1	other	-2.1971267400051	PhosphoScore
Q16623	STX1A	other	-2.0973218118161	PhosphoScore
P11388	TOP2A	other	-3.10104437309455	PhosphoScore
