UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,4.4245881940732845,VIPER
P18848,ATF4,tf,1.9761973824715489,VIPER
P18850,ATF6,tf,4.165016764408768,VIPER
Q99626,CDX2,tf,-2.8114545709206733,VIPER
Q01094,E2F1,tf,2.288947263655311,VIPER
Q14209,E2F2,tf,2.0450096715448365,VIPER
O00716,E2F3,tf,2.423173538434249,VIPER
Q16254,E2F4,tf,10.42786031399489,VIPER
P19419,ELK1,tf,2.379796252582915,VIPER
Q92731,ESR2,tf,3.2129063712924757,VIPER
P14921,ETS1,tf,2.5041781116539106,VIPER
P15036,ETS2,tf,2.2532238787651586,VIPER
P15407,FOSL1,tf,2.8345897152224553,VIPER
P98177,FOXO4,tf,1.9854327903971285,VIPER
P15976,GATA1,tf,-2.320325675236358,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.845315762316588,VIPER
Q16665,HIF1A,tf,6.751319460767976,VIPER
P20823,HNF1A,tf,-5.781373365509541,VIPER
P41235,HNF4A,tf,-2.7452831613832385,VIPER
P10914,IRF1,tf,3.166108164750847,VIPER
P05412,JUN,rec,0,constrains
P01106,MYC,tf,12.542209900604162,VIPER
P04198,MYCN,tf,3.447301225846691,VIPER
Q16236,NFE2L2,tf,4.505495847103676,VIPER
SIGNOR-C13,NFKB_P65_P50,tf,2.9034303790558695,VIPER
P19838,NFKB1,tf,2.682410424658758,VIPER
P23511,NFYA,tf,2.190739934817712,VIPER
P46531,NOTCH1,rec,0,constrains
Q04206,RELA,tf,3.607834360541452,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,8.198705450570891,VIPER
P48382,RFX5,tf,7.604760575061831,VIPER
Q13761,RUNX3,tf,-2.0542767213482938,VIPER
P84022,SMAD3,rec,0,constrains
SIGNOR-C451,SOX17_POU5F1,tf,-2.389301399798753,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.8665665190184257,VIPER
P08047,SP1,tf,2.636390275160992,VIPER
P11831,SRF,tf,1.9802076178330377,VIPER
P42224,STAT1,tf,3.87647496001251,VIPER
P40763,STAT3,tf,4.783065941044975,VIPER
P42229,STAT5A,tf,2.4776743499534986,VIPER
P05549,TFAP2A,tf,2.329936523624821,VIPER
P19532,TFE3,tf,3.87667768160858,VIPER
P19484,TFEB,tf,3.236822321489177,VIPER+PhosphoScore
P04637,TP53,rec,-1,constrains
P22415,USF1,tf,2.7147472638291954,VIPER
Q15853,USF2,tf,2.42986093712199,VIPER
P11473,VDR,tf,2.352533218780232,VIPER
P46937,YAP1,tf,2.865250218722202,VIPER
P03372,ESR1,tf,-3.0935752465908823,PhosphoScore
Q12778,FOXO1,tf,2.778498825806445,PhosphoScore
O95644,NFATC1,tf,-2.703987076236208,PhosphoScore
P06748,NPM1,tf,2.3734366803535276,PhosphoScore
Q13315,ATM,rec,0,constrains
P30530,AXL,kin,2.1161595687956023,VIPER
P15056,BRAF,kin,3.7586068371000207,VIPER
Q06187,BTK,kin,2.0091473424348023,VIPER
Q8N5S9,CAMKK1,kin,4.474699048672485,VIPER
Q96RR4,CAMKK2,kin,5.670731568244398,VIPER
Q15131,CDK10,kin,-2.2704109189309754,VIPER
Q9BWU1,CDK19,kin,5.083812209250696,VIPER
Q15078,CDK5R1,kin,-2.409703421549706,VIPER
P49336,CDK8,kin,5.647740411693739,VIPER
P49759,CLK1,kin,-3.9427255247598754,VIPER
P49760,CLK2,kin,-7.976800611702111,VIPER
P49761,CLK3,kin,-8.660575162698672,VIPER
Q9HAZ1,CLK4,kin,-4.607611674603241,VIPER
Q9HCP0,CSNK1G1,kin,2.230711372689041,VIPER
Q9Y6M4,CSNK1G3,kin,2.352207270026259,VIPER
SIGNOR-C18,CYCLIND_CDK4,kin,1.9744116943845984,VIPER
Q16832,DDR2,kin,2.1194795161919897,VIPER
Q9Y463,DYRK1B,kin,2.085237481810726,VIPER
P21709,EPHA1,kin,2.14502795803553,VIPER
Q8TF76,HASPIN,kin,-2.5649750616249447,VIPER
Q9H2X6,HIPK2,kin,2.787917976425576,VIPER
P06213,INSR,kin,2.314215478656952,VIPER
P51617,IRAK1,kin,3.84480803020346,VIPER
O60674,JAK2,kin,2.2856371852680795,VIPER
O95835,LATS1,kin,-2.79947800999325,VIPER
P07948,LYN,kin,3.062847866835947,VIPER
P28482,MAPK1,kin,3.129418255923193,VIPER
Q9UQ07,MOK,kin,2.25478324492682,VIPER
Q96PY6,NEK1,kin,3.72876398011959,VIPER
P51955,NEK2,kin,3.000608082658806,VIPER
P51957,NEK4,kin,4.190342835606757,VIPER
Q6P3R8,NEK5,kin,2.6380332220132674,VIPER
Q8TDX7,NEK7,kin,4.032458403098609,VIPER
Q8TD19,NEK9,kin,3.116432103434453,VIPER
O60285,NUAK1,kin,-2.575865847163234,VIPER
Q9H093,NUAK2,kin,-3.6382246654365304,VIPER
Q8NEB9,PIK3C3,kin,-3.268733338842964,VIPER
P11309,PIM1,kin,-3.804915432502469,VIPER
Q9P1W9,PIM2,kin,-2.6977988149031367,VIPER
Q86V86,PIM3,kin,-2.9511119440812146,VIPER
P53350,PLK1,kin,4.188040724578351,VIPER
O00444,PLK4,kin,3.29127075587749,VIPER
P51817,PRKX,kin,-2.3703829609240477,VIPER
O43353,RIPK2,kin,6.231431541555572,VIPER
Q9Y572,RIPK3,kin,2.806583821071899,VIPER
Q96Q15,SMG1,kin,6.459082482363371,VIPER
P12931,SRC,kin,2.462824768351151,VIPER
Q96SB4,SRPK1,kin,-6.256364069032056,VIPER
P78362,SRPK2,kin,-6.83515430429142,VIPER
Q9UPE1,SRPK3,kin,-4.728202911601757,VIPER
Q9UEE5,STK17A,kin,-0.7874575233182616,VIPER
Q9UHD2,TBK1,kin,3.80033807601724,VIPER
Q15569,TESK1,kin,-0.1786458389129464,VIPER
Q07912,TNK2,kin,2.3183414219059424,VIPER
Q5TCY1,TTBK1,kin,6.663684185613147,VIPER
Q6IQ55,TTBK2,kin,2.642362308683424,VIPER
P42681,TXK,kin,2.020982241812812,VIPER
O75385,ULK1,kin,5.752188852875784,VIPER
Q8IYT8,ULK2,kin,3.2724197227736704,VIPER
Q99986,VRK1,kin,3.4663737650053097,VIPER
Q86Y07,VRK2,kin,3.771498684869176,VIPER
P07947,YES1,kin,2.0368006970407326,VIPER
Q9UIG0,BAZ1B,kin,-3.9553275831808095,PhosphoScore
Q9Y259,CHKB,kin,-2.3169870278416895,PhosphoScore
O95747,OXSR1,kin,2.149546636462781,PhosphoScore
P17252,PRKCA,kin,2.106702309689446,PhosphoScore
Q13882,PTK6,kin,2.1661287957079796,PhosphoScore
Q96J92,WNK4,kin,-4.471292078909837,PhosphoScore
Q13085,ACACA,other,2.216435603851535,PhosphoScore
Q02952,AKAP12,other,-2.6456687743646303,PhosphoScore
Q9H8V3,ECT2,other,-2.022087923923228,PhosphoScore
Q04637,EIF4G1,other,-2.288744977161829,PhosphoScore
Q86UX7,FERMT3,other,2.0507140006611646,PhosphoScore
P09651,HNRNPA1,other,2.3536575147487286,PhosphoScore
Q9Y4H2,IRS2,other,-2.0842058785223263,PhosphoScore
P51787,KCNQ1,other,-2.3163196110502557,PhosphoScore
P14598,NCF1,other,2.1154860286002037,PhosphoScore
Q13835,PKP1,other,3.590961228940322,PhosphoScore
Q13522,PPP1R1A,other,-2.127492550852318,PhosphoScore
O43148,RNMT,other,-4.160639113691968,PhosphoScore
P11166,SLC2A1,other,2.151758364246066,PhosphoScore
Q92504,SLC39A7,other,-3.3460597711083753,PhosphoScore
Q9Y365,STARD10,other,3.5491279777250604,PhosphoScore
O94874,UFL1,other,-3.471834707883015,PhosphoScore
Q93008,USP9X,other,-2.3434627436186,PhosphoScore
P42336,PIK3CA,rec,0,constraints
Q8N3U4,STAG2,rec,0,constraints
Q969H0,FBXW7,rec,0,constraints
Q9BX63,BRIP1,rec,0,constraints
P01112,HRAS,rec,0,constraints
