UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,5.190071457560803,VIPER
P18850,ATF6,tf,4.587565057839939,VIPER
Q99626,CDX2,tf,-2.72543850227479,VIPER
Q16254,E2F4,tf,9.326924081783414,VIPER
Q92731,ESR2,tf,3.5737860696280865,VIPER
P14921,ETS1,tf,0.37020973530657697,VIPER+PhosphoScore
O43524,FOXO3,tf,3.0055895074974126,VIPER
P98177,FOXO4,tf,2.0173304663846676,VIPER
P15976,GATA1,tf,-3.0632343567216194,VIPER
P10070,GLI2,tf,-2.208169834794696,VIPER
Q16665,HIF1A,tf,4.492646486494535,VIPER
P20823,HNF1A,tf,-4.684793604955054,VIPER
P10914,IRF1,tf,2.847436053344371,VIPER
P17535,JUND,tf,2.119394874038141,VIPER
P01106,MYC,tf,11.327599075653804,VIPER
P04198,MYCN,tf,2.954520936073006,VIPER
Q16236,NFE2L2,tf,4.251962900782638,VIPER
SIGNOR-C13,NFKB_P65_P50,tf,2.2322865439933355,VIPER
P19838,NFKB1,tf,2.8972754947576855,VIPER
P46531,NOTCH1,rec,0,constrains
Q13285,NR5A1,tf,-3.091249937312421,VIPER
Q04206,RELA,tf,2.522233914296015,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,7.808925160009116,VIPER
P48382,RFX5,tf,7.511820636784358,VIPER
Q13761,RUNX3,tf,-2.0261500251846947,VIPER
Q01826,SATB1,tf,2.2551000516172715,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.737331235534359,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.944565426311562,VIPER
P08047,SP1,tf,2.2903184714035154,VIPER
P36956,SREBF1,tf,2.172473114094341,VIPER
Q12772,SREBF2,tf,2.1369743054607384,VIPER
P42224,STAT1,tf,4.1304002082274325,VIPER
P40763,STAT3,tf,2.606639406763813,VIPER
P05549,TFAP2A,tf,2.587019976879906,VIPER
P19532,TFE3,tf,4.170965036279709,VIPER
P19484,TFEB,tf,4.796584526815665,VIPER
P04637,TP53,rec,-1,constrains
P22415,USF1,tf,2.0689522943031657,VIPER
Q15853,USF2,tf,2.041769804197021,VIPER
P11473,VDR,tf,2.638287341639604,VIPER
P46937,YAP1,tf,2.326619962253751,VIPER
P19419,ELK1,tf,-2.098736250441296,PhosphoScore
P03372,ESR1,tf,-5.31975997665771,PhosphoScore
O14896,IRF6,tf,-2.757296278489659,PhosphoScore
P06748,NPM1,tf,2.454951468667155,PhosphoScore
P04150,NR3C1,tf,-2.0715552076978887,PhosphoScore
P49023,PXN,tf,-2.166855267573685,PhosphoScore
P27037,ACVR2A,kin,6.308947242508583,VIPER
Q13705,ACVR2B,kin,6.745879443568262,VIPER
Q13315,ATM,rec,0,constrains
O14965,AURKA,kin,-2.3370660230427807,VIPER
P36894,BMPR1A,kin,5.0275787283229425,VIPER
