UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,5.081900807353064,VIPER
P15336,ATF2,tf,2.2499083385726784,VIPER
P18848,ATF4,tf,2.001200809557197,VIPER
P18850,ATF6,tf,4.5487451346292955,VIPER
Q99626,CDX2,tf,-2.5990619331043465,VIPER
P49715,CEBPA,tf,2.434772890360895,VIPER
Q16254,E2F4,tf,8.092504737889703,VIPER
P18146,EGR1,tf,2.0997839420905606,VIPER
P19419,ELK1,tf,2.6244682781308666,VIPER
P11308,ERG,tf,2.3015814125175074,VIPER
P03372,ESR1,tf,0.002396432707754359,VIPER+PhosphoScore
Q92731,ESR2,tf,3.9413076997321013,VIPER
P14921,ETS1,tf,2.5277094113230243,VIPER+PhosphoScore
Q01543,FLI1,tf,-1.9657810714128336,VIPER
P15407,FOSL1,tf,2.984768539091985,VIPER
O43524,FOXO3,tf,2.3176733773049683,VIPER
P98177,FOXO4,tf,2.502681049385161,VIPER
P15976,GATA1,tf,-2.8598549371898336,VIPER
P10070,GLI2,tf,-2.3458811326870768,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,3.0073227816524954,VIPER
Q16665,HIF1A,tf,6.452010224255003,VIPER
P01106,MYC,tf,10.912182246720352,VIPER
P04198,MYCN,tf,2.9176404425233704,VIPER
Q13469,NFATC2,tf,-2.144024476891239,VIPER
Q16236,NFE2L2,tf,4.7591876970879845,VIPER
P08651,NFIC,tf,2.2481745831778936,VIPER
SIGNOR-C13,NFKB_P65_P50,tf,2.160800666072491,VIPER
P37231,PPARG,tf,2.260319934452233,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,4.11153966795384,VIPER
P48382,RFX5,tf,4.780553185702401,VIPER
Q13950,RUNX2,tf,2.4223148061586377,VIPER
P84022,SMAD3,tf,3.2396163711745842,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-2.778958805547465,VIPER
P08047,SP1,tf,4.403018191595081,VIPER
Q12772,SREBF2,tf,2.170575553543596,VIPER
P11831,SRF,tf,2.7942809636986925,VIPER
P42224,STAT1,tf,3.1437104035314483,VIPER
P40763,STAT3,tf,2.7024951255363963,VIPER
P05549,TFAP2A,tf,2.206257856081682,VIPER
P19532,TFE3,tf,4.66711241263982,VIPER
P19484,TFEB,tf,5.313961747339892,VIPER
