UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,4.819295062979928,VIPER
P18850,ATF6,tf,4.3337090768087885,VIPER
Q99626,CDX2,tf,-2.8784174229004256,VIPER
Q01094,E2F1,tf,2.040297387140415,VIPER
Q16254,E2F4,tf,9.419025124730215,VIPER
P19419,ELK1,tf,2.0692495689034818,VIPER
Q92731,ESR2,tf,3.4589110058826296,VIPER
P55317,FOXA1,tf,2.3670782576759195,VIPER
Q08050,FOXM1,tf,2.819663916787921,VIPER
O43524,FOXO3,tf,2.3169556759558714,VIPER
P15976,GATA1,tf,-2.028384751477519,VIPER
P10070,GLI2,tf,-2.0558790620084206,VIPER
Q16665,HIF1A,tf,3.2757156543959725,VIPER
P01106,MYC,tf,11.407442220051468,VIPER
P04198,MYCN,tf,3.3071974904067787,VIPER
Q16236,NFE2L2,tf,3.296887242788224,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,4.602719776859518,VIPER
P48382,RFX5,tf,4.448930836963796,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.532595942917403,VIPER
P36956,SREBF1,tf,2.2980624036929447,VIPER
Q12772,SREBF2,tf,2.238994153685071,VIPER
P19532,TFE3,tf,2.6515651999218495,VIPER
P19484,TFEB,tf,4.612948972246585,VIPER
Q15853,USF2,tf,2.3392616858130304,VIPER
P15336,ATF2,tf,2.095291575130046,PhosphoScore
Q00613,HSF1,tf,-2.006553095973646,PhosphoScore
Q96EB6,SIRT1,tf,2.0740222343499264,PhosphoScore
Q02447,SP3,tf,2.9891269044716235,PhosphoScore
P04637,TP53,tf,-2.324024157945757,PhosphoScore
Q12888,TP53BP1,tf,-2.327867468209573,PhosphoScore
Q13705,ACVR2B,kin,3.3078242672186287,VIPER
Q13535,ATR,kin,3.4590343591944217,VIPER
P51451,BLK,kin,-3.0285383780768504,VIPER
P36894,BMPR1A,kin,5.375007819674354,VIPER
O00238,BMPR1B,kin,5.173129567256204,VIPER
P51813,BMX,kin,-2.606214813694179,VIPER
Q8TDC3,BRSK1,kin,-2.7032445422839766,VIPER
Q8IWQ3,BRSK2,kin,-6.386989953589015,VIPER
Q8IU85,CAMK1D,kin,-8.488682815785491,VIPER
Q96NX5,CAMK1G,kin,-7.325178162993532,VIPER
Q13554,CAMK2B,kin,2.362844629697247,VIPER
Q13557,CAMK2D,kin,-3.6935996066550194,VIPER+PhosphoScore
Q16566,CAMK4,kin,-10.142915595954461,VIPER
Q8N5S9,CAMKK1,kin,-3.8261814632266096,VIPER
P06493,CDK1,kin,11.73910899093538,VIPER
Q15131,CDK10,kin,12.127937342956326,VIPER
Q9NYV4,CDK12,kin,5.13168275110236,VIPER+PhosphoScore
Q14004,CDK13,kin,15.358247018943862,VIPER
O94921,CDK14,kin,11.597949780552257,VIPER
Q00536,CDK16,kin,13.031244591959766,VIPER
Q00537,CDK17,kin,15.052006753974222,VIPER
Q07002,CDK18,kin,15.137853303577346,VIPER
Q9BWU1,CDK19,kin,15.239918088627634,VIPER
P24941,CDK2,kin,8.930529457673138,VIPER
Q00526,CDK3,kin,8.025725104833597,VIPER
P11802,CDK4,kin,8.009957932354292,VIPER
Q00535,CDK5,kin,8.875399909167129,VIPER
Q00534,CDK6,kin,6.466680969135598,VIPER
P50613,CDK7,kin,10.691611900744306,VIPER
P49336,CDK8,kin,15.260595547960481,VIPER
P50750,CDK9,kin,12.31292090869852,VIPER
P49760,CLK2,kin,2.3625531192394176,VIPER
P49761,CLK3,kin,5.70296869215421,VIPER
Q9HAZ1,CLK4,kin,2.3510344161530834,VIPER
Q16829,DUSP7,phos,2.2345469059569947,VIPER
Q13627,DYRK1A,kin,8.075300746400693,VIPER
Q9Y463,DYRK1B,kin,12.292946665144106,VIPER
Q92630,DYRK2,kin,15.725022623924973,VIPER
O43781,DYRK3,kin,3.898812014909528,VIPER
Q9NR20,DYRK4,kin,15.838240799191283,VIPER
O00418,EEF2K,kin,-2.895258700222587,VIPER
P29322,EPHA8,kin,-2.4010062019049463,VIPER
P54760,EPHB4,kin,-2.0450193741098635,VIPER
P04626,ERBB2,kin,-1.6108699883552302,VIPER
P16591,FER,kin,-2.169837397546541,VIPER
P07332,FES,kin,-2.0213858383272334,VIPER
P42685,FRK,kin,-2.178926187835145,VIPER
P06241,FYN,kin,-2.3432395109369315,VIPER
Q15835,GRK1,kin,2.1483699906273284,VIPER
Q8WTQ7,GRK7,kin,3.6453885956871845,VIPER
P49840,GSK3A,kin,9.672333304466505,VIPER
P49841,GSK3B,kin,4.15573052425046,VIPER
P08631,HCK,kin,-2.3252412881166085,VIPER
Q86Z02,HIPK1,kin,7.551048627182834,VIPER
