UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,4.836143927777985,VIPER
P18850,ATF6,tf,3.8566520482025544,VIPER
Q99626,CDX2,tf,-3.169339192895261,VIPER
Q14209,E2F2,tf,2.509422062297853,VIPER
O00716,E2F3,tf,2.7874181498762556,VIPER
Q16254,E2F4,tf,10.698185245349167,VIPER
P19419,ELK1,tf,3.1547934318235535,VIPER
Q92731,ESR2,tf,2.2169022127813784,VIPER
Q01543,FLI1,tf,-1.9799442661658493,VIPER
O43524,FOXO3,tf,2.1450193517099327,VIPER
P15976,GATA1,tf,-2.5600403477334717,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.182623275091556,VIPER
Q16665,HIF1A,tf,2.042093831227323,VIPER
P20823,HNF1A,tf,-4.580116834672352,VIPER
P01106,MYC,tf,11.53667675852646,VIPER
P04198,MYCN,tf,3.4755972869256,VIPER
Q13469,NFATC2,tf,-2.4971428218797964,VIPER
Q16236,NFE2L2,tf,3.817730097940224,VIPER
Q13285,NR5A1,tf,-2.559567911353583,VIPER
Q04206,RELA,tf,2.078188339043169,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,5.491087050161783,VIPER
P48382,RFX5,tf,5.324572642871868,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.315082465209562,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.129441473328788,VIPER
Q12772,SREBF2,tf,2.3640416349377658,VIPER
P42224,STAT1,tf,2.748511482206172,VIPER
P19532,TFE3,tf,2.9190894223894897,VIPER
P19484,TFEB,tf,3.700442778987158,VIPER
P11473,VDR,tf,2.6119386911212374,VIPER
P46937,YAP1,tf,3.5603121204430943,VIPER
P03372,ESR1,tf,-3.8927956222322746,PhosphoScore
Q02447,SP3,tf,-8.411351297832713,PhosphoScore
P04637,TP53,rec,-1,constrains
Q13263,TRIM28,tf,2.407842054046912,PhosphoScore
Q2M2I8,AAK1,kin,2.442529234786196,VIPER
P27037,ACVR2A,kin,4.804115569101037,VIPER
Q13705,ACVR2B,kin,4.999739790347559,VIPER
Q9UM73,ALK,kin,-2.4809350313190506,VIPER
P36894,BMPR1A,kin,5.987784954160753,VIPER
O00238,BMPR1B,kin,5.0843425944785,VIPER
Q13873,BMPR2,kin,4.058118950188135,VIPER
Q8IU85,CAMK1D,kin,-5.187971664310263,VIPER
Q96NX5,CAMK1G,kin,-4.271200538289039,VIPER
Q13554,CAMK2B,kin,2.177787222572763,VIPER
Q13557,CAMK2D,kin,-3.639616781426244,VIPER
Q16566,CAMK4,kin,-6.838275522771228,VIPER
P06493,CDK1,kin,11.660079811584575,VIPER
Q15131,CDK10,kin,7.478028007309131,VIPER
Q9NYV4,CDK12,rec,0,constrains
Q14004,CDK13,kin,7.3403819567421555,VIPER
O94921,CDK14,kin,5.230554013230142,VIPER
Q00536,CDK16,kin,5.597712317652156,VIPER
Q00537,CDK17,kin,4.951788187413166,VIPER
Q07002,CDK18,kin,4.749479425993945,VIPER
Q9BWU1,CDK19,kin,5.315661037671421,VIPER
P24941,CDK2,kin,12.679050811657012,VIPER
Q00526,CDK3,kin,10.44450774791396,VIPER
P11802,CDK4,kin,5.798411251336988,VIPER
Q00535,CDK5,kin,9.3564870384235,VIPER
Q00534,CDK6,kin,8.316209835815412,VIPER
P50613,CDK7,kin,6.3657112658224575,VIPER
P49336,CDK8,kin,6.156345350682496,VIPER
P50750,CDK9,kin,6.757890661802638,VIPER
P49760,CLK2,kin,2.5161263656722235,VIPER
P49761,CLK3,kin,3.4108994368424232,VIPER
P41240,CSK,kin,-2.772988289403737,VIPER
P49674,CSNK1E,kin,2.492666282424614,VIPER
P68400,CSNK2A1,kin,3.1688991193424183,VIPER
SIGNOR-C18,CYCLIND_CDK4,kin,2.0401651585733283,VIPER
P53355,DAPK1,kin,-2.8412738956109855,VIPER
Q08345,DDR1,kin,-1.9650150369677424,VIPER
Q16832,DDR2,kin,-2.1167650935985423,VIPER
Q9BY84,DUSP16,phos,-3.12809730730365,VIPER
Q16828,DUSP6,phos,-2.4380420170453023,VIPER
Q16829,DUSP7,phos,-2.5256797747637516,VIPER
Q13202,DUSP8,phos,-2.911758237347912,VIPER
Q13627,DYRK1A,kin,2.462985103687722,VIPER
Q9Y463,DYRK1B,kin,4.252777545914111,VIPER
Q92630,DYRK2,kin,4.9004849248621465,VIPER
O43781,DYRK3,kin,2.163050630863877,VIPER
Q9NR20,DYRK4,kin,5.1552913380151475,VIPER
O00418,EEF2K,kin,2.940892100531114,VIPER
P00533,EGFR,kin,-3.9940911196637754,VIPER
P54764,EPHA4,kin,-2.4139272024249134,VIPER
Q9UF33,EPHA6,kin,-2.006882323891709,VIPER
P29323,EPHB2,kin,-2.0696210528426136,VIPER
Q8IXL6,FAM20C,kin,2.587821168844769,VIPER
P22455,FGFR4,kin,-2.2254217614401406,VIPER
P25098,GRK2,kin,2.633571773828488,VIPER
Q8WTQ7,GRK7,kin,3.746886492012878,VIPER
P49840,GSK3A,kin,4.478029768336999,VIPER
P49841,GSK3B,kin,3.3523601205017406,VIPER
Q86Z02,HIPK1,kin,3.099016162682278,VIPER
Q9H2X6,HIPK2,kin,3.9933691427363383,VIPER
Q9H422,HIPK3,kin,4.256022040778537,VIPER
Q8NE63,HIPK4,kin,2.849245891735582,VIPER
Q8IVT5,KSR1,kin,-1.9798093486128976,VIPER
Q5S007,LRRK2,kin,2.022226969263803,VIPER
P46734,MAP2K3,kin,-3.070724349965261,VIPER
O43283,MAP3K13,kin,-2.084546847563819,VIPER
Q99558,MAP3K14,kin,-2.1437223388035314,VIPER
Q9Y2U5,MAP3K2,kin,-2.000319184438268,VIPER
P41279,MAP3K8,kin,-2.183641462275331,VIPER
Q16539,MAPK14,kin,2.245137085125236,VIPER
P49137,MAPKAPK2,kin,-4.010785645829618,VIPER
Q16644,MAPKAPK3,kin,-5.679877513811822,VIPER
Q8IW41,MAPKAPK5,kin,-3.7638237197258655,VIPER
Q6P0Q8,MAST2,kin,-2.5169058479860187,VIPER
Q14680,MELK,kin,-4.132184237294758,VIPER
P42345,MTOR,kin,6.032709606177109,VIPER
Q86YV6,MYLK4,kin,-3.3143018295042252,VIPER
Q8NEV4,MYO3A,kin,2.651627560253869,VIPER
P51956,NEK3,kin,-0.4076746740110548,VIPER
Q9UBE8,NLK,kin,7.39001332878506,VIPER
Q13153,PAK1,kin,-3.423900034819311,VIPER
Q13177,PAK2,kin,-4.068186126898562,VIPER
O75914,PAK3,kin,-3.7322732505669625,VIPER
O96013,PAK4,kin,-2.9568506804178716,VIPER
Q9P286,PAK5,kin,-4.085306337578729,VIPER
Q9NQU5,PAK6,kin,-2.7852606793073504,VIPER
Q16654,PDK4,kin,-1.809177582764462,VIPER
P15735,PHKG2,kin,-4.106326994145579,VIPER
Q9BXM7,PINK1,kin,7.024177731545792,VIPER
Q16512,PKN1,kin,-2.1290854069635654,VIPER
Q16513,PKN2,kin,-3.845728726727006,VIPER
Q6P5Z2,PKN3,kin,-3.623971166314319,VIPER
P53350,PLK1,kin,2.419576850272091,VIPER
Q9NYY3,PLK2,kin,4.121199901656047,VIPER
Q9H4B4,PLK3,kin,3.6035709347280336,VIPER
Q9BZL6,PRKD2,kin,-2.5860487885243217,VIPER
O94806,PRKD3,kin,-3.230457566312393,VIPER
P51817,PRKX,kin,-3.1824220622871646,VIPER
Q05397,PTK2,kin,-2.078586831159555,VIPER
P04049,RAF1,kin,-2.2706594571102037,VIPER
Q13546,RIPK1,kin,-4.716566455689525,VIPER
Q9Y572,RIPK3,kin,-2.513686551609176,VIPER
Q96BR1,SGK3,kin,-2.265079476392046,VIPER
Q96Q15,SMG1,kin,2.115184634984791,VIPER
O75716,STK16,kin,3.2610540903429803,VIPER
Q13043,STK4,kin,2.1557457815197623,VIPER
P43405,SYK,kin,-3.060801721859409,VIPER
P36897,TGFBR1,kin,6.324137311636803,VIPER
Q59H18,TNNI3K,kin,-1.2877804059093931,VIPER
Q96QT4,TRPM7,kin,-1.6978834182701148,VIPER
Q96PF2,TSSK2,kin,-3.9527047747326582,VIPER
P33981,TTK,kin,2.7247396924252087,VIPER
Q9BYP7,WNK3,kin,-2.875970709204291,VIPER
P43403,ZAP70,kin,-2.420265177499581,VIPER
P27987,ITPKB,kin,2.595828292912947,PhosphoScore
P28482,MAPK1,kin,-4.062448038351759,PhosphoScore
P27361,MAPK3,kin,-2.637230024091775,PhosphoScore
P17252,PRKCA,kin,2.014396496420243,PhosphoScore
Q9H2G2,SLK,kin,2.3355396544830525,PhosphoScore
Q8WYL5,SSH1,phos,3.562012144227617,PhosphoScore
Q96J92,WNK4,kin,-2.0785862604701735,PhosphoScore
P21399,ACO1,other,2.04175917166471,PhosphoScore
Q02952,AKAP12,other,-2.911118399582491,PhosphoScore
Q9HA82,CERS4,other,-2.298919449211728,PhosphoScore
P32927,CSF2RB,other,2.6045217957176487,PhosphoScore
Q9Y271,CYSLTR1,other,2.112352527554582,PhosphoScore
Q9H4E7,DEF6,other,-2.022057107802604,PhosphoScore
Q9UBM7,DHCR7,other,-2.6343895726803384,PhosphoScore
P49736,MCM2,other,2.0394441134120087,PhosphoScore
Q9Y6X9,MORC2,other,3.039455158808342,PhosphoScore
Q9NVE7,PANK4,other,2.1095927489874433,PhosphoScore
P09874,PARP1,other,-2.0885887780873347,PhosphoScore
P27986,PIK3R1,other,2.2130897634962747,PhosphoScore
Q13563,PKD2,other,-2.3021449869343016,PhosphoScore
Q13835,PKP1,other,-3.28046315735454,PhosphoScore
Q13522,PPP1R1A,other,-2.2959454832933197,PhosphoScore
O75628,REM1,other,2.455096836619006,PhosphoScore
O43148,RNMT,other,-2.3122995974803833,PhosphoScore
Q92504,SLC39A7,other,-2.6844848066638693,PhosphoScore
P19634,SLC9A1,other,-3.9823989531203434,PhosphoScore
P49815,TSC2,other,2.214949580924758,PhosphoScore
O94874,UFL1,other,-3.051935930161627,PhosphoScore
Q9H0D6,XRN2,other,-2.069311890374698,PhosphoScore
P46531,NOTCH1,rec,0,constraints
P42336,PIK3CA,rec,0,constraints
Q8N3U4,STAG2,rec,0,constraints
Q969H0,FBXW7,rec,0,constraints
Q9BX63,BRIP1,rec,0,constraints
P01112,HRAS,rec,0,constraints
P45985,MAP2K4,rec,0,constraints
Q9C0K0,BCL11B,rec,0,constraints
O14497,ARID1A,rec,0,constraints
P23771,GATA3,rec,0,constraints
Q9H3D4,TP63,rec,0,constraints
Q86YC2,PALB2,rec,0,constraints
Q8IXJ9,ASXL1,rec,0,constraints
Q68CP9,ARID2,rec,0,constraints
Q8N726,CDKN2A,rec,0,constraints
