UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	3.96749398126654	VIPER+PhosphoScore
P18850	ATF6	tf	5.12124316168445	VIPER
Q99626	CDX2	tf	-3.07067711414903	VIPER
Q16254	E2F4	tf	5.02390833223073	VIPER
Q92731	ESR2	tf	4.10923712438023	VIPER
P43268	ETV4	tf	-2.49212911259262	VIPER
Q01543	FLI1	tf	-2.06866651168138	VIPER
O43524	FOXO3	tf	2.76273895439966	VIPER
P15976	GATA1	tf	-3.19566677432476	VIPER
P10070	GLI2	tf	-2.10760440761186	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.553222996812	VIPER
Q16665	HIF1A	tf	3.02197919378376	VIPER
P20823	HNF1A	tf	-4.2697920599826	VIPER
P01106	MYC	tf	10.3504193376974	VIPER
P04198	MYCN	tf	2.22021995521802	VIPER
Q13469	NFATC2	tf	-2.04826782661032	VIPER
Q16236	NFE2L2	tf	3.45062623080699	VIPER
P24468	NR2F2	tf	-2.01468053006524	VIPER
P26367	PAX6	tf	-2.69186212217549	VIPER
P48382	RFX5	tf	3.76408581714421	VIPER
Q01196	RUNX1	tf	-2.41912605371907	VIPER
P19793	RXRA	tf	-2.28959281769153	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-3.08005174027015	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-4.22908690692242	VIPER
P42224	STAT1	tf	3.23127453547443	VIPER
Q92754	TFAP2C	tf	3.02938395673947	VIPER
P19532	TFE3	tf	3.41257477387563	VIPER
P19484	TFEB	tf	4.63978336442894	VIPER
P04637	TP53	tf	-0.577242111213361	VIPER+PhosphoScore
P11473	VDR	tf	2.02665993752716	VIPER
Q12888	TP53BP1	tf	-2.20919231364642	PhosphoScore
Q13315	ATM	kin	-2.33850794343752	VIPER
Q96GD4	AURKB	kin	-1.92908145118189	VIPER
P06493	CDK1	kin	-4.37825297615284	VIPER+PhosphoScore
P211272	CDK11B	kin	-2.63773430087702	VIPER
P24941	CDK2	kin	-6.10051019462155	VIPER
Q8IZL9	CDK20	kin	-3.11380726900672	VIPER
Q00526	CDK3	kin	-3.09343329987576	VIPER
Q00535	CDK5	kin	-2.92435543356125	VIPER
Q00534	CDK6	kin	-3.2948828795623	VIPER
P53355	DAPK1	kin	-3.18445348496528	VIPER
O43293	DAPK3	kin	-3.40317500836566	VIPER
Q9BY84	DUSP16	phos	2.07531205841726	VIPER
Q16828	DUSP6	phos	2.75211187639501	VIPER
Q16829	DUSP7	phos	1.96853736263259	VIPER
Q13627	DYRK1A	kin	2.99221198981332	VIPER
Q9Y463	DYRK1B	kin	2.44369895970149	VIPER
Q92630	DYRK2	kin	3.0944125736516	VIPER
Q9NR20	DYRK4	kin	1.99316007855437	VIPER
P21802	FGFR2	kin	-0.612741712008043	VIPER
Q8WTQ7	GRK7	kin	-3.35400626750473	VIPER
Q86Z02	HIPK1	kin	3.241267928135	VIPER
Q9H2X6	HIPK2	kin	3.52710165883756	VIPER
Q9H422	HIPK3	kin	3.59629263062589	VIPER
Q8NE63	HIPK4	kin	4.01045093800948	VIPER
Q8IVT5	KSR1	kin	2.3326042696546	VIPER
P53667	LIMK1	kin	2.03957482066606	VIPER
O43283	MAP3K13	kin	-2.1409358249037	VIPER
Q9Y2U5	MAP3K2	kin	1.973365586046	VIPER
P27448	MARK3	kin	2.20665007899887	VIPER
Q96L34	MARK4	kin	2.63954119978372	VIPER
Q6P0Q8	MAST2	kin	-7.73819321104609	VIPER
Q13153	PAK1	kin	-4.09584496992316	VIPER
Q13177	PAK2	kin	-4.44954961805929	VIPER
O96013	PAK4	kin	-3.55203822675914	VIPER
Q9H4B4	PLK3	kin	-2.31001612356087	VIPER
P22612	PRKACG	kin	-2.87618090810943	VIPER
P78527	PRKDC	kin	-2.10489871251208	VIPER
O75116	ROCK2	kin	-2.91904378721127	VIPER
P36897	TGFBR1	kin	-0.9750476657882	VIPER
Q8TAS1	UHMK1	kin	-2.26436117977112	VIPER
P15056	BRAF	kin	2.10807662245863	PhosphoScore
P29350	PTPN6	phos	-2.15365320630665	PhosphoScore
O75582	RPS6KA5	kin	1.96479124912396	PhosphoScore
Q9H0K1	SIK2	kin	-1.98358430134535	PhosphoScore
Q9UEW8	STK39	kin	2.66287389914733	PhosphoScore
Q92974	ARHGEF2	other	-2.27367415860868	PhosphoScore
Q8N2F6	ARMC10	other	2.20938296760613	PhosphoScore
Q9Y4P1	ATG4B	other	-2.1480836065593	PhosphoScore
Q96FF9	CDCA5	other	3.86218676260613	PhosphoScore
Q04637	EIF4G1	other	2.8007018816275	PhosphoScore
O43768	ENSA	other	-1.96926261793521	PhosphoScore
Q8NI77	KIF18A	other	2.36482732630473	PhosphoScore
P27816	MAP4	other	-3.31428173438658	PhosphoScore
P33991	MCM4	other	2.22252797501331	PhosphoScore
Q96F24	NRBF2	other	2.06022513167154	PhosphoScore
Q13522	PPP1R1A	other	-2.66942952093792	PhosphoScore
P06702	S100A9	other	-3.62206641293521	PhosphoScore
P55011	SLC12A2	other	2.06261224750345	PhosphoScore
Q9Y365	STARD10	other	-2.06371047843955	PhosphoScore
P16949	STMN1	other	2.74720780473365	PhosphoScore
Q16623	STX1A	other	-3.75509402879766	PhosphoScore
P11388	TOP2A	other	-2.40710921734447	PhosphoScore
P55327	TPD52	other	-2.44264483263389	PhosphoScore
Q9ULW0	TPX2	other	-1.96020767141985	PhosphoScore
