UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	3.23193213151441	VIPER+PhosphoScore
P15336	ATF2	tf	2.56379449598267	VIPER
P18850	ATF6	tf	4.0358269260837	VIPER
Q99626	CDX2	tf	-2.92245618374756	VIPER
Q16254	E2F4	tf	5.17249528415435	VIPER
P19419	ELK1	tf	2.63917183258427	VIPER
Q92731	ESR2	tf	2.30986306277461	VIPER
P55317	FOXA1	rec	0	constrains
P15976	GATA1	tf	-2.51180243471864	VIPER
Q16665	HIF1A	tf	3.08746319449472	VIPER
P20823	HNF1A	tf	-3.29822404117341	VIPER
P01106	MYC	tf	10.2976896562171	VIPER
P04198	MYCN	tf	2.70986064976322	VIPER
Q16236	NFE2L2	tf	3.18364699382353	VIPER
Q13285	NR5A1	tf	-2.54406077448685	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.27676925872727	VIPER
P48382	RFX5	tf	4.65277255457532	VIPER
P84022	SMAD3	rec	0	constrains
P56693	SOX10	tf	-2.44418700078943	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-3.26753273183783	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.42077621472976	VIPER
Q92754	TFAP2C	tf	2.37712788042556	VIPER
P19532	TFE3	tf	3.98392169306815	VIPER
P19484	TFEB	tf	4.81952184488218	VIPER
P04637	TP53	rec	0	constrains
P14921	ETS1	tf	2.07148016573556	PhosphoScore
O14896	IRF6	tf	-2.14495994615261	PhosphoScore
Q12888	TP53BP1	tf	-2.0964123731889	PhosphoScore
P00519	ABL1	kin	-3.77364458986226	VIPER
P27037	ACVR2A	kin	9.55224078164979	VIPER
Q13705	ACVR2B	kin	9.41350045397476	VIPER
P31749	AKT1	rec	0	constrains
Q9UM73	ALK	kin	-4.23256095299762	VIPER
Q96GD4	AURKB	kin	-2.94264641796226	VIPER
P30530	AXL	kin	-3.34995720540341	VIPER
P51451	BLK	kin	-4.6084387639026	VIPER
P36894	BMPR1A	kin	9.7758160541928	VIPER
O00238	BMPR1B	kin	10.2468082123375	VIPER
Q13873	BMPR2	kin	7.31963145876261	VIPER
P51813	BMX	kin	-3.92658666601464	VIPER
Q06187	BTK	kin	-3.11712399394482	VIPER
O43683	BUB1	kin	2.69690276725968	VIPER
Q9UQM7	CAMK2A	kin	2.58153318576042	VIPER
Q13554	CAMK2B	kin	-1.84521498062083	VIPER
Q16566	CAMK4	kin	-6.08664907108987	VIPER
Q96RR4	CAMKK2	kin	-3.22617997037558	VIPER
O00311	CDC7	kin	2.15227042437457	VIPER
P21127	CDK11B	kin	-2.08895391323265	VIPER
Q9BWU1	CDK19	kin	4.63378415563812	VIPER
P24941	CDK2	kin	-3.91153300281653	VIPER
Q8IZL9	CDK20	kin	-2.36261201858798	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	-3.57702885395203	VIPER
P50613	CDK7	kin	3.92327747785113	VIPER
P49336	CDK8	kin	3.80341133564147	VIPER
P50750	CDK9	kin	3.01562702458545	VIPER
P49760	CLK2	kin	2.8294180741585	VIPER
P49761	CLK3	kin	3.48485036705872	VIPER
P07333	CSF1R	kin	-3.83745359656134	VIPER
P41240	CSK	kin	-5.1472328842627	VIPER
Q9HCP0	CSNK1G1	kin	-2.53549422396316	VIPER
Q9Y6M4	CSNK1G3	kin	-2.38998919458583	VIPER
P19784	CSNK2A2	kin	2.81210199337008	VIPER
P53355	DAPK1	kin	-7.07451476216115	VIPER
Q08345	DDR1	kin	-2.23287147758364	VIPER
Q9BY84	DUSP16	phos	-2.24440667712756	VIPER
Q13202	DUSP8	phos	-1.97734188945735	VIPER
Q13627	DYRK1A	kin	3.03684426686325	VIPER
Q9Y463	DYRK1B	kin	7.34623265623847	VIPER
Q92630	DYRK2	kin	7.94434775845637	VIPER
Q9NR20	DYRK4	kin	7.63450794558082	VIPER
P00533	EGFR	kin	-3.83120481256292	VIPER
P21709	EPHA1	kin	-3.21396501532179	VIPER
P29317	EPHA2	kin	-1.99588510083605	VIPER
P29320	EPHA3	kin	-2.92043317947314	VIPER
P54756	EPHA5	kin	-2.05047263905431	VIPER
Q9UF33	EPHA6	kin	-4.27896604897493	VIPER
Q15375	EPHA7	rec	0	constrains
P29322	EPHA8	kin	-3.01690953257912	VIPER
P54762	EPHB1	kin	-2.33144115980939	VIPER
P29323	EPHB2	kin	-2.78204572498824	VIPER
P54753	EPHB3	kin	-2.76048084701578	VIPER
P54760	EPHB4	kin	-4.2279754487158	VIPER
P04626	ERBB2	kin	-2.58590487643578	VIPER
Q15303	ERBB4	kin	-4.06404086220139	VIPER
P16591	FER	kin	-4.61003438449592	VIPER
P07332	FES	kin	-3.90126000293727	VIPER
P11362	FGFR1	kin	-2.46700580490575	VIPER
P21802	FGFR2	kin	-2.75761035709772	VIPER
P22607	FGFR3	kin	-2.87003332611373	VIPER
P42685	FRK	kin	-3.96107283823984	VIPER
P06241	FYN	kin	-2.25637356426236	VIPER
P25098	GRK2	kin	3.84163917217615	VIPER
P35626	GRK3	kin	4.40754490583356	VIPER
P32298	GRK4	kin	5.30458914438105	VIPER
P34947	GRK5	kin	2.02592009071634	VIPER
Q8WTQ7	GRK7	kin	5.28403223876346	VIPER
P49840	GSK3A	kin	3.45603406963587	VIPER
P08631	HCK	kin	-2.85032697400581	VIPER
Q86Z02	HIPK1	kin	5.572149785219	VIPER
Q9H2X6	HIPK2	kin	9.34791798644826	VIPER
Q9H422	HIPK3	kin	3.19067201034413	VIPER
Q8NE63	HIPK4	kin	7.15238916919083	VIPER
P14616	INSRR	kin	-4.06917541615757	VIPER
P51617	IRAK1	kin	-3.18860141739974	VIPER
Q9NWZ3	IRAK4	kin	-5.86038394878695	VIPER
P52333	JAK3	kin	-2.09993741847958	VIPER
P10721	KIT	kin	-2.35767871033513	VIPER
O95835	LATS1	kin	3.29995804340673	VIPER
Q9NRM7	LATS2	kin	2.538797081702	VIPER
P06239	LCK	kin	-4.0839631728019	VIPER
P53667	LIMK1	kin	-2.37596169466322	VIPER
Q5S007	LRRK2	kin	-2.61130189613436	VIPER
P29376	LTK	kin	-5.77145163885731	VIPER
P07948	LYN	kin	-2.90703457272291	VIPER
P20794	MAK	kin	2.20405556847071	VIPER
P45985	MAP2K4	rec	0	constrains
P41279	MAP3K8	kin	-2.66952337354948	VIPER
Q6P0Q8	MAST2	kin	-8.3311872740221	VIPER
P42679	MATK	kin	-4.49828427292671	VIPER
Q14680	MELK	kin	-3.77238347123157	VIPER
P08581	MET	kin	-4.08406274465533	VIPER
P00540	MOS	kin	8.51493125455469	VIPER
Q04912	MST1R	kin	-2.91627891522619	VIPER
O15146	MUSK	kin	-2.47660635711881	VIPER
Q86YV6	MYLK4	kin	-8.95019999017861	VIPER
Q8WXR4	MYO3B	kin	-2.62909650810801	VIPER
Q8NG66	NEK11	kin	-6.73875551460723	VIPER
Q16620	NTRK2	kin	-2.57888056261255	VIPER
Q16288	NTRK3	kin	-2.36620590290385	VIPER
Q13153	PAK1	kin	-5.08774399918658	VIPER+PhosphoScore
Q13177	PAK2	kin	-10.7943593550901	VIPER
O75914	PAK3	kin	-10.477290428249	VIPER
O96013	PAK4	kin	-5.76308014826425	VIPER
Q9P286	PAK5	kin	-10.7408356395052	VIPER
Q9NQU5	PAK6	kin	-2.83221780410075	VIPER
Q96RG2	PASK	kin	2.40227988034342	VIPER
P09619	PDGFRB	kin	-2.68509891095115	VIPER
P15735	PHKG2	kin	-5.53641036232934	VIPER
Q8NEB9	PIK3C3	kin	2.4359092067105	VIPER
Q86V86	PIM3	kin	2.53122591035434	VIPER
Q16513	PKN2	kin	-5.29143669205245	VIPER
Q9NYY3	PLK2	kin	6.31292279663738	VIPER
Q9H4B4	PLK3	kin	2.5376627739423	VIPER
P17612	PRKACA	kin	-2.85434873949356	VIPER
P22694	PRKACB	kin	-2.35574544214025	VIPER
P22612	PRKACG	kin	-2.98491026262062	VIPER
P17252	PRKCA	kin	-2.06268592005624	VIPER
P05771	PRKCB	kin	-2.75532198870489	VIPER
P05129	PRKCG	kin	-2.08263677370033	VIPER
P24723	PRKCH	kin	-1.59054698401051	VIPER
Q13237	PRKG2	kin	-1.96285438035741	VIPER
Q05397	PTK2	kin	-4.12500449641373	VIPER
Q13882	PTK6	kin	-3.2422585928587	VIPER
Q13546	RIPK1	kin	-5.08880137135413	VIPER
O43353	RIPK2	kin	-7.83017340975309	VIPER
Q9Y572	RIPK3	kin	-10.0300015027048	VIPER
Q13464	ROCK1	kin	-6.08745836740494	VIPER
O75116	ROCK2	kin	-8.25571115974651	VIPER
P08922	ROS1	kin	-1.72029257333059	VIPER
Q96BR1	SGK3	kin	-1.9856698137217	VIPER
Q9H2G2	SLK	kin	-3.51679485005947	VIPER
Q9NRH2	SNRK	kin	-2.44151439913541	VIPER
P12931	SRC	kin	-2.59563659706474	VIPER+PhosphoScore
Q9H3Y6	SRMS	kin	-2.81342402186756	VIPER
Q9BYT3	STK33	kin	-6.88351538701866	VIPER
P43405	SYK	kin	-3.12485573360982	VIPER
P42680	TEC	kin	-4.48145470542115	VIPER
Q02763	TEK	kin	-2.89591774289217	VIPER
Q15569	TESK1	kin	-1.96588717599718	VIPER
P36897	TGFBR1	kin	8.97598720376249	VIPER
Q9UKI8	TLK1	kin	3.64862397811025	VIPER
