UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,5.4919467956546875,VIPER
P18850,ATF6,tf,4.229378274991228,VIPER
Q99626,CDX2,tf,-3.5872631482131703,VIPER
P49711,CTCF,tf,2.115519030033522,VIPER
Q16254,E2F4,tf,8.50524894205195,VIPER
P19419,ELK1,tf,2.2490192701947884,VIPER
Q92731,ESR2,tf,4.709290968024944,VIPER
P14921,ETS1,tf,2.1144751886399225,VIPER
P55317,FOXA1,tf,2.4851521562507997,VIPER
O43524,FOXO3,tf,2.217425797682477,VIPER
P15976,GATA1,tf,-2.7595823165144355,VIPER
P10070,GLI2,tf,-2.135981235445945,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.18582130417341,VIPER
Q16665,HIF1A,tf,5.098866331152568,VIPER
P20823,HNF1A,tf,-4.703311584909853,VIPER
P01106,MYC,tf,11.934031894546804,VIPER
P04198,MYCN,tf,2.6554867031414076,VIPER
Q16236,NFE2L2,tf,3.980597204993034,VIPER
Q13285,NR5A1,tf,-2.6478773202933503,VIPER
P26367,PAX6,tf,-2.3908688547943964,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,6.409500616492443,VIPER
P48382,RFX5,tf,6.113564156529949,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.180435424193639,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.0178818277062582,VIPER
P08047,SP1,tf,2.570692753396155,VIPER
Q12772,SREBF2,tf,2.71153732999292,VIPER
P42224,STAT1,tf,4.636405982629698,VIPER
P40763,STAT3,tf,2.8360112119284473,VIPER
P42229,STAT5A,tf,2.2305829311642174,VIPER
Q92754,TFAP2C,tf,2.647868713227666,VIPER
P19532,TFE3,tf,3.819907849812201,VIPER
P19484,TFEB,tf,4.713511298236252,VIPER
P04637,TP53,tf,2.6437208336092857,VIPER
P11473,VDR,tf,2.0986509950951655,VIPER
P46937,YAP1,tf,2.505916947911575,VIPER
P03372,ESR1,tf,-2.4808309027708333,PhosphoScore
Q2M2I8,AAK1,kin,6.152166581911607,VIPER
Q13315,ATM,kin,-3.19127370688322,VIPER
Q8TDC3,BRSK1,kin,-4.406947068780897,VIPER
Q8IWQ3,BRSK2,kin,-5.651092841686049,VIPER
Q9UQM7,CAMK2A,kin,-2.3173965813533233,VIPER
Q13554,CAMK2B,kin,-3.804289377952068,VIPER
Q13557,CAMK2D,kin,-3.044703125776002,VIPER
Q13555,CAMK2G,kin,-5.676778551776295,VIPER
Q8N5S9,CAMKK1,kin,-4.541505649776906,VIPER
Q96RR4,CAMKK2,kin,-2.9781553983646125,VIPER
O00311,CDC7,kin,-2.8791783584552504,VIPER
P06493,CDK1,kin,4.531277825193512,VIPER
Q00536,CDK16,kin,4.250343542039547,VIPER
Q00537,CDK17,kin,3.685486383457523,VIPER
Q07002,CDK18,kin,2.1872207925763294,VIPER
Q9BWU1,CDK19,kin,3.9461169020669127,VIPER
P24941,CDK2,kin,5.710228902056332,VIPER
Q00526,CDK3,kin,5.00645812705707,VIPER
P11802,CDK4,kin,2.1058841017485643,VIPER
Q00535,CDK5,kin,3.7343375309417897,VIPER
Q00534,CDK6,kin,3.2760656451221677,VIPER
P49336,CDK8,kin,5.340859108936724,VIPER
