UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,3.325472018311089,VIPER+PhosphoScore
P18850,ATF6,tf,3.631700230589241,VIPER
Q99626,CDX2,tf,-3.568366402248097,VIPER
Q16254,E2F4,tf,8.039050217179934,VIPER
Q92731,ESR2,tf,3.066443719343384,VIPER
O43524,FOXO3,tf,2.3854954011370504,VIPER
Q16665,HIF1A,tf,3.9185861587163666,VIPER
P20823,HNF1A,tf,-3.671401537934471,VIPER
P01106,MYC,tf,10.94811455756696,VIPER
P04198,MYCN,tf,2.720946399776572,VIPER
Q13469,NFATC2,tf,-2.1252682556280535,VIPER
Q16236,NFE2L2,tf,3.4001440008281127,VIPER
Q07869,PPARA,tf,-2.1267935070253916,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,7.679856469048454,VIPER
P48382,RFX5,tf,6.977170489716336,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.0037473928189136,VIPER
P42224,STAT1,tf,2.570091972600551,VIPER
P42229,STAT5A,tf,2.3342276367224617,VIPER
Q92754,TFAP2C,tf,2.370230788839347,VIPER
P19532,TFE3,tf,4.214975191878556,VIPER
P19484,TFEB,tf,4.139370793039183,VIPER
P04637,TP53,rec,-1,constrains
P22415,USF1,tf,2.478126109290742,VIPER
P11473,VDR,tf,2.834513851382087,VIPER
P46937,YAP1,tf,2.076932330066447,VIPER
P03372,ESR1,tf,-2.0397438827973624,PhosphoScore
P06748,NPM1,tf,2.392396483587956,PhosphoScore
P27037,ACVR2A,kin,3.422617748722903,VIPER
Q13705,ACVR2B,kin,4.454115999929269,VIPER
O14965,AURKA,kin,-2.0684467419330717,VIPER
P36894,BMPR1A,kin,3.4677438687529407,VIPER
O00238,BMPR1B,kin,4.263506821260857,VIPER
Q8IU85,CAMK1D,kin,-3.371872447978133,VIPER
Q96NX5,CAMK1G,kin,-2.739214474868328,VIPER
Q13554,CAMK2B,kin,-2.138131889682641,VIPER
Q13557,CAMK2D,kin,-3.898067855300315,VIPER
Q16566,CAMK4,kin,-3.2122010634717246,VIPER
Q9NYV4,CDK12,rec,0,constrains
Q14004,CDK13,kin,4.552358000829659,VIPER
Q9BWU1,CDK19,kin,2.835256716421,VIPER
SIGNOR-C144,CDK5_CDK5R1,kin,2.1299482577414786,VIPER
Q15078,CDK5R1,kin,-4.012059593674862,VIPER
P50613,CDK7,kin,4.2886581323562245,VIPER
P49336,CDK8,kin,3.205481260463487,VIPER
P50750,CDK9,kin,4.006145293165072,VIPER
O96017,CHEK2,kin,-1.9935277041411297,VIPER
P49760,CLK2,kin,4.110722811132803,VIPER
P49761,CLK3,kin,2.933246558682833,VIPER
Q9HAZ1,CLK4,kin,3.832255190485927,VIPER
Q13627,DYRK1A,kin,5.1549489628987635,VIPER
Q9Y463,DYRK1B,kin,7.06944990914858,VIPER
Q92630,DYRK2,kin,7.835394329409241,VIPER
O43781,DYRK3,kin,6.5580390909628345,VIPER
Q9NR20,DYRK4,kin,9.44091689687099,VIPER
O00418,EEF2K,kin,-2.4782148406222917,VIPER+PhosphoScore
Q15303,ERBB4,kin,-1.7098937143661574,VIPER
P21802,FGFR2,kin,-0.8589522549182524,VIPER
O14976,GAK,kin,-2.0518907733656806,VIPER
Q8WTQ7,GRK7,kin,2.5196979771411065,VIPER
P49840,GSK3A,kin,2.2930004893876124,VIPER
Q86Z02,HIPK1,kin,4.049336158959731,VIPER
Q9H2X6,HIPK2,kin,7.275660100293374,VIPER
