UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	4.94331723048139	VIPER
P15336	ATF2	tf	2.0057591544647	VIPER
P18850	ATF6	tf	5.29186329651581	VIPER
Q16254	E2F4	tf	6.14949888197906	VIPER
P03372	ESR1	tf	3.02947668164684	VIPER
Q92731	ESR2	tf	4.80950748017933	VIPER
P14921	ETS1	tf	2.37574350259219	VIPER
O43524	FOXO3	tf	3.590596413987	VIPER
P98177	FOXO4	tf	3.09115299823599	VIPER
P15976	GATA1	tf	-2.88756886355699	VIPER
P10070	GLI2	tf	-2.00199141760553	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.42182594614595	VIPER
Q16665	HIF1A	tf	6.44412867154175	VIPER
P20823	HNF1A	tf	-5.03330024601726	VIPER
P05412	JUN	rec	0	constrains
P01106	MYC	tf	10.4647812302828	VIPER
Q16236	NFE2L2	tf	4.0643233927181	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	1.97173569300065	VIPER
Q13285	NR5A1	tf	-3.32821671274977	VIPER
P37231	PPARG	tf	2.31878898891284	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	6.66174834726139	VIPER
P48382	RFX5	tf	5.99338810057738	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.02517876207942	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.59625968523465	VIPER
P08047	SP1	tf	4.14995518410144	VIPER
Q12772	SREBF2	tf	2.12776995324669	VIPER
P11831	SRF	tf	2.1072493829392	VIPER
P42224	STAT1	tf	3.53211980269925	VIPER
P40763	STAT3	tf	3.50541713507794	VIPER
P05549	TFAP2A	tf	2.96596650104147	VIPER
Q92754	TFAP2C	tf	2.03433426776277	VIPER
P19532	TFE3	tf	3.9821331954937	VIPER
P19484	TFEB	tf	5.25140343025727	VIPER
P04637	TP53	rec	0	constrains
Q15853	USF2	tf	1.96354281058549	VIPER
P11473	VDR	tf	2.6067545282939	VIPER
O14896	IRF6	tf	-2.58462589613112	PhosphoScore
P06748	NPM1	tf	4.15353470089101	PhosphoScore
Q2M2I8	AAK1	kin	-6.65902754849061	VIPER
P00519	ABL1	kin	3.59910542912312	VIPER
P27037	ACVR2A	kin	-6.08445970760249	VIPER
Q13705	ACVR2B	kin	-6.317940480633	VIPER
Q9UM73	ALK	kin	3.3781132526916	VIPER
Q96GD4	AURKB	kin	-1.73706214540425	VIPER
P30530	AXL	kin	2.778296168793	VIPER
P51451	BLK	kin	2.77516288958462	VIPER
P36894	BMPR1A	kin	-6.59768567691378	VIPER
O00238	BMPR1B	kin	-8.9480401788839	VIPER
Q13873	BMPR2	kin	-2.66291461961898	VIPER
P51813	BMX	kin	3.23026681476736	VIPER
Q06187	BTK	kin	2.39677161817858	VIPER
Q13557	CAMK2D	kin	2.71514589377029	VIPER+PhosphoScore
Q16566	CAMK4	kin	2.56010254451055	VIPER
Q8N5S9	CAMKK1	kin	4.03952151047926	VIPER
Q96RR4	CAMKK2	kin	2.4018693009449	VIPER
P06493	CDK1	kin	-4.87597903927077	VIPER+PhosphoScore
Q15131	CDK10	kin	-8.00329058458769	VIPER
Q9NYV4	CDK12	rec	0	constrains
Q14004	CDK13	kin	-2.81572443196576	VIPER
O94921	CDK14	kin	-3.91890887677751	VIPER
Q00536	CDK16	kin	-4.66603726382256	VIPER
Q00537	CDK17	kin	-2.45513446686847	VIPER
Q07002	CDK18	kin	-2.06710866519798	VIPER
P24941	CDK2	kin	-11.617974502478	VIPER
Q00526	CDK3	kin	-10.6685340185937	VIPER
P11802	CDK4	kin	-7.24871997346777	VIPER
Q00535	CDK5	kin	-9.67940371830054	VIPER
Q15078	CDK5R1	kin	-3.4668395457498	VIPER
Q00534	CDK6	kin	-10.6869203501489	VIPER
P50750	CDK9	kin	-2.74823980355177	VIPER
O15111	CHUK	kin	2.1644549349424	VIPER
P49759	CLK1	kin	-4.58462457069021	VIPER
P49760	CLK2	kin	-7.18106244965417	VIPER
P49761	CLK3	kin	-7.37331608047975	VIPER
Q9HAZ1	CLK4	kin	-5.44880896326285	VIPER
P07333	CSF1R	kin	3.13871684273666	VIPER
P41240	CSK	kin	3.56785338669575	VIPER
P68400	CSNK2A1	kin	-3.86399471388417	VIPER
P19784	CSNK2A2	kin	-2.9416531312261	VIPER
SIGNOR-C83	CYCLINA2_CDK2	kin	-3.09515500528412	VIPER
SIGNOR-C16	CYCLINE_CDK2	kin	-2.6842360554212	VIPER
Q08345	DDR1	kin	2.59655958950387	VIPER
Q16832	DDR2	kin	3.42559202178266	VIPER
P00533	EGFR	kin	3.61534699653177	VIPER
P21709	EPHA1	kin	2.78586412927485	VIPER
P54764	EPHA4	kin	2.06288984601108	VIPER
P54753	EPHB3	kin	2.00752104932138	VIPER
P54760	EPHB4	kin	2.1767475417932	VIPER
P16591	FER	kin	4.19774717264377	VIPER
P07332	FES	kin	3.05822685036522	VIPER
P21802	FGFR2	kin	2.97083297546363	VIPER
P22607	FGFR3	kin	3.12702917048822	VIPER
P09769	FGR	kin	3.31135899311278	VIPER
O14976	GAK	kin	-2.65053509079253	VIPER
Q15835	GRK1	kin	-2.31627747800487	VIPER
P25098	GRK2	kin	-7.6353277506786	VIPER
P35626	GRK3	kin	-4.08499064202684	VIPER
Q8WTQ7	GRK7	kin	-8.36820776304743	VIPER
P49840	GSK3A	kin	-5.71457411002113	VIPER
P49841	GSK3B	kin	-3.20375952520847	VIPER
Q86Z02	HIPK1	kin	-2.236558873551	VIPER
P57058	HUNK	kin	2.219788074828	VIPER
P08069	IGF1R	kin	3.04795743605596	VIPER
Q14164	IKBKE	kin	2.81584050586308	VIPER
