UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,5.221405607274856,VIPER
P15336,ATF2,tf,2.5821268288490677,VIPER
P18850,ATF6,tf,4.568186335769338,VIPER
Q99626,CDX2,tf,-3.6416793385421555,VIPER
Q16254,E2F4,tf,8.016875392777537,VIPER
P19419,ELK1,tf,2.9266899091377767,VIPER
P03372,ESR1,tf,2.7921775387641405,VIPER
Q92731,ESR2,tf,4.76142574113201,VIPER
O43524,FOXO3,tf,2.864317424806565,VIPER
P15976,GATA1,tf,-3.231381782215904,VIPER
P10070,GLI2,tf,-2.170773111782462,VIPER
Q16665,HIF1A,tf,5.285999765430813,VIPER
P20823,HNF1A,tf,-5.890360658342625,VIPER
P41235,HNF4A,tf,-2.5616484713695127,VIPER
P01106,MYC,tf,10.493368632644291,VIPER
P04198,MYCN,tf,2.384386633014095,VIPER
Q16236,NFE2L2,tf,4.256937378669556,VIPER
Q14938,NFIX,tf,-2.1286252230650455,VIPER
Q13285,NR5A1,tf,-3.107031598032219,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,5.912126190206606,VIPER
P48382,RFX5,tf,5.080098651967542,VIPER
Q13761,RUNX3,tf,-2.000437862535177,VIPER
P84022,SMAD3,tf,2.416472550643251,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.119957990496904,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.5925807838331223,VIPER
P08047,SP1,tf,2.6452175646753306,VIPER
Q12772,SREBF2,tf,2.058760660449798,VIPER
P42224,STAT1,tf,3.4885929618464453,VIPER
P40763,STAT3,tf,2.9466923759576247,VIPER
P05549,TFAP2A,tf,2.102346615636853,VIPER
Q92754,TFAP2C,tf,2.439216119446817,VIPER
P19532,TFE3,tf,4.49104092278232,VIPER
P19484,TFEB,tf,4.865881874333705,VIPER
P04637,TP53,tf,0.48610956313331033,VIPER+PhosphoScore
P22415,USF1,tf,2.630122715838287,VIPER
Q15853,USF2,tf,3.300544626427005,VIPER
P11473,VDR,tf,2.6643797744686424,VIPER
Q00613,HSF1,tf,-3.097312967122623,PhosphoScore
Q13263,TRIM28,tf,2.6154904884132626,PhosphoScore
Q2M2I8,AAK1,kin,-3.2311128048504933,VIPER
P27037,ACVR2A,kin,-3.2282513560664445,VIPER
Q13705,ACVR2B,kin,-2.5976908110612964,VIPER
Q13315,ATM,kin,-2.5948772612981372,VIPER
Q96GD4,AURKB,kin,-0.7406262382325509,VIPER
O14874,BCKDK,kin,2.1951637568312954,VIPER
P36894,BMPR1A,kin,-6.209861677170013,VIPER
O00238,BMPR1B,kin,-5.693146687907843,VIPER
Q8TDC3,BRSK1,kin,3.9004285294976184,VIPER
Q8IWQ3,BRSK2,kin,4.94425095359917,VIPER
Q8IU85,CAMK1D,kin,3.7829107613397324,VIPER
Q96NX5,CAMK1G,kin,3.007151740429718,VIPER
Q13555,CAMK2G,kin,-6.443637877204228,VIPER
Q16566,CAMK4,kin,5.477184910980281,VIPER
P30307,CDC25C,phos,-0.13919025466828833,VIPER
P06493,CDK1,kin,-16.300858114031588,VIPER
Q15131,CDK10,kin,-10.940872611845109,VIPER
Q9NYV4,CDK12,kin,-9.899616239925868,VIPER
Q14004,CDK13,kin,-8.989495017473562,VIPER
O94921,CDK14,kin,-6.508245652735679,VIPER
Q00536,CDK16,kin,-9.046194266753572,VIPER
Q00537,CDK17,kin,-6.322281751173037,VIPER
Q07002,CDK18,kin,-5.794253346517261,VIPER
Q9BWU1,CDK19,kin,-3.4707023298495057,VIPER
P24941,CDK2,kin,-18.214509112258266,VIPER
Q00526,CDK3,kin,-12.688506457206108,VIPER
P11802,CDK4,kin,-8.791742434749635,VIPER
Q00535,CDK5,kin,-14.705385538018334,VIPER
Q00534,CDK6,kin,-13.468800291716654,VIPER
P50613,CDK7,kin,-3.1111288108515542,VIPER
P49336,CDK8,kin,-3.9841751244644494,VIPER
P50750,CDK9,kin,-6.514339251642885,VIPER
O96017,CHEK2,kin,-1.5518078799335417,VIPER
P49759,CLK1,kin,-1.9695561225519536,VIPER
P49760,CLK2,kin,-4.054060971729476,VIPER
P49761,CLK3,kin,-4.686714120123043,VIPER
P68400,CSNK2A1,kin,-4.005507999695774,VIPER
SIGNOR-C16,CYCLINE_CDK2,kin,-2.947557552770972,VIPER
P53355,DAPK1,kin,2.4083590452283943,VIPER
O43293,DAPK3,kin,2.29864856270145,VIPER
Q9BY84,DUSP16,phos,3.498066228428558,VIPER
Q16828,DUSP6,phos,3.9073863383493332,VIPER
Q16829,DUSP7,phos,3.5269231701997397,VIPER
Q13202,DUSP8,phos,3.0889452728676297,VIPER
Q9Y463,DYRK1B,kin,-2.845195064430526,VIPER
O43781,DYRK3,kin,-2.4461588223805686,VIPER
Q9NR20,DYRK4,kin,-1.9891956032786713,VIPER
P19525,EIF2AK2,kin,2.2107010093734067,VIPER
P04626,ERBB2,kin,-2.047074823449791,VIPER+PhosphoScore
Q8IXL6,FAM20C,kin,-7.099685248211084,VIPER
Q8WTQ7,GRK7,kin,-3.422100270454796,VIPER
P49840,GSK3A,kin,-6.478033247550909,VIPER
P49841,GSK3B,kin,-2.459450765761434,VIPER
Q86Z02,HIPK1,kin,-2.149482791229163,VIPER
Q9H2X6,HIPK2,kin,-2.2171089892213685,VIPER
P57058,HUNK,kin,5.438727036574278,VIPER
Q8IVT5,KSR1,kin,2.8494841046025248,VIPER
P36507,MAP2K2,kin,2.061694939730591,VIPER
P46734,MAP2K3,kin,2.311758766088715,VIPER
Q13233,MAP3K1,kin,2.614360975610327,VIPER
O43283,MAP3K13,kin,-2.1972264162501913,VIPER
Q99558,MAP3K14,kin,2.872029893887624,VIPER
Q9Y2U5,MAP3K2,kin,2.188931318695556,VIPER
P49137,MAPKAPK2,kin,2.422679941804112,VIPER
Q16644,MAPKAPK3,kin,5.4441498509645445,VIPER
Q8IW41,MAPKAPK5,kin,2.2403380247098963,VIPER
Q9P0L2,MARK1,kin,2.50659609815244,VIPER
Q7KZI7,MARK2,kin,2.453894689732286,VIPER
P27448,MARK3,kin,2.6093096417087756,VIPER
Q96L34,MARK4,kin,3.134353997691498,VIPER
Q6P0Q8,MAST2,kin,-8.111159237016034,VIPER
Q14680,MELK,kin,5.741023111013621,VIPER
P42345,MTOR,kin,-3.3992260810954615,VIPER
Q86YV6,MYLK4,kin,2.907122952025799,VIPER
Q96PY6,NEK1,kin,2.3211975258546635,VIPER
P51955,NEK2,kin,3.2398095394350004,VIPER
P51957,NEK4,kin,2.6598066568139567,VIPER
Q8TDX7,NEK7,kin,3.6197857367232014,VIPER
Q8TD19,NEK9,kin,4.960890100347202,VIPER
Q9UBE8,NLK,kin,-7.442125358486752,VIPER
P15531,NME1,kin,-1.1469102899505486,VIPER
O60285,NUAK1,kin,2.250366548037535,VIPER
Q13177,PAK2,kin,2.2804662784832384,VIPER
O75914,PAK3,kin,3.1229760481490723,VIPER
Q9P286,PAK5,kin,2.436779079487187,VIPER
Q9NQU5,PAK6,kin,1.976504757360103,VIPER
Q16816,PHKG1,kin,2.051003801548363,VIPER
P15735,PHKG2,kin,3.4785791315149557,VIPER
Q9BXM7,PINK1,kin,-10.500943151474889,VIPER
Q16512,PKN1,kin,2.0236543483634044,VIPER
Q9NYY3,PLK2,kin,-6.420122256285604,VIPER
Q9H4B4,PLK3,kin,-4.68326538137529,VIPER
Q15139,PRKD1,kin,3.534347795987127,VIPER
Q9BZL6,PRKD2,kin,2.601671154337569,VIPER
O94806,PRKD3,kin,3.1171519458713255,VIPER
