UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,2.2762332342672265,VIPER+PhosphoScore
P18850,ATF6,tf,4.266826414861725,VIPER
Q99626,CDX2,tf,-4.221371544417808,VIPER
Q16254,E2F4,tf,8.974747586629599,VIPER
P19419,ELK1,tf,0.1116149418961625,VIPER+PhosphoScore
P03372,ESR1,tf,-0.3871193770518897,VIPER+PhosphoScore
Q92731,ESR2,tf,3.3897806551677583,VIPER
P55317,FOXA1,tf,2.185601480038001,VIPER
P15976,GATA1,tf,-2.6029105465671925,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.320064521961497,VIPER
Q16665,HIF1A,tf,4.932994911812877,VIPER
P20823,HNF1A,tf,-5.003584454239628,VIPER
P41235,HNF4A,tf,-2.3915627817386746,VIPER
P01106,MYC,tf,11.152678808650228,VIPER
P04198,MYCN,tf,2.784507149213654,VIPER
Q16236,NFE2L2,tf,4.2733252619575985,VIPER
O00712,NFIB,tf,-2.4757344616689236,VIPER
Q14938,NFIX,tf,-2.4600856601988377,VIPER
Q13285,NR5A1,tf,-2.156050949035673,VIPER
Q07869,PPARA,tf,-2.194757755319023,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,2.980157454254663,VIPER
P48382,RFX5,tf,2.603173687057644,VIPER
Q13761,RUNX3,tf,-2.3056541523336693,VIPER
P84022,SMAD3,tf,3.633468204641911,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-3.104966393588283,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.576379394852308,VIPER
P08047,SP1,tf,1.9921385560532852,VIPER
P42224,STAT1,tf,2.08492331664846,VIPER
P05549,TFAP2A,tf,1.9786963556341115,VIPER
Q92754,TFAP2C,tf,2.7048943103123606,VIPER
P19532,TFE3,tf,3.5874733608969174,VIPER
P19484,TFEB,tf,4.158639895032029,VIPER
P04637,TP53,tf,0.03479782672556775,VIPER+PhosphoScore
P22415,USF1,tf,2.132325660927811,VIPER
P46937,YAP1,tf,3.6275005631393107,VIPER
O43524,FOXO3,tf,2.0190277596176243,PhosphoScore
P27037,ACVR2A,kin,4.535026938286497,VIPER
Q13705,ACVR2B,kin,6.142249445776854,VIPER
Q9Y243,AKT3,kin,-3.0189844697061043,VIPER
O14965,AURKA,kin,-2.7978718013684025,VIPER
P36894,BMPR1A,kin,3.7886675202521554,VIPER
O00238,BMPR1B,kin,5.740152670927692,VIPER
Q13873,BMPR2,kin,4.604478659798759,VIPER
O00311,CDC7,kin,4.033142327376952,VIPER
P06493,CDK1,kin,-6.273364850050666,VIPER
Q15131,CDK10,kin,-4.740595710145673,VIPER
Q9NYV4,CDK12,kin,-3.3836546203896227,VIPER
Q14004,CDK13,kin,-4.848758081611378,VIPER
O94921,CDK14,kin,-2.5774585228219156,VIPER
Q00536,CDK16,kin,-4.080653325434027,VIPER
Q00537,CDK17,kin,-3.690219903865232,VIPER
Q07002,CDK18,kin,-3.200139053613788,VIPER
Q9BWU1,CDK19,kin,-3.5546606769835294,VIPER
P24941,CDK2,kin,-9.905428835838437,VIPER
Q00526,CDK3,kin,-7.509744623089812,VIPER
P11802,CDK4,kin,-5.879012874441581,VIPER
Q00535,CDK5,kin,-8.436462269995497,VIPER
Q15078,CDK5R1,kin,-1.9698129952358767,VIPER
Q00534,CDK6,kin,-7.96647627055305,VIPER
P49336,CDK8,kin,-4.191475670421903,VIPER
P50750,CDK9,kin,-2.2570350347333936,VIPER
P38936,CDKN1A,kin,-1.9704258745503145,VIPER
SIGNOR-C16,CYCLINE_CDK2,kin,-2.31932827072586,VIPER
Q6XUX3,DSTYK,kin,3.0880009702324918,VIPER
P00533,EGFR,kin,2.1011733544931666,VIPER+PhosphoScore
P22607,FGFR3,kin,2.44075828596778,VIPER
P25098,GRK2,kin,2.1095459707692656,VIPER
P35626,GRK3,kin,2.6207912676197904,VIPER
P32298,GRK4,kin,4.705818279585195,VIPER
Q8TF76,HASPIN,kin,-3.594710807277961,VIPER
Q9NWZ3,IRAK4,kin,-3.3140826082777295,VIPER
P06239,LCK,kin,-0.8146300557255285,VIPER
Q6P0Q8,MAST2,kin,-7.872971177154346,VIPER
P00540,MOS,kin,2.396020376969873,VIPER
P42345,MTOR,kin,-3.8957781264814666,VIPER
Q8TDX7,NEK7,kin,2.2596125251242856,VIPER
Q9UBE8,NLK,kin,-4.301911134632549,VIPER
Q13153,PAK1,kin,-2.804402095539261,VIPER
Q13177,PAK2,kin,-3.447966653646097,VIPER
O75914,PAK3,kin,-2.2210704990286105,VIPER
Q9BXM7,PINK1,kin,-4.401615100945594,VIPER
Q16513,PKN2,kin,-4.9763575462379,VIPER
Q6P5Z2,PKN3,kin,-2.200378060537961,VIPER
P53350,PLK1,kin,3.9344853678611806,VIPER
Q9NYY3,PLK2,kin,3.2052212532046567,VIPER
Q9H4B4,PLK3,kin,2.6513057140732745,VIPER
Q04759,PRKCQ,kin,-2.899583483881856,VIPER+PhosphoScore
Q05513,PRKCZ,kin,-2.448397033831234,VIPER
Q13546,RIPK1,kin,-3.933018712596975,VIPER
Q13464,ROCK1,kin,-4.781927690157937,VIPER
O75116,ROCK2,kin,-3.186954109275732,VIPER
P08922,ROS1,kin,-2.3382923805020353,VIPER
Q9BYT3,STK33,kin,-6.461567140124871,VIPER
Q9UHD2,TBK1,kin,2.432412472578674,VIPER
P36897,TGFBR1,kin,3.4223808458808556,VIPER
Q9UKI8,TLK1,kin,4.6822689889441165,VIPER
Q86UE8,TLK2,kin,4.832443986127266,VIPER
Q96QT4,TRPM7,kin,4.39770567972187,VIPER
Q6PHR2,ULK3,kin,2.285827513019636,VIPER
Q9H4A3,WNK1,kin,-6.299624806575198,VIPER
Q96J92,WNK4,kin,-4.423595838891117,VIPER
P43403,ZAP70,kin,2.0492817224595035,VIPER
P15056,BRAF,kin,2.159137966764489,PhosphoScore
O00418,EEF2K,kin,-2.1558421721045735,PhosphoScore
P04626,ERBB2,kin,2.5790922381315515,PhosphoScore
O75582,RPS6KA5,kin,-3.274643592024964,PhosphoScore
P42331,ARHGAP25,other,2.4107292967377942,PhosphoScore
Q9Y4P1,ATG4B,other,2.107903149256963,PhosphoScore
P16615,ATP2A2,other,-2.3329512403239807,PhosphoScore
Q96FF9,CDCA5,other,2.432126071293402,PhosphoScore
P13498,CYBA,other,-1.9713145141669817,PhosphoScore
Q01628,IFITM3,other,1.9964943694543733,PhosphoScore
P14598,NCF1,other,-2.6329746266110012,PhosphoScore
P08567,PLEK,other,-2.418304067292152,PhosphoScore
Q14738,PPP2R5D,other,2.3166303429439736,PhosphoScore
P49768,PSEN1,other,2.5489493367502947,PhosphoScore
O43148,RNMT,other,-2.1872345201752093,PhosphoScore
P06702,S100A9,other,-4.281619533245976,PhosphoScore
Q16623,STX1A,other,-2.1207014839658025,PhosphoScore
P11388,TOP2A,other,2.2363143479423595,PhosphoScore
P55327,TPD52,other,-3.0084333567692507,PhosphoScore
