UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,4.807258162977369,VIPER
P18850,ATF6,tf,5.454798093665221,VIPER
Q99626,CDX2,tf,-2.7527063307585014,VIPER
Q16254,E2F4,tf,7.219811564556362,VIPER
P03372,ESR1,tf,2.8849970649761536,VIPER+PhosphoScore
Q92731,ESR2,tf,4.081229899894075,VIPER
P55317,FOXA1,tf,2.1241292913621526,VIPER
O43524,FOXO3,tf,2.326831083238571,VIPER
P98177,FOXO4,tf,2.3658643413992535,VIPER
P15976,GATA1,tf,-2.246926899798033,VIPER
P10070,GLI2,tf,-2.422821486892516,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.655176429972715,VIPER
Q16665,HIF1A,tf,3.648367875952591,VIPER
P20823,HNF1A,tf,-3.8419083649037873,VIPER
P41235,HNF4A,tf,-2.6582073727426465,VIPER
P01106,MYC,tf,10.474583627774285,VIPER
P04198,MYCN,tf,3.207116167800528,VIPER
Q13469,NFATC2,tf,-2.6961263245186338,VIPER
Q16236,NFE2L2,tf,4.09644995075,VIPER
P24468,NR2F2,tf,-2.6732717286897363,VIPER
Q13285,NR5A1,tf,-2.46669451721342,VIPER
P26367,PAX6,tf,-2.6110235135103257,VIPER
P06401,PGR,tf,2.0895277447614546,VIPER
Q01196,RUNX1,tf,-1.9638359075497074,VIPER
P56693,SOX10,tf,-2.4703216567823945,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.498364199591481,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-4.128300382271841,VIPER
P17947,SPI1,tf,-2.219849047264541,VIPER
Q12772,SREBF2,tf,2.761937164427549,VIPER
Q92754,TFAP2C,tf,2.7723768272229705,VIPER
P19532,TFE3,tf,4.753377355736068,VIPER
P19484,TFEB,tf,4.645981888640628,VIPER
P04637,TP53,tf,2.4928236862336575,VIPER
Q15853,USF2,tf,2.83065172916727,VIPER
P11473,VDR,tf,2.647290712890441,VIPER
O15379,HDAC3,tf,2.1571740494579,PhosphoScore
O14896,IRF6,tf,-1.9666882963160912,PhosphoScore
Q99708,RBBP8,tf,2.858828394588968,PhosphoScore
P31751,AKT2,kin,5.838076971355897,VIPER
Q9Y243,AKT3,kin,4.7700861605250395,VIPER
Q8TDC3,BRSK1,kin,2.377120703099704,VIPER
Q8IU85,CAMK1D,kin,6.445695318329971,VIPER
Q9UQM7,CAMK2A,kin,2.5462037090963077,VIPER
Q8N5S9,CAMKK1,kin,-3.7341495997550394,VIPER
Q96RR4,CAMKK2,kin,-2.201247614722098,VIPER
Q9NYV4,CDK12,kin,-0.27186284481335155,VIPER+PhosphoScore
Q15078,CDK5R1,kin,-2.6129687172797307,VIPER
P49760,CLK2,kin,4.373030448301934,VIPER
P49761,CLK3,kin,2.778826288845262,VIPER
Q9HAZ1,CLK4,kin,5.09662047422927,VIPER
P67870,CSNK2B,kin,2.0128449904120833,VIPER
P53355,DAPK1,kin,4.102130625421022,VIPER
Q9UIK4,DAPK2,kin,2.0818012484303647,VIPER
O43293,DAPK3,kin,5.3947804771102215,VIPER
Q9BY84,DUSP16,phos,-1.9982124970823083,VIPER
O00418,EEF2K,kin,-3.840120470488924,VIPER+PhosphoScore
O14976,GAK,kin,-2.1451987335602065,VIPER
P35557,GCK,kin,-3.802329680687575,VIPER
Q9NRM7,LATS2,kin,2.609807943057536,VIPER
P53667,LIMK1,kin,2.534843333657622,VIPER
Q5S007,LRRK2,kin,-3.2727366083238936,VIPER
Q02750,MAP2K1,kin,2.213294572822794,VIPER
O14733,MAP2K7,kin,2.346880514346339,VIPER
Q6ZN16,MAP3K15,kin,-5.69160520071056,VIPER
Q16539,MAPK14,kin,2.2488789648356646,VIPER
P49137,MAPKAPK2,kin,2.0396659716063597,VIPER
Q16644,MAPKAPK3,kin,3.669515612381668,VIPER
Q6P0Q8,MAST2,kin,-7.740234110249808,VIPER
P08581,MET,kin,-0.21535715811633152,VIPER
Q86YV6,MYLK4,kin,5.34238332305655,VIPER
Q8NEV4,MYO3A,kin,-5.043317604363744,VIPER
Q8WXR4,MYO3B,kin,-8.033276159953743,VIPER
Q96PY6,NEK1,kin,-6.9652671349741695,VIPER
Q8NG66,NEK11,kin,-4.930809902389323,VIPER
P51956,NEK3,kin,-2.1775553368080605,VIPER
P51957,NEK4,kin,-5.9262947236870955,VIPER
Q6P3R8,NEK5,kin,-5.919046731259592,VIPER
Q8TD19,NEK9,kin,-4.2596492868174405,VIPER
Q13153,PAK1,kin,4.584761356469665,VIPER
Q13177,PAK2,kin,2.825696309232486,VIPER
O75914,PAK3,kin,2.1031151345527794,VIPER
P15735,PHKG2,kin,-2.2730313147099346,VIPER
P11309,PIM1,kin,7.109911973637667,VIPER
Q9P1W9,PIM2,kin,7.886773320673521,VIPER
Q86V86,PIM3,kin,8.230513400882176,VIPER
P17252,PRKCA,kin,-2.2768139075657494,VIPER
P05771,PRKCB,kin,-1.6938525471124688,VIPER
Q04759,PRKCQ,kin,-2.3178013420940746,VIPER+PhosphoScore
Q9BZL6,PRKD2,kin,4.243257618025526,VIPER
O94806,PRKD3,kin,3.0792948688186508,VIPER
P51817,PRKX,kin,10.381407864304993,VIPER
P35236,PTPN7,phos,-1.1756983683805056,VIPER
O75116,ROCK2,kin,4.251336268103721,VIPER
O00141,SGK1,kin,3.790247564031449,VIPER
Q96SB4,SRPK1,kin,3.2217323972935956,VIPER
P78362,SRPK2,kin,4.3079757958732,VIPER
Q9UPE1,SRPK3,kin,2.637462073665385,VIPER
Q9UKE5,TNIK,kin,-4.498931167301158,VIPER
Q5TCY1,TTBK1,kin,-3.5877676887381,VIPER
P33981,TTK,kin,-2.5240306343420595,VIPER
Q8TAS1,UHMK1,kin,-2.641722237204313,VIPER
O75385,ULK1,kin,-3.9102679069002075,VIPER
Q8IYT8,ULK2,kin,-4.139223647638569,VIPER
Q99986,VRK1,kin,-4.888603202506193,VIPER
Q86Y07,VRK2,kin,-2.961383852622899,VIPER
P15056,BRAF,kin,-1.9701899456730292,PhosphoScore
P00533,EGFR,kin,2.0712571908704223,PhosphoScore
P45985,MAP2K4,kin,-2.441801180983595,PhosphoScore
P27361,MAPK3,kin,-2.0812633022747367,PhosphoScore
Q7KZI7,MARK2,kin,2.226862168089965,PhosphoScore
P07949,RET,kin,3.5233255342112626,PhosphoScore
O75582,RPS6KA5,kin,-5.6421674467609035,PhosphoScore
Q96CW1,AP2M1,other,-2.3210035464738517,PhosphoScore
Q9NRY4,ARHGAP35,other,-2.4964354910597355,PhosphoScore
Q92974,ARHGEF2,other,-2.087485930825835,PhosphoScore
Q9Y271,CYSLTR1,other,-1.9876167618694505,PhosphoScore
P09211,GSTP1,other,-2.1339691543180344,PhosphoScore
P35568,IRS1,other,-2.262917875411719,PhosphoScore
P51787,KCNQ1,other,2.314640174168217,PhosphoScore
Q13835,PKP1,other,-2.7287781753082645,PhosphoScore
O14974,PPP1R12A,other,-2.0029483657875864,PhosphoScore
Q13522,PPP1R1A,other,5.1031676672463,PhosphoScore
P49768,PSEN1,other,2.92506515223504,PhosphoScore
P06702,S100A9,other,-3.593013652843328,PhosphoScore
Q9Y365,STARD10,other,-2.1955061863661594,PhosphoScore
Q16623,STX1A,other,-2.394216459304377,PhosphoScore
P08670,VIM,other,-1.980640606684997,PhosphoScore
