UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.1971222626346	VIPER
P18850	ATF6	tf	4.53799925626148	VIPER
Q99626	CDX2	tf	-2.57933068154199	VIPER
P49715	CEBPA	tf	2.09190685436919	VIPER
Q16254	E2F4	tf	8.2323636099575	VIPER
P19419	ELK1	tf	2.54804088700761	VIPER
P03372	ESR1	tf	3.2579160885842	VIPER
Q92731	ESR2	tf	4.69462546821705	VIPER
Q01543	FLI1	tf	-2.00881152431667	VIPER
O43524	FOXO3	tf	3.26290966654206	VIPER
P15976	GATA1	tf	-2.68165171180294	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.78442879558127	VIPER
Q16665	HIF1A	tf	4.36954972473837	VIPER
P20823	HNF1A	tf	-3.84431278610177	VIPER
P01106	MYC	tf	11.6434247659063	VIPER
P04198	MYCN	tf	2.62363586546557	VIPER
Q13469	NFATC2	tf	-2.24036408764139	VIPER
Q16236	NFE2L2	tf	5.27058435152936	VIPER
P23511	NFYA	tf	2.06370753340102	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.40524317826525	VIPER
P48382	RFX5	tf	5.1204517681193	VIPER
Q13761	RUNX3	tf	-2.28934946348014	VIPER
P84022	SMAD3	rec	0	constrains
SIGNOR-C451	SOX17_POU5F1	tf	-2.09655936144074	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.4774942361563	VIPER
P08047	SP1	tf	2.33757219889209	VIPER
Q12772	SREBF2	tf	3.6614510216206	VIPER
P11831	SRF	tf	2.15499192310774	VIPER
P42224	STAT1	tf	2.58874733714288	VIPER
P40763	STAT3	tf	2.36860733753192	VIPER
P05549	TFAP2A	tf	2.23234526465997	VIPER
Q92754	TFAP2C	tf	2.40079616135175	VIPER
P19532	TFE3	tf	4.73263709885092	VIPER
P19484	TFEB	tf	1.07064216616817	VIPER+PhosphoScore
P04637	TP53	rec	-1	constrains
P22415	USF1	tf	2.18651039301411	VIPER
Q15853	USF2	tf	2.7449329383519	VIPER
P11473	VDR	tf	3.24741515470423	VIPER
P46937	YAP1	tf	2.30170018995666	VIPER
Q09472	EP300	rec	0	constrains
P27037	ACVR2A	kin	-2.53876990655364	VIPER
Q13705	ACVR2B	kin	-2.61269803855313	VIPER
Q9UM73	ALK	kin	2.02863602011161	VIPER
Q96GD4	AURKB	kin	-0.552016691339691	VIPER
P36894	BMPR1A	kin	-5.6589346203948	VIPER
O00238	BMPR1B	kin	-4.32294701047756	VIPER
Q13873	BMPR2	kin	-3.59201379323963	VIPER
Q8IWQ3	BRSK2	kin	3.2773352452084	VIPER
P06493	CDK1	kin	-6.08286440523594	VIPER
P24941	CDK2	kin	-4.64520410353314	VIPER
Q00526	CDK3	kin	-5.34588036669902	VIPER
Q00535	CDK5	kin	-2.86134949122476	VIPER
Q15078	CDK5R1	kin	-2.47546664861515	VIPER
Q00534	CDK6	kin	-2.6618764349231	VIPER
P07333	CSF1R	kin	1.99040514010304	VIPER
P68400	CSNK2A1	kin	-6.45061254099203	VIPER
P19784	CSNK2A2	kin	-3.67869701782146	VIPER
SIGNOR-C83	CYCLINA2_CDK2	kin	-2.13424871908971	VIPER
SIGNOR-C16	CYCLINE_CDK2	kin	-2.22347038718198	VIPER
Q8IXL6	FAM20C	kin	-3.51184549729141	VIPER
P09769	FGR	kin	2.05343103672956	VIPER
Q8NE63	HIPK4	kin	-0.775701779788132	VIPER
P57058	HUNK	kin	2.13832684874701	VIPER
P51617	IRAK1	kin	2.159600928888	VIPER
P52564	MAP2K6	kin	2.6768089349266	VIPER
P45983	MAPK8	kin	-2.70110213255776	VIPER
Q7KZI7	MARK2	kin	2.03563109702511	VIPER
Q6P0Q8	MAST2	kin	-8.03932540130766	VIPER
P00540	MOS	kin	-2.01208285163093	VIPER
Q8TD19	NEK9	kin	2.16281391069627	VIPER
O60285	NUAK1	kin	2.06665260701096	VIPER
P09619	PDGFRB	kin	2.2409110028986	VIPER
Q9BXM7	PINK1	kin	-4.6540949867646	VIPER
P60484	PTEN	rec	0	constrains
P04049	RAF1	kin	2.32634292350102	VIPER
O43353	RIPK2	kin	2.22038790493528	VIPER
Q9UHD2	TBK1	kin	2.99037245632327	VIPER
P36897	TGFBR1	kin	-5.74254326176925	VIPER
Q5TCY1	TTBK1	kin	2.36057032402065	VIPER
Q6IQ55	TTBK2	kin	2.96391653361869	VIPER
Q8IYT8	ULK2	kin	2.35488800784751	VIPER
Q99986	VRK1	kin	2.03352673171842	VIPER
Q9BXL7	CARD11	kin	-2.16921930027874	PhosphoScore
P04626	ERBB2	kin	-1.97045899610707	PhosphoScore
P18433	PTPRA	phos	2.00193698754653	PhosphoScore
O75582	RPS6KA5	kin	2.35971148306193	PhosphoScore
Q02952	AKAP12	other	2.19421319198887	PhosphoScore
Q96FF9	CDCA5	other	2.0002852062535	PhosphoScore
Q9H4E7	DEF6	other	-2.16858626323181	PhosphoScore
Q04637	EIF4G1	other	-2.04842097692159	PhosphoScore
P09211	GSTP1	other	2.85866168297055	PhosphoScore
P09651	HNRNPA1	other	-3.12826289879636	PhosphoScore
P35568	IRS1	other	-2.2720721171245	PhosphoScore
Q00987	MDM2	other	2.52319556136559	PhosphoScore
P62753	RPS6	other	-4.81430742546082	PhosphoScore
P55011	SLC12A2	other	-3.24143615642873	PhosphoScore
Q92504	SLC39A7	other	2.34800364589246	PhosphoScore
P19634	SLC9A1	other	4.4558266879342	PhosphoScore
P11388	TOP2A	other	-1.96371896571143	PhosphoScore
P55327	TPD52	other	-2.5406211278178	PhosphoScore
Q9ULW0	TPX2	other	-2.57269593545893	PhosphoScore
P13051	UNG	other	-2.03926655915712	PhosphoScore
Q9P2Y5	UVRAG	other	-2.0500061680293	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P42336	PIK3CA	rec	0	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
P45985	MAP2K4	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
P31749	AKT1	rec	1	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P55317	FOXA1	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q9NYV4	CDK12	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q13315	ATM	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
