UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,2.0962568605455734,VIPER+PhosphoScore
P18848,ATF4,tf,2.0355693795728254,VIPER
P18850,ATF6,tf,4.505142535610552,VIPER
Q99626,CDX2,tf,-4.277512671445483,VIPER
Q01094,E2F1,tf,2.6740338323331483,VIPER
Q14209,E2F2,tf,2.672110999922963,VIPER
O00716,E2F3,tf,2.892648086102458,VIPER
Q16254,E2F4,tf,10.947535141070796,VIPER
P19419,ELK1,tf,2.783427025914753,VIPER
Q92731,ESR2,tf,3.5904397090421636,VIPER
P14921,ETS1,tf,2.5397865556566237,VIPER
P15407,FOSL1,tf,2.0534423757181384,VIPER
Q08050,FOXM1,tf,1.9979421934274544,VIPER
P15976,GATA1,tf,-2.7725677563030087,VIPER
P10070,GLI2,tf,-2.257986743279838,VIPER
Q14526,HIC1,tf,-2.362402137524385,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.562784581251781,VIPER
Q16665,HIF1A,tf,4.521619816290411,VIPER
P20823,HNF1A,tf,-5.563741725299481,VIPER
P05412,JUN,tf,2.1561176741728163,VIPER
P01106,MYC,tf,12.511528168650742,VIPER
P04198,MYCN,tf,3.8926812815555696,VIPER
Q16236,NFE2L2,tf,4.4795215711752725,VIPER
SIGNOR-C13,NFKB_P65_P50,tf,2.2534306595326288,VIPER
P19838,NFKB1,tf,3.4844760569292403,VIPER
P23511,NFYA,tf,2.4716546738965692,VIPER
Q13285,NR5A1,tf,-3.793462206621604,VIPER
Q04206,RELA,tf,3.993752075742534,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,5.5907788595238745,VIPER
P48382,RFX5,tf,5.5129606520616585,VIPER
Q13761,RUNX3,tf,-2.098740126654192,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.0166772458902904,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.7653802309382054,VIPER
P08047,SP1,tf,2.625652441697791,VIPER
Q12772,SREBF2,tf,2.039107930720679,VIPER
P42224,STAT1,tf,4.443964806632065,VIPER
P40763,STAT3,tf,3.5387090809350132,VIPER
P05549,TFAP2A,tf,2.050323758257391,VIPER
