UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	1.66119463685054	VIPER+PhosphoScore
P18848	ATF4	tf	2.67559379627581	VIPER
P18850	ATF6	tf	5.53475430692626	VIPER
Q99626	CDX2	tf	-2.99267201041974	VIPER
Q16254	E2F4	tf	8.56102158166404	VIPER
P19419	ELK1	tf	3.47881101524699	VIPER
P03372	ESR1	tf	-0.378734146329767	VIPER+PhosphoScore
Q92731	ESR2	tf	4.02510673501574	VIPER
P14921	ETS1	tf	2.92935406885435	VIPER
P15036	ETS2	tf	3.05618041034673	VIPER
P15407	FOSL1	tf	2.59198177721388	VIPER
O43524	FOXO3	tf	2.40484112541456	VIPER
P98177	FOXO4	tf	2.21073940069621	VIPER
P10070	GLI2	tf	-2.80065729822188	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	3.26340172583314	VIPER
Q16665	HIF1A	tf	7.27954376604594	VIPER
P20823	HNF1A	tf	-3.94519806730268	VIPER
P10914	IRF1	tf	3.57601551510681	VIPER
P05412	JUN	rec	0	constrains
P01106	MYC	tf	11.1178796859823	VIPER
P04198	MYCN	tf	2.2410330444441	VIPER
Q16236	NFE2L2	tf	4.88380625851817	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.24630659430765	VIPER
P19838	NFKB1	tf	4.13681442190583	VIPER
Q13285	NR5A1	tf	-2.27116009625434	VIPER
P26367	PAX6	tf	-2.05404954651065	VIPER
P37231	PPARG	tf	2.39166298609781	VIPER
Q04206	RELA	tf	2.63649694998453	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	6.43874377473093	VIPER
P48382	RFX5	tf	6.1072827147308	VIPER
Q13761	RUNX3	tf	-2.21932363591122	VIPER
P84022	SMAD3	rec	0	constrains
P56693	SOX10	tf	-2.48296532300998	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-2.55837099856799	VIPER
P08047	SP1	tf	2.97512451175217	VIPER
Q12772	SREBF2	tf	2.07491317653676	VIPER
P42224	STAT1	tf	5.605995426541	VIPER
P40763	STAT3	tf	4.42666605597607	VIPER
P42229	STAT5A	tf	2.25863639089686	VIPER
P05549	TFAP2A	tf	2.55035077563119	VIPER
Q92754	TFAP2C	tf	2.23600739785528	VIPER
P19532	TFE3	tf	4.16945020835841	VIPER
P19484	TFEB	tf	4.81457451372772	VIPER
P04637	TP53	rec	-1	constrains
Q15853	USF2	tf	2.90588814362589	VIPER
P11473	VDR	tf	2.7300532544077	VIPER
P46937	YAP1	tf	2.69958378590333	VIPER
P06748	NPM1	tf	3.00970681822862	PhosphoScore
P06400	RB1	rec	0	constrains
Q02447	SP3	tf	1.97128778812285	PhosphoScore
O14965	AURKA	kin	-2.5774702876683	VIPER
Q96GD4	AURKB	kin	-2.92143793055396	VIPER
P30530	AXL	kin	3.09836785857025	VIPER
P51451	BLK	kin	3.09237528834882	VIPER
O00238	BMPR1B	kin	2.33678413295096	VIPER
P51813	BMX	kin	2.94932246169365	VIPER
Q13554	CAMK2B	kin	2.43525827845701	VIPER
Q13555	CAMK2G	kin	2.10021699535695	VIPER
Q96RR4	CAMKK2	kin	-3.18378783335275	VIPER
P24941	CDK2	kin	-3.16560434261165	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	2.10809275378284	VIPER
Q15078	CDK5R1	kin	-4.6739012407779	VIPER
Q00534	CDK6	kin	-2.31657213579305	VIPER
P38936	CDKN1A	kin	-2.12277819296334	VIPER
P49760	CLK2	kin	2.4685803690037	VIPER
P49761	CLK3	kin	2.98265358584174	VIPER
P07333	CSF1R	kin	2.8888752303654	VIPER
P41240	CSK	kin	2.97829333649097	VIPER
Q92630	DYRK2	kin	2.19420371668268	VIPER
Q9NR20	DYRK4	kin	2.60399784613441	VIPER
O00418	EEF2K	kin	-3.02132462296033	VIPER+PhosphoScore
P54764	EPHA4	kin	2.58719380568738	VIPER
Q8IXL6	FAM20C	kin	3.2092912632757	VIPER
P07332	FES	kin	2.09518978927597	VIPER
P11362	FGFR1	kin	2.81182593668874	VIPER
P21802	FGFR2	kin	2.31136050106724	VIPER
P22607	FGFR3	kin	2.00898408576385	VIPER
Q15835	GRK1	kin	2.21557207494993	VIPER
Q8WTQ7	GRK7	kin	2.2314380826682	VIPER
P49840	GSK3A	kin	3.57425527868176	VIPER
Q8TF76	HASPIN	kin	-3.95161544122378	VIPER
P08631	HCK	kin	2.68164614660632	VIPER
Q9H2X6	HIPK2	kin	2.16054576266018	VIPER
P14616	INSRR	kin	2.35875232252015	VIPER
Q9NWZ3	IRAK4	kin	-4.74390352108226	VIPER
Q08881	ITK	kin	2.13088765615366	VIPER
P52333	JAK3	kin	2.77039238162963	VIPER
P10721	KIT	kin	3.00420611680222	VIPER
P06239	LCK	kin	2.25446631334309	VIPER
Q5S007	LRRK2	kin	-4.80022712136319	VIPER+PhosphoScore
P29376	LTK	kin	2.60093555974378	VIPER
P07948	LYN	kin	3.05244297285286	VIPER+PhosphoScore
Q6ZN16	MAP3K15	kin	-6.15926779845985	VIPER
Q15759	MAPK11	kin	-2.05786674073922	VIPER
P45983	MAPK8	kin	-3.15524871997528	VIPER
Q6P0Q8	MAST2	kin	-3.71542897080325	VIPER
P42679	MATK	kin	2.64566032955157	VIPER
Q14680	MELK	kin	-2.4186789963397	VIPER
Q12866	MERTK	kin	2.26173314547165	VIPER
P08581	MET	kin	2.70174127607262	VIPER
Q8NEV4	MYO3A	kin	-6.25688192220897	VIPER
Q8WXR4	MYO3B	kin	-6.3205535223072	VIPER
Q96PY6	NEK1	kin	-2.1965424427876	VIPER
Q8NG66	NEK11	kin	-2.33425506364411	VIPER
P51955	NEK2	kin	-4.95280697034279	VIPER
P51956	NEK3	kin	-2.6719603790232	VIPER
Q86SG6	NEK8	kin	-3.48334604082858	VIPER
O15530	PDPK1	kin	-2.46918616997125	VIPER
P15735	PHKG2	kin	-6.21180224618424	VIPER
Q16512	PKN1	kin	-3.4815882245769	VIPER
Q16513	PKN2	kin	-2.28435481990755	VIPER
Q05397	PTK2	kin	2.25738538537553	VIPER
Q14289	PTK2B	kin	3.40064134067848	VIPER
Q13546	RIPK1	kin	-2.13785805158056	VIPER
O43353	RIPK2	kin	-4.49345274150808	VIPER
Q9Y572	RIPK3	kin	-2.08065490865273	VIPER
Q13464	ROCK1	kin	-2.15910495629123	VIPER
P08922	ROS1	kin	-2.15738245467274	VIPER
Q9UK32	RPS6KA6	kin	-2.04973897353681	VIPER
Q9NRH2	SNRK	kin	-4.07292887565769	VIPER
P12931	SRC	kin	3.43866698297769	VIPER
Q9H3Y6	SRMS	kin	2.74815817066216	VIPER
Q9BYT3	STK33	kin	-4.80134964081438	VIPER
P42680	TEC	kin	2.09093054488862	VIPER
Q9UKE5	TNIK	kin	-1.98425240343443	VIPER
Q99986	VRK1	kin	-2.58495005271669	VIPER
Q86Y07	VRK2	kin	-3.4208289273194	VIPER
Q9H4A3	WNK1	kin	-2.94466534413166	VIPER
Q9BYP7	WNK3	kin	-4.31423172553689	VIPER
Q96J92	WNK4	kin	-2.61800011148264	VIPER+PhosphoScore
P07947	YES1	kin	3.0697844328649	VIPER
Q9UIG0	BAZ1B	kin	2.87601453269518	PhosphoScore
P15056	BRAF	kin	-2.35818730797521	PhosphoScore
P00533	EGFR	kin	-2.12305712282798	PhosphoScore
P49137	MAPKAPK2	kin	-1.96774922727649	PhosphoScore
O95544	NADK	kin	2.88303231438543	PhosphoScore
P05771	PRKCB	kin	-2.59601213192257	PhosphoScore
Q02156	PRKCE	kin	-2.11508805169883	PhosphoScore
P29350	PTPN6	phos	2.27272091488853	PhosphoScore
P18433	PTPRA	phos	-4.92329284578719	PhosphoScore
P04049	RAF1	kin	3.3319576825102	PhosphoScore
O75582	RPS6KA5	kin	-3.52186310824939	PhosphoScore
Q9H2G2	SLK	kin	-2.24987245522065	PhosphoScore
Q8WYL5	SSH1	phos	-2.92804535856026	PhosphoScore
Q9Y6E0	STK24	kin	-2.83525468954473	PhosphoScore
Q92974	ARHGEF2	other	2.48486181181841	PhosphoScore
Q9Y4P1	ATG4B	other	-2.22314817545071	PhosphoScore
P51636	CAV2	other	2.81609646602897	PhosphoScore
P22681	CBL	other	1.99642413166096	PhosphoScore
Q3V6T2	CCDC88A	other	-2.56227007046238	PhosphoScore
