UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.08190080735306	VIPER
P15336	ATF2	tf	2.24990833857268	VIPER
P18848	ATF4	tf	2.0012008095572	VIPER
P18850	ATF6	tf	4.5487451346293	VIPER
Q99626	CDX2	tf	-2.59906193310435	VIPER
P49715	CEBPA	tf	2.4347728903609	VIPER
Q16254	E2F4	tf	8.0925047378897	VIPER
P18146	EGR1	tf	2.09978394209056	VIPER
P19419	ELK1	tf	2.62446827813087	VIPER
P11308	ERG	tf	2.30158141251751	VIPER
P03372	ESR1	tf	0.00239643270775435	VIPER+PhosphoScore
Q92731	ESR2	tf	3.9413076997321	VIPER
P14921	ETS1	tf	2.52770941132302	VIPER+PhosphoScore
Q01543	FLI1	tf	-1.96578107141283	VIPER
P15407	FOSL1	tf	2.98476853909199	VIPER
O43524	FOXO3	tf	2.31767337730497	VIPER
P98177	FOXO4	tf	2.50268104938516	VIPER
P15976	GATA1	tf	-2.85985493718983	VIPER
P10070	GLI2	tf	-2.34588113268708	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	3.0073227816525	VIPER
Q16665	HIF1A	tf	6.452010224255	VIPER
P01106	MYC	tf	10.9121822467204	VIPER
P04198	MYCN	tf	2.91764044252337	VIPER
Q13469	NFATC2	tf	-2.14402447689124	VIPER
Q16236	NFE2L2	tf	4.75918769708798	VIPER
P08651	NFIC	tf	2.24817458317789	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.16080066607249	VIPER
P37231	PPARG	tf	2.26031993445223	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	4.11153966795384	VIPER
P48382	RFX5	tf	4.7805531857024	VIPER
Q13950	RUNX2	tf	2.42231480615864	VIPER
P84022	SMAD3	rec	0	constrains
SIGNOR-C73	SOX2_POU5F1	tf	-2.77895880554746	VIPER
P08047	SP1	tf	4.40301819159508	VIPER
Q12772	SREBF2	tf	2.1705755535436	VIPER
P11831	SRF	tf	2.79428096369869	VIPER
P42224	STAT1	tf	3.14371040353145	VIPER
P40763	STAT3	tf	2.7024951255364	VIPER
P05549	TFAP2A	tf	2.20625785608168	VIPER
P19532	TFE3	tf	4.66711241263982	VIPER
P19484	TFEB	tf	5.31396174733989	VIPER
P04637	TP53	rec	-1	constrains
P11473	VDR	tf	2.66569527128206	VIPER
P00519	ABL1	kin	3.51469252328849	VIPER
P27037	ACVR2A	kin	-7.73852458618817	VIPER
Q13705	ACVR2B	kin	-8.20574714798523	VIPER
P31751	AKT2	kin	-2.41139782872327	VIPER
Q9UM73	ALK	kin	3.08491513745051	VIPER
Q13315	ATM	rec	0	constrains
P30530	AXL	kin	2.88198028206422	VIPER
O14874	BCKDK	kin	3.84930683655048	VIPER
P11274	BCR	kin	2.10008697404467	VIPER
P51451	BLK	kin	2.67588340297851	VIPER
P36894	BMPR1A	kin	-8.84482246195433	VIPER
O00238	BMPR1B	kin	-10.4902777609291	VIPER
Q13873	BMPR2	kin	-2.57891317174556	VIPER
P51813	BMX	kin	3.83549184822545	VIPER
Q8IWQ3	BRSK2	kin	3.00081179401758	VIPER
Q06187	BTK	kin	4.05189508708193	VIPER
Q13555	CAMK2G	kin	-3.26322004342224	VIPER
Q16566	CAMK4	kin	8.62108422961025	VIPER
Q8N5S9	CAMKK1	kin	2.1967012886245	VIPER
Q96RR4	CAMKK2	kin	3.22047934290841	VIPER
O00311	CDC7	kin	-2.29350588378192	VIPER
P06493	CDK1	kin	-6.92402214939448	VIPER
Q15131	CDK10	kin	-8.87536337521859	VIPER
Q9NYV4	CDK12	rec	0	constrains
Q14004	CDK13	kin	-5.47224948017985	VIPER
O94921	CDK14	kin	-3.12405655797783	VIPER
Q00536	CDK16	kin	-5.72930899165382	VIPER
Q00537	CDK17	kin	-4.93618768261661	VIPER
Q07002	CDK18	kin	-4.1098059758177	VIPER
Q9BWU1	CDK19	kin	-4.67840741534998	VIPER
P24941	CDK2	kin	-11.7218701981673	VIPER
Q00526	CDK3	kin	-11.6165253769492	VIPER
P11802	CDK4	kin	-5.62257634447426	VIPER
Q00535	CDK5	kin	-12.347125810146	VIPER
Q15078	CDK5R1	kin	-5.45011606168026	VIPER
Q00534	CDK6	kin	-7.71025797608034	VIPER
P50613	CDK7	kin	-3.66311576822211	VIPER
P49336	CDK8	kin	-5.32915585718721	VIPER
P50750	CDK9	kin	-1.58681256627598	VIPER+PhosphoScore
P49759	CLK1	kin	-5.05649227642297	VIPER
P49760	CLK2	kin	-10.1537822470095	VIPER
P49761	CLK3	kin	-14.2305425825133	VIPER
Q9HAZ1	CLK4	kin	-3.31133729024528	VIPER
P07333	CSF1R	kin	2.69473811049368	VIPER
P41240	CSK	kin	2.54382222586993	VIPER
P68400	CSNK2A1	kin	-6.45763270340576	VIPER
P19784	CSNK2A2	kin	-4.64786311488163	VIPER
P67870	CSNK2B	kin	-1.99915021819328	VIPER
Q9BY84	DUSP16	phos	2.48088504875871	VIPER
Q13202	DUSP8	phos	2.40273362736561	VIPER
Q9Y463	DYRK1B	kin	-2.32248123769014	VIPER
Q92630	DYRK2	kin	-2.80884341200827	VIPER
Q9NR20	DYRK4	kin	-3.3321938796872	VIPER
P00533	EGFR	kin	-0.0798047882543695	VIPER+PhosphoScore
P21709	EPHA1	kin	2.57080258515981	VIPER
P29317	EPHA2	kin	2.79774829722418	VIPER
P29320	EPHA3	kin	2.18227767183496	VIPER
P54764	EPHA4	kin	2.01602084771282	VIPER
P54756	EPHA5	kin	2.25866794936749	VIPER
P54760	EPHB4	kin	2.80998111152194	VIPER
Q8IXL6	FAM20C	kin	-9.95079942560163	VIPER
P16591	FER	kin	2.26000143620918	VIPER
P36888	FLT3	kin	2.37247505865921	VIPER
P35557	GCK	kin	5.56762309991344	VIPER
Q15835	GRK1	kin	-2.70552016379251	VIPER
P25098	GRK2	kin	-3.90981881270074	VIPER
P35626	GRK3	kin	-2.90428279526753	VIPER
P43250	GRK6	kin	-2.7155165411252	VIPER
Q8WTQ7	GRK7	kin	-9.04046240979041	VIPER
P49840	GSK3A	kin	-7.1957938763241	VIPER
P49841	GSK3B	kin	-3.17321903008137	VIPER+PhosphoScore
P08631	HCK	kin	3.61724554447179	VIPER
Q86Z02	HIPK1	kin	-3.88022496516427	VIPER
Q9H2X6	HIPK2	kin	-4.3989806041807	VIPER
Q9H422	HIPK3	kin	-2.54245679625862	VIPER
P57058	HUNK	kin	5.14398964869054	VIPER
P14616	INSRR	kin	2.21516514466397	VIPER
P51617	IRAK1	kin	11.2667307908627	VIPER
Q9NWZ3	IRAK4	kin	10.9844079258707	VIPER
Q08881	ITK	kin	3.53831643814326	VIPER
P23458	JAK1	kin	2.16586579709654	VIPER
P52333	JAK3	kin	2.15433169963045	VIPER
P10721	KIT	kin	2.13044628510786	VIPER
P06239	LCK	kin	2.35776650881892	VIPER
P29376	LTK	kin	3.34766770232996	VIPER
P07948	LYN	kin	3.65864361812309	VIPER
P46734	MAP2K3	kin	2.39463078360353	VIPER
P45985	MAP2K4	rec	0	constrains
P52564	MAP2K6	kin	2.42582227834784	VIPER
Q6ZN16	MAP3K15	kin	6.33359811388918	VIPER
O43318	MAP3K7	kin	2.32050578398393	VIPER
Q16539	MAPK14	kin	-2.29587322255008	VIPER
P45983	MAPK8	kin	-1.99325805135102	VIPER
Q16644	MAPKAPK3	kin	3.82820775420537	VIPER
Q8IW41	MAPKAPK5	kin	2.27871791902866	VIPER
Q9P0L2	MARK1	kin	2.51021379367582	VIPER
Q7KZI7	MARK2	kin	0.678852965089394	VIPER+PhosphoScore
P27448	MARK3	kin	2.54122465594741	VIPER
Q96L34	MARK4	kin	2.25170371678883	VIPER
Q6P0Q8	MAST2	kin	-8.27929957748804	VIPER
Q96GX5	MASTL	kin	4.20772552079475	VIPER
P42679	MATK	kin	2.57501118972725	VIPER
Q14680	MELK	kin	5.81570045519197	VIPER
Q12866	MERTK	kin	2.86690542094533	VIPER
Q9UQ07	MOK	kin	-2.99695921305111	VIPER
P00540	MOS	kin	-6.94625167461124	VIPER
Q04912	MST1R	kin	2.29962360584031	VIPER
P42345	MTOR	kin	-2.52148825177638	VIPER
O15146	MUSK	kin	2.86881640157562	VIPER
Q96PY6	NEK1	kin	10.2032549966109	VIPER
Q6ZWH5	NEK10	kin	2.77498998795572	VIPER
Q8NG66	NEK11	kin	4.87838513169823	VIPER
P51955	NEK2	kin	10.3777024906194	VIPER
P51956	NEK3	kin	5.9989913395713	VIPER
P51957	NEK4	kin	12.1779104303529	VIPER
Q6P3R8	NEK5	kin	4.8355298992159	VIPER
Q8TDX7	NEK7	kin	3.22832197930095	VIPER
Q86SG6	NEK8	kin	8.01509079343702	VIPER
Q8TD19	NEK9	kin	10.1211500927415	VIPER
Q9UBE8	NLK	kin	-3.87919300859109	VIPER
Q16288	NTRK3	kin	2.17080866233698	VIPER
Q13153	PAK1	kin	2.2146030132348	VIPER
Q13177	PAK2	kin	3.22500473589029	VIPER
O75914	PAK3	kin	3.80344978687252	VIPER
O96013	PAK4	kin	2.01298047649296	VIPER
Q9P286	PAK5	kin	2.80475809046573	VIPER
P16234	PDGFRA	kin	2.57076151904959	VIPER
P09619	PDGFRB	kin	3.14974995134988	VIPER
Q15118	PDK1	kin	3.09267498955087	VIPER
Q16816	PHKG1	kin	3.69228201747543	VIPER
P15735	PHKG2	kin	8.15237802227664	VIPER
Q9BXM7	PINK1	kin	-5.72518395396256	VIPER
Q9NYY3	PLK2	kin	-7.52205548165579	VIPER
Q9H4B4	PLK3	kin	-2.38764942904005	VIPER
O00444	PLK4	kin	9.90865908079983	VIPER
P17252	PRKCA	kin	2.3816029424214	VIPER
Q02156	PRKCE	kin	2.76977197977536	VIPER
P05129	PRKCG	kin	2.21746587939015	VIPER
Q05397	PTK2	kin	1.99102533640953	VIPER
Q14289	PTK2B	kin	4.3624514237773	VIPER
Q13882	PTK6	kin	-0.624710678080105	VIPER+PhosphoScore
P04049	RAF1	kin	8.75130419107945	VIPER
Q13546	RIPK1	kin	6.46380228629274	VIPER
O43353	RIPK2	kin	14.7694469032612	VIPER
Q9Y572	RIPK3	kin	9.87508479132255	VIPER
Q9NRH2	SNRK	kin	5.62176671016283	VIPER
P12931	SRC	kin	4.29175699302901	VIPER
Q9H3Y6	SRMS	kin	2.84495645622684	VIPER
Q96SB4	SRPK1	kin	-5.83413596426385	VIPER
Q9BYT3	STK33	kin	2.46678896850772	VIPER
Q9UHD2	TBK1	kin	13.372543801335	VIPER
P42680	TEC	kin	3.78807242731853	VIPER
Q02763	TEK	kin	2.96075382150502	VIPER
P36897	TGFBR1	kin	-10.9871325706136	VIPER
Q13470	TNK1	kin	1.98221084325877	VIPER
Q07912	TNK2	kin	2.00198781725282	VIPER
Q59H18	TNNI3K	kin	2.35867310680037	VIPER
Q96PF2	TSSK2	kin	5.50675668996274	VIPER
Q5TCY1	TTBK1	kin	14.6553802612039	VIPER
Q6IQ55	TTBK2	kin	9.91180937368709	VIPER
P42681	TXK	kin	2.6998017633539	VIPER
Q06418	TYRO3	kin	2.5726164269566	VIPER
O75385	ULK1	kin	8.51141364775154	VIPER
Q8IYT8	ULK2	kin	9.93277980023706	VIPER
Q6PHR2	ULK3	kin	2.46406771064544	VIPER
Q99986	VRK1	kin	5.80154069172139	VIPER
P30291	WEE1	kin	3.13123621414204	VIPER
Q9H4A3	WNK1	kin	3.31285963764671	VIPER
Q9BYP7	WNK3	kin	9.92995062823081	VIPER
Q96J92	WNK4	kin	5.0412732427203	VIPER
P07947	YES1	kin	3.7776472193308	VIPER
P43403	ZAP70	kin	2.19036273606538	VIPER
O00418	EEF2K	kin	1.97713552282265	PhosphoScore
Q01813	PFKP	kin	3.09554853728229	PhosphoScore
P33981	TTK	kin	-2.59163685236821	PhosphoScore
Q96FF9	CDCA5	other	2.48402688272629	PhosphoScore
Q9HA82	CERS4	other	4.17240792871557	PhosphoScore
P61978	HNRNPK	other	-2.49031098450721	PhosphoScore
Q05469	LIPE	other	2.31003581466701	PhosphoScore
P33991	MCM4	other	2.79548267724325	PhosphoScore
P43490	NAMPT	other	2.10186298148278	PhosphoScore
Q9NVE7	PANK4	other	-2.22928510678216	PhosphoScore
P51149	RAB7A	other	2.51426912254698	PhosphoScore
Q9BST9	RTKN	other	7.42560886942674	PhosphoScore
P06702	S100A9	other	-2.01374041569653	PhosphoScore
P08670	VIM	other	2.61261531541841	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P42336	PIK3CA	rec	0	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
P60484	PTEN	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
P31749	AKT1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P55317	FOXA1	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
