UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.39993428477131	VIPER
P18850	ATF6	tf	4.51803974881319	VIPER
Q99626	CDX2	tf	-2.86138501133545	VIPER
Q16254	E2F4	tf	6.68110429915824	VIPER
P19419	ELK1	tf	2.13829773678198	VIPER
P03372	ESR1	tf	2.28884902557958	VIPER
Q92731	ESR2	tf	3.73810492102904	VIPER
O43524	FOXO3	tf	2.7584623493033	VIPER
P15976	GATA1	tf	-2.54412150131882	VIPER
Q16665	HIF1A	tf	3.21064802978632	VIPER
P20823	HNF1A	tf	-4.90050726452964	VIPER
P01106	MYC	tf	10.1287198390707	VIPER
P04198	MYCN	tf	2.14043830239147	VIPER
Q13469	NFATC2	tf	-2.4952710896653	VIPER
Q16236	NFE2L2	tf	3.46744358260318	VIPER
Q07869	PPARA	tf	-2.08526857777641	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.01021379370641	VIPER
P48382	RFX5	tf	4.58581836485803	VIPER
P84022	SMAD3	tf	2.53032891605632	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-3.08615846524557	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-4.31732042038116	VIPER
P42224	STAT1	tf	2.40906679313407	VIPER
Q92754	TFAP2C	tf	3.04879770741898	VIPER
P19532	TFE3	tf	3.76300078863999	VIPER
P19484	TFEB	tf	4.38389733818599	VIPER
P04637	TP53	tf	2.3567603794162	VIPER
P22415	USF1	tf	2.16072847919215	VIPER
Q15853	USF2	tf	3.33586721850483	VIPER
P11473	VDR	tf	2.45114795925263	VIPER
O14896	IRF6	tf	-2.36617051933709	PhosphoScore
P06748	NPM1	tf	3.48763023798112	PhosphoScore
Q2M2I8	AAK1	kin	-4.47522575895849	VIPER
P27037	ACVR2A	kin	-3.08317797177639	VIPER
P31749	AKT1	kin	4.18436564392097	VIPER
Q9Y243	AKT3	kin	2.47003298637546	VIPER
O14965	AURKA	kin	-0.373923692196224	VIPER
Q96GD4	AURKB	kin	-1.79729025364166	VIPER
P36894	BMPR1A	kin	-3.01924961530188	VIPER
O00238	BMPR1B	kin	-5.52467030890615	VIPER
Q8IWQ3	BRSK2	kin	2.80648953080154	VIPER
Q9UQM7	CAMK2A	kin	-2.31762859410005	VIPER
Q13557	CAMK2D	kin	2.73440627111904	VIPER
Q16566	CAMK4	kin	4.75961363460112	VIPER
Q8N5S9	CAMKK1	kin	3.27358276597149	VIPER
P06493	CDK1	kin	-10.9538964444011	VIPER
Q15131	CDK10	kin	-6.91830162900672	VIPER
Q9NYV4	CDK12	kin	-2.72796312579952	VIPER
Q14004	CDK13	kin	-2.11213435864944	VIPER
O94921	CDK14	kin	-3.54260986817942	VIPER
Q00536	CDK16	kin	-5.16161444544346	VIPER
Q00537	CDK17	kin	-3.02724353938797	VIPER
Q07002	CDK18	kin	-2.00370132130828	VIPER
P24941	CDK2	kin	-11.1829305749985	VIPER
Q00526	CDK3	kin	-10.3863365164908	VIPER
P11802	CDK4	kin	-6.72989475179492	VIPER
Q00535	CDK5	kin	-10.7470045864968	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	-2.49676052666408	VIPER
Q00534	CDK6	kin	-8.7883671951554	VIPER
