UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	0.321306866570584	VIPER+PhosphoScore
P18848	ATF4	tf	2.25911845315131	VIPER
P18850	ATF6	tf	4.29414609663657	VIPER
Q99626	CDX2	tf	-4.146324156314	VIPER
P49715	CEBPA	tf	2.27700127809031	VIPER
Q01094	E2F1	tf	2.78794882741724	VIPER
Q14209	E2F2	tf	2.13737994950308	VIPER
O00716	E2F3	tf	2.48833140630165	VIPER
Q16254	E2F4	tf	10.7554131717233	VIPER
P19419	ELK1	tf	2.2148544923516	VIPER
Q92731	ESR2	tf	2.55353283796419	VIPER
P14921	ETS1	tf	2.07667317214088	VIPER
P15036	ETS2	tf	2.41251246403678	VIPER
P15407	FOSL1	tf	2.83646840999069	VIPER
O43524	FOXO3	tf	2.18840553111792	VIPER
P15976	GATA1	tf	-2.12247355975519	VIPER
P10070	GLI2	tf	-2.86086071579795	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	3.17870662882823	VIPER
Q16665	HIF1A	tf	4.84090849772978	VIPER
P20823	HNF1A	tf	-6.0706846289713	VIPER
P10914	IRF1	tf	3.11579383491895	VIPER
P05412	JUN	rec	0	constrains
P01106	MYC	tf	11.925813952705	VIPER
P04198	MYCN	tf	3.70225155767179	VIPER
Q16236	NFE2L2	tf	4.45127766856142	VIPER
P08651	NFIC	tf	2.0713504874254	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.03440563809661	VIPER
P19838	NFKB1	tf	2.22584754078942	VIPER
P23511	NFYA	tf	1.97085208118426	VIPER
Q13285	NR5A1	tf	-3.00141637438769	VIPER
P26367	PAX6	tf	-2.52223839510319	VIPER
Q04206	RELA	tf	3.31535030509436	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	8.86903786225627	VIPER
P48382	RFX5	tf	8.03186525390436	VIPER
Q13761	RUNX3	tf	-2.73043433984356	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-1.98652531843004	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.37448529526071	VIPER
P08047	SP1	tf	3.01553344534633	VIPER
P17947	SPI1	tf	2.20414088889983	VIPER
P36956	SREBF1	tf	2.06244938578744	VIPER
Q12772	SREBF2	tf	2.80278743745623	VIPER
P42224	STAT1	tf	5.19432498172534	VIPER
P40763	STAT3	tf	4.23158993668233	VIPER
P19532	TFE3	tf	3.91754802974997	VIPER
P19484	TFEB	tf	4.84982607658306	VIPER
P04637	TP53	rec	-1	constrains
P11473	VDR	tf	1.98065535034795	VIPER
P46937	YAP1	tf	2.9355805515567	VIPER
P03372	ESR1	tf	-2.37311253990267	PhosphoScore
P06748	NPM1	tf	-2.49324925536001	PhosphoScore
Q2M2I8	AAK1	kin	5.76582571021609	VIPER
P00519	ABL1	kin	1.99873176918525	VIPER
P27037	ACVR2A	kin	-2.21469948989399	VIPER
Q13705	ACVR2B	kin	-2.84897265570151	VIPER
P31749	AKT1	rec	0	constrains
P31751	AKT2	kin	2.5067640733797	VIPER
P30530	AXL	kin	2.04755694161531	VIPER
