UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	2.90459357946982	VIPER+PhosphoScore
P18850	ATF6	tf	4.12811966705637	VIPER
Q99626	CDX2	tf	-3.54793810609572	VIPER
Q16254	E2F4	tf	8.18987567519187	VIPER
Q92731	ESR2	tf	3.47288861901855	VIPER
Q01543	FLI1	tf	-2.01932935992959	VIPER
O43524	FOXO3	tf	2.29817707252872	VIPER
P15976	GATA1	tf	-3.19811419273413	VIPER
Q13547	HDAC1	tf	-1.98079580085638	VIPER
Q16665	HIF1A	tf	3.37666635271388	VIPER
P20823	HNF1A	tf	-4.9356164626786	VIPER
P41235	HNF4A	tf	-2.33508466178643	VIPER
P01106	MYC	tf	11.8164851888602	VIPER
P04198	MYCN	tf	2.2807152500677	VIPER
Q13469	NFATC2	tf	-2.17922489131531	VIPER
Q16236	NFE2L2	tf	3.99956828597365	VIPER
Q13285	NR5A1	tf	-2.22545063295181	VIPER
P26367	PAX6	tf	-2.4682472179346	VIPER
P06401	PGR	tf	2.11125845587061	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	4.20562904761574	VIPER
P48382	RFX5	tf	3.68707489681691	VIPER
Q15797	SMAD1	tf	1.97183741357322	VIPER
P84022	SMAD3	tf	4.11669310732393	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-1.98548980856503	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-2.36321659221195	VIPER
P11831	SRF	tf	1.98899266643765	VIPER
P42224	STAT1	tf	2.51052797427824	VIPER
Q92754	TFAP2C	tf	2.18264601833755	VIPER
P19532	TFE3	tf	3.86467843601765	VIPER
P19484	TFEB	tf	4.50119593962966	VIPER
P04637	TP53	tf	0.0894040431382981	VIPER+PhosphoScore
P22415	USF1	tf	2.05277607279793	VIPER
Q15853	USF2	tf	2.21174703014276	VIPER
P11473	VDR	tf	2.09886608229659	VIPER
O14896	IRF6	tf	-4.4304253303821	PhosphoScore
P27037	ACVR2A	kin	10.1071835234982	VIPER
Q13705	ACVR2B	kin	10.9119300458961	VIPER
Q13315	ATM	kin	4.31910806501765	VIPER
P30530	AXL	kin	-3.75153815903595	VIPER
P51451	BLK	kin	-3.59625062299419	VIPER
P36894	BMPR1A	kin	10.6099692767684	VIPER
O00238	BMPR1B	kin	9.77868392153612	VIPER
Q13873	BMPR2	kin	5.31080301247109	VIPER
P51813	BMX	kin	-3.2341651237678	VIPER
Q8IWQ3	BRSK2	kin	-5.21415395096563	VIPER
Q06187	BTK	kin	-2.35757194638654	VIPER
Q13554	CAMK2B	kin	2.15459867343172	VIPER
Q96RR4	CAMKK2	kin	-3.04807062439246	VIPER
O00311	CDC7	kin	1.97953100206994	VIPER
P06493	CDK1	kin	-2.54171956969027	VIPER
Q15131	CDK10	kin	-3.15867953122663	VIPER
Q00536	CDK16	kin	-2.56900805620536	VIPER
P24941	CDK2	kin	-5.04733692846103	VIPER
Q00526	CDK3	kin	-2.64533934450458	VIPER
P11802	CDK4	kin	-2.99974215283607	VIPER
Q00535	CDK5	kin	-4.36981834042201	VIPER
Q00534	CDK6	kin	-4.17364857468824	VIPER
O96017	CHEK2	kin	-2.70101384960147	VIPER
P07333	CSF1R	kin	-3.69999804921069	VIPER
P41240	CSK	kin	-2.44619527980447	VIPER
Q9HCP0	CSNK1G1	kin	-2.32180845730095	VIPER
Q9Y6M4	CSNK1G3	kin	-2.4371802546746	VIPER
SIGNOR-C17	CYCLINB_CDK1	kin	-1.96049082088733	VIPER
SIGNOR-C18	CYCLIND_CDK4	kin	-1.96273300132228	VIPER
SIGNOR-C16	CYCLINE_CDK2	kin	-2.60009625661518	VIPER
Q6XUX3	DSTYK	kin	5.97477124645002	VIPER
Q13202	DUSP8	phos	2.34780917184712	VIPER
P29317	EPHA2	kin	-2.64825652972684	VIPER
P54764	EPHA4	kin	-2.75065073201826	VIPER
P54756	EPHA5	kin	-3.3960438461399	VIPER
P29322	EPHA8	kin	-4.0007683056544	VIPER
P29323	EPHB2	kin	-3.42157963492742	VIPER
P54753	EPHB3	kin	-3.31350400576956	VIPER
P04626	ERBB2	kin	-1.31035676454444	VIPER+PhosphoScore
Q15303	ERBB4	kin	-3.48314350838776	VIPER
Q8IXL6	FAM20C	kin	2.01083796762834	VIPER
P16591	FER	kin	-3.23532075979867	VIPER
Q15835	GRK1	kin	1.96500503643908	VIPER
P25098	GRK2	kin	3.92818359893458	VIPER
P35626	GRK3	kin	5.42408347279302	VIPER
P32298	GRK4	kin	6.72048319362781	VIPER
P34947	GRK5	kin	3.37962041008291	VIPER
P43250	GRK6	kin	2.33503021102858	VIPER
Q8WTQ7	GRK7	kin	3.88257525177811	VIPER
Q8TF76	HASPIN	kin	-5.33722928381551	VIPER
Q86Z02	HIPK1	kin	-1.6580246214505	VIPER
P08069	IGF1R	kin	-2.39264065925448	VIPER
P14616	INSRR	kin	-3.53074460544764	VIPER
Q9NWZ3	IRAK4	kin	-4.03273040179903	VIPER
Q08881	ITK	kin	-2.90590643343865	VIPER
P06239	LCK	kin	-2.82836664159166	VIPER
Q5S007	LRRK2	kin	-7.04054253580375	VIPER
