UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	1.67993444768113	VIPER+PhosphoScore
P18848	ATF4	tf	3.02456062831846	VIPER
P18850	ATF6	tf	3.9449903454414	VIPER
Q99626	CDX2	tf	-3.25530214783943	VIPER
O00716	E2F3	tf	2.24885976768307	VIPER
Q16254	E2F4	tf	9.07975533648284	VIPER
P15407	FOSL1	tf	2.58901128779753	VIPER
P15976	GATA1	tf	-2.08211100259172	VIPER
P10070	GLI2	tf	-2.28338074600911	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.55257748826447	VIPER
Q16665	HIF1A	tf	4.67923085220335	VIPER
P20823	HNF1A	tf	-4.18760966241775	VIPER
P01106	MYC	tf	11.9073015098966	VIPER
P04198	MYCN	tf	4.09216687771166	VIPER
Q16236	NFE2L2	tf	3.74600620947815	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.36034208685333	VIPER
P23511	NFYA	tf	2.09998350625822	VIPER
Q13285	NR5A1	tf	-3.40620469972935	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	4.74658291030347	VIPER
P48382	RFX5	tf	4.55729365055775	VIPER
P84022	SMAD3	tf	2.14233002308653	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.48398932726489	VIPER
Q12772	SREBF2	tf	2.2626624535673	VIPER
P19532	TFE3	tf	3.77762209848795	VIPER
P19484	TFEB	tf	4.02789109515748	VIPER
P04637	TP53	tf	2.38205634051032	VIPER
P46937	YAP1	tf	2.5423357976947	VIPER
P03372	ESR1	tf	-3.74949053976151	PhosphoScore
Q12778	FOXO1	tf	-2.22049564524972	PhosphoScore
Q00613	HSF1	tf	-2.48834822341893	PhosphoScore
Q02447	SP3	tf	-2.38238048595082	PhosphoScore
O14874	BCKDK	kin	-2.05811632638509	VIPER
Q8IWQ3	BRSK2	kin	-3.11925009359004	VIPER
P06493	CDK1	kin	3.31360560522959	VIPER+PhosphoScore
Q15131	CDK10	kin	8.47967596472104	VIPER
Q9NYV4	CDK12	kin	2.50414937670863	VIPER+PhosphoScore
Q14004	CDK13	kin	3.64149555794587	VIPER
O94921	CDK14	kin	4.12131212890956	VIPER
Q00536	CDK16	kin	4.03571566895058	VIPER
Q00537	CDK17	kin	2.3838841819761	VIPER
Q07002	CDK18	kin	2.04524238979554	VIPER
P24941	CDK2	kin	11.3804069862238	VIPER
Q00526	CDK3	kin	9.86691466953993	VIPER
P11802	CDK4	kin	5.38554454675358	VIPER
Q00535	CDK5	kin	10.9740063640756	VIPER
Q15078	CDK5R1	kin	-2.3133318366687	VIPER
Q00534	CDK6	kin	8.00368276728061	VIPER
P50613	CDK7	kin	3.41701365128698	VIPER
P50750	CDK9	kin	2.52353027570288	VIPER
P49759	CLK1	kin	2.20413805851589	VIPER
P49760	CLK2	kin	4.49845191006569	VIPER
P49761	CLK3	kin	9.25391707824413	VIPER
P41240	CSK	kin	-2.39559359291575	VIPER
O00418	EEF2K	kin	2.3770139836346	VIPER
P29317	EPHA2	kin	-2.84547080267257	VIPER
P29320	EPHA3	kin	-2.01725584477375	VIPER
P54764	EPHA4	kin	-2.65030383313305	VIPER
Q9UF33	EPHA6	kin	-2.87783494484343	VIPER
Q15375	EPHA7	kin	-1.97907647044777	VIPER
P21802	FGFR2	kin	-2.85707412477317	VIPER
P22607	FGFR3	kin	-2.58452851253872	VIPER
P57058	HUNK	kin	-3.80966129003734	VIPER
P14616	INSRR	kin	-2.19185605164312	VIPER
P51617	IRAK1	kin	-4.37839572207505	VIPER
Q9NWZ3	IRAK4	kin	-4.14472924591807	VIPER
P52333	JAK3	kin	-2.05845023770388	VIPER
P45985	MAP2K4	kin	-2.14737147983995	VIPER
P52564	MAP2K6	kin	-2.16543698019206	VIPER
O43283	MAP3K13	kin	-2.40247168519194	VIPER
Q9P0L2	MARK1	kin	-4.06721377972381	VIPER
Q7KZI7	MARK2	kin	-5.28488181707973	VIPER
P27448	MARK3	kin	-4.12160560680613	VIPER
Q96L34	MARK4	kin	-4.8268293565928	VIPER
Q6P0Q8	MAST2	kin	-8.32011013827631	VIPER
Q96GX5	MASTL	kin	-4.13207233137793	VIPER
Q9UQ07	MOK	kin	2.13790195874673	VIPER
P42345	MTOR	kin	2.1735916735054	VIPER
Q8NEV4	MYO3A	kin	2.16525023552106	VIPER
P51955	NEK2	kin	-2.46551945370026	VIPER
Q9UBE8	NLK	kin	4.23408749835901	VIPER
Q13177	PAK2	kin	-2.6534460537877	VIPER
O96013	PAK4	kin	-3.41751720867431	VIPER
Q9P286	PAK5	kin	-3.16993188620676	VIPER
O15530	PDPK1	kin	-2.32121719458963	VIPER
O00444	PLK4	kin	-2.29504686450328	VIPER
P17612	PRKACA	kin	-2.46158965587633	VIPER
P22694	PRKACB	kin	-2.08823590231739	VIPER
P54619	PRKAG1	kin	-2.05917618036861	VIPER
Q9UGI9	PRKAG3	kin	-2.07076482951767	VIPER
Q05655	PRKCD	kin	-2.75737172258325	VIPER
P04049	RAF1	kin	-3.08582750919302	VIPER
Q13546	RIPK1	kin	-4.40676155861892	VIPER
O43353	RIPK2	kin	-4.42924899154173	VIPER
Q9Y572	RIPK3	kin	-4.4862286739741	VIPER
Q9NRH2	SNRK	kin	-3.11666217197943	VIPER
Q96SB4	SRPK1	kin	3.97954735386637	VIPER
P78362	SRPK2	kin	2.10568534088412	VIPER
Q15831	STK11	kin	-2.1635619228556	VIPER
O75716	STK16	kin	-0.323903375207656	VIPER
P43405	SYK	kin	-2.99211891817521	VIPER
Q9UHD2	TBK1	kin	-3.64146415459958	VIPER
Q5TCY1	TTBK1	kin	-3.11858713209806	VIPER
Q6IQ55	TTBK2	kin	-2.27584231193939	VIPER
P33981	TTK	kin	2.52294894273842	VIPER
Q9BYP7	WNK3	kin	-4.47373689231841	VIPER
Q96J92	WNK4	kin	-2.68127259393321	VIPER
Q9UIG0	BAZ1B	kin	2.66486210706412	PhosphoScore
P53350	PLK1	kin	2.39827193361597	PhosphoScore
Q06124	PTPN11	phos	-2.13714827649601	PhosphoScore
P29350	PTPN6	phos	-2.70377387611338	PhosphoScore
P07949	RET	kin	-3.35138749801903	PhosphoScore
O75582	RPS6KA5	kin	-2.06707634208986	PhosphoScore
Q9H2G2	SLK	kin	2.0658139373688	PhosphoScore
Q8WYL5	SSH1	phos	-2.51634390458604	PhosphoScore
Q9NRY4	ARHGAP35	other	2.80602865851953	PhosphoScore
Q9Y271	CYSLTR1	other	2.49317506499946	PhosphoScore
Q04637	EIF4G1	other	1.98138653212999	PhosphoScore
O43768	ENSA	other	3.63624541037198	PhosphoScore
Q8NI77	KIF18A	other	-2.61369758631042	PhosphoScore
Q05469	LIPE	other	-2.06707634208986	PhosphoScore
Q15013	MAD2L1BP	other	2.2155432849011	PhosphoScore
P33991	MCM4	other	-1.98308929858851	PhosphoScore
Q9H8S9	MOB1A	other	1.98799039927029	PhosphoScore
P19105	MYL12A	other	-1.97818819790673	PhosphoScore
Q9NVE7	PANK4	other	2.13279564668641	PhosphoScore
P09874	PARP1	other	-2.0158802762112	PhosphoScore
Q13522	PPP1R1A	other	-3.56807555543454	PhosphoScore
P47736	RAP1GAP	other	-3.15051662916743	PhosphoScore
P62753	RPS6	other	2.30938378943284	PhosphoScore
P19634	SLC9A1	other	-2.46632124917108	PhosphoScore
Q9Y365	STARD10	other	3.88583024963638	PhosphoScore
Q13586	STIM1	other	-1.96363341406388	PhosphoScore
