UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,5.079385438667208,VIPER
P15336,ATF2,tf,2.5796529161851507,VIPER
P18850,ATF6,tf,4.619616599051952,VIPER
Q99626,CDX2,tf,-3.929063161122625,VIPER
P49715,CEBPA,tf,2.0886213480019418,VIPER
Q16254,E2F4,tf,8.541388354031579,VIPER
P18146,EGR1,tf,2.083459553408189,VIPER
P19419,ELK1,tf,3.276019033929106,VIPER
P03372,ESR1,tf,-0.5493371394736055,VIPER+PhosphoScore
Q92731,ESR2,tf,4.1815473934486445,VIPER
O43524,FOXO3,tf,2.437212539660385,VIPER
P15976,GATA1,tf,-2.748972864468793,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.6357362229419685,VIPER
Q16665,HIF1A,tf,5.3848315507039155,VIPER
P20823,HNF1A,tf,-5.125193354150782,VIPER
P01106,MYC,tf,11.138945651302066,VIPER
P04198,MYCN,tf,3.1385303758591605,VIPER
Q13469,NFATC2,tf,-2.288704055672964,VIPER
Q16236,NFE2L2,tf,4.0665232226309,VIPER
P26367,PAX6,tf,-2.01815378903061,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,5.6408239517161904,VIPER
P48382,RFX5,tf,6.083299291047168,VIPER
Q13761,RUNX3,tf,-2.0937994918121787,VIPER
Q15797,SMAD1,tf,2.1605111270027746,VIPER
P84022,SMAD3,tf,3.420056369879005,VIPER
P56693,SOX10,tf,-2.0172051963967728,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.6785356979820576,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.6681009639217916,VIPER
P08047,SP1,tf,2.9677601112094427,VIPER
P36956,SREBF1,tf,1.9619351052479022,VIPER
P11831,SRF,tf,2.2346138580247112,VIPER
P42224,STAT1,tf,3.474718289133844,VIPER
P05549,TFAP2A,tf,2.229694748505402,VIPER
P19532,TFE3,tf,4.406964802644051,VIPER
P19484,TFEB,tf,5.561368677276047,VIPER
P04637,TP53,tf,2.9059899766878448,VIPER
Q15853,USF2,tf,2.739014461034823,VIPER
P11473,VDR,tf,2.924854294562583,VIPER
P46937,YAP1,tf,2.1730287706246756,VIPER
O43294,TGFB1I1,tf,-2.3536003214699694,PhosphoScore
P00519,ABL1,kin,2.0216783336908213,VIPER
P31751,AKT2,kin,-2.425927712804662,VIPER
P51813,BMX,kin,2.4265347858727173,VIPER
Q8N5S9,CAMKK1,kin,2.881412084956161,VIPER
O00311,CDC7,kin,-3.2640730337680015,VIPER
P06493,CDK1,kin,-4.864667257457098,VIPER
Q15131,CDK10,kin,-7.914564889250179,VIPER
Q9NYV4,CDK12,kin,-4.332475239099436,VIPER
Q14004,CDK13,kin,-2.2783717828222447,VIPER
O94921,CDK14,kin,-5.707049399154303,VIPER
Q00536,CDK16,kin,-4.627113077733955,VIPER
Q00537,CDK17,kin,-3.2072800382004507,VIPER
Q07002,CDK18,kin,-5.093024391879706,VIPER
P24941,CDK2,kin,-2.617109311147983,VIPER
Q00526,CDK3,kin,-4.937950026805962,VIPER
P11802,CDK4,kin,-4.197447512422279,VIPER
Q00535,CDK5,kin,-4.997065140292994,VIPER
Q00534,CDK6,kin,-2.413940448734961,VIPER
P50613,CDK7,kin,-4.785530842685991,VIPER
P50750,CDK9,kin,-4.1168623305901555,VIPER
Q00532,CDKL1,kin,-3.047777522342081,VIPER
O76039,CDKL5,kin,-3.8917294002585843,VIPER
P49759,CLK1,kin,-3.412899012308229,VIPER
P49760,CLK2,kin,-9.346158652831768,VIPER
P49761,CLK3,kin,-10.43846809337918,VIPER
Q9HAZ1,CLK4,kin,-4.035933689850835,VIPER
P68400,CSNK2A1,kin,-2.1372527880882553,VIPER
Q9Y463,DYRK1B,kin,-3.0800525370515657,VIPER
Q92630,DYRK2,kin,-3.221822291916969,VIPER
O43781,DYRK3,kin,-5.486453240222326,VIPER
Q9NR20,DYRK4,kin,-2.765437326306638,VIPER
O00418,EEF2K,kin,2.3087779109248423,VIPER
Q8IXL6,FAM20C,kin,-4.623912666757336,VIPER
P21802,FGFR2,kin,-0.1870659961505881,VIPER
P06241,FYN,kin,2.480981825629476,VIPER
Q15835,GRK1,kin,-2.1964076259718572,VIPER
Q8WTQ7,GRK7,kin,-4.982100909336208,VIPER
P49840,GSK3A,kin,-6.134338972715877,VIPER
Q86Z02,HIPK1,kin,-3.9218158958380718,VIPER
Q9H2X6,HIPK2,kin,-4.534941830952172,VIPER
Q9H422,HIPK3,kin,-2.1234516106551378,VIPER
P51617,IRAK1,kin,3.0632525597956097,VIPER
Q9NWZ3,IRAK4,kin,3.4797958043697808,VIPER
O95835,LATS1,kin,-2.8281639227891198,VIPER
P07948,LYN,kin,2.2353716974892874,VIPER
P20794,MAK,kin,-2.6086980127468182,VIPER
Q6ZN16,MAP3K15,kin,2.994590857270744,VIPER
Q6P0Q8,MAST2,kin,-7.920312514596878,VIPER
Q9UQ07,MOK,kin,-5.121101170133637,VIPER
P00540,MOS,kin,-5.426323587471753,VIPER
Q8NEV4,MYO3A,kin,3.6709946003235716,VIPER
Q96PY6,NEK1,kin,5.383197729726238,VIPER
Q8NG66,NEK11,kin,2.798400953309879,VIPER
P51957,NEK4,kin,6.161010520399515,VIPER
Q6P3R8,NEK5,kin,3.4172075034073326,VIPER
Q8TDX7,NEK7,kin,2.9951092420861136,VIPER
Q86SG6,NEK8,kin,2.1409890488904746,VIPER
Q8TD19,NEK9,kin,2.2695995862711644,VIPER
Q9UBE8,NLK,kin,-3.7043240590346547,VIPER
Q96RG2,PASK,kin,-3.008930778271907,VIPER
P11309,PIM1,kin,-4.8686206699012295,VIPER
Q86V86,PIM3,kin,-4.3425730393301425,VIPER
O00444,PLK4,kin,5.559817021803714,VIPER
P51817,PRKX,kin,-2.37020248634172,VIPER
O43353,RIPK2,kin,4.568159293048276,VIPER
Q9Y572,RIPK3,kin,2.079986158740655,VIPER
P51812,RPS6KA3,kin,-0.3431448531998944,VIPER+PhosphoScore
Q96Q15,SMG1,kin,2.421600429221812,VIPER
Q96SB4,SRPK1,kin,-6.926710445230881,VIPER
