gene_ID	gene_name	difference	tstat	logpval	significant
A1BG	A1BG	-0.0685179184651147	-0.0685179184651147	1.05462664327745	NA
A1BG-AS1	A1BG-AS1	-0.158730889269885	-0.158730889269885	1.12611909941561	NA
A2M	A2M	1.8514942135944	1.8514942135944	0.0640984864274636	NA
A2ML1	A2ML1	-1.70827940606111	-1.70827940606111	1.91241548933958	NA
A2MP1	A2MP1	-1.61247103409912	-1.61247103409912	1.89314052181018	NA
A3GALT2	A3GALT2	-0.786857578686052	-0.786857578686052	1.5686347570604	NA
A4GALT	A4GALT	-0.0864026055995459	-0.0864026055995459	1.06885362429034	NA
AAAS	AAAS	0.639145853658302	0.639145853658302	0.522728052612012	NA
AACS	AACS	0.302632249092411	0.302632249092411	0.762170135029049	NA
AACSP1	AACSP1	-0.786857578686052	-0.786857578686052	1.5686347570604	NA
AADAC	AADAC	-0.55445962878183	-0.55445962878183	1.42073567262934	NA
AADACL2-AS1	AADACL2-AS1	-1.38769381460534	-1.38769381460534	1.8347696996778	NA
AADACP1	AADACP1	-2.54007183207724	-2.54007183207724	1.98891702963519	+
AADAT	AADAT	-0.468571937399206	-0.468571937399206	1.36062436005055	NA
AAED1	AAED1	0.0890458319130801	0.0890458319130801	0.929045486163004	NA
AAGAB	AAGAB	0.788367993722357	0.788367993722357	0.430481486581812	NA
AAK1	AAK1	-0.199786716165816	-0.199786716165816	1.15835260915151	NA
AAMDC	AAMDC	1.04702656868961	1.04702656868961	0.295087324543219	NA
AAMP	AAMP	1.13226203539747	1.13226203539747	0.257524286084013	NA
AANAT	AANAT	-0.786857578686052	-0.786857578686052	1.5686347570604	NA
AAR2	AAR2	0.537810735768013	0.537810735768013	0.590707719452371	NA
AARD	AARD	-0.0501869723426842	-0.0501869723426842	1.04002660696352	NA
AARS	AARS	0.787990389963281	0.787990389963281	0.430702327102524	NA
AARS2	AARS2	-0.0606568947534357	-0.0606568947534357	1.04836753856371	NA
AARSD1	AARSD1	0.499363807571155	0.499363807571155	0.617523111267599	NA
AASDH	AASDH	0.0519376806802197	0.0519376806802197	0.958578349938044	NA
AASDHPPT	AASDHPPT	0.474407631857658	0.474407631857658	0.635209251797003	NA
AASS	AASS	0.307678408418248	0.307678408418248	0.758327050825497	NA
AATF	AATF	0.537089855864321	0.537089855864321	0.59120554752217	NA
AATK	AATK	-0.786857578686052	-0.786857578686052	1.5686347570604	NA
ABAT	ABAT	0.0369708407750144	0.0369708407750144	0.970508255529791	NA
ABCA1	ABCA1	0.0654284331635816	0.0654284331635816	0.947832886185067	NA
ABCA10	ABCA10	1.12398908031225	1.12398908031225	0.26101765843345	NA
ABCA11P	ABCA11P	0.488756574702557	0.488756574702557	0.625014045211925	NA
ABCA12	ABCA12	-1.04328485871331	-1.04328485871331	1.70318361843094	NA
ABCA13	ABCA13	-2.54353892113785	-2.54353892113785	1.98902641692798	+
ABCA17P	ABCA17P	-2.03030675732425	-2.03030675732425	1.9576746322157	+
ABCA2	ABCA2	0.691014879109599	0.691014879109599	0.489556190627895	NA
ABCA3	ABCA3	-0.14863857061821	-0.14863857061821	1.11816116388714	NA
ABCA4	ABCA4	-1.42301692988621	-1.42301692988621	1.8452687524857	NA
ABCA5	ABCA5	1.12398908031225	1.12398908031225	0.26101765843345	NA
ABCA6	ABCA6	1.12398908031225	1.12398908031225	0.26101765843345	NA
ABCA7	ABCA7	-0.543680757840925	-0.543680757840925	1.41333882398413	NA
ABCA8	ABCA8	1.12398908031225	1.12398908031225	0.26101765843345	NA
ABCA9	ABCA9	1.12398908031225	1.12398908031225	0.26101765843345	NA
ABCB1	ABCB1	-0.122515256013023	-0.122515256013023	1.0975090355429	NA
ABCB10	ABCB10	-0.142699893316374	-0.142699893316374	1.11347279902317	NA
