gene_ID	gene_name	difference	tstat	logpval	significant
A1BG	A1BG	-0.439009422297704	-0.439009422297704	1.33934529094317	NA
A1BG-AS1	A1BG-AS1	-0.937277383027988	-0.937277383027988	1.65138410626547	NA
A2M	A2M	1.35608283382095	1.35608283382095	0.175072814028332	NA
A2ML1	A2ML1	-2.67149993871208	-2.67149993871208	1.99244869137183	+
A2MP1	A2MP1	-0.668696677299028	-0.668696677299028	1.49631101248939	NA
A3GALT2	A3GALT2	-0.668696677299028	-0.668696677299028	1.49631101248939	NA
A4GALT	A4GALT	0.163758505880573	0.163758505880573	0.869921258128595	NA
AAAS	AAAS	0.899318406261496	0.899318406261496	0.36848308602236	NA
AACS	AACS	0.567161247934666	0.567161247934666	0.57060463375064	NA
AACSP1	AACSP1	-1.66433034803849	-1.66433034803849	1.90395356914367	NA
AADAC	AADAC	-1.90519906733351	-1.90519906733351	1.94324580059511	NA
AADACL2-AS1	AADACL2-AS1	-0.668696677299028	-0.668696677299028	1.49631101248939	NA
AADACP1	AADACP1	-0.668696677299028	-0.668696677299028	1.49631101248939	NA
AADAT	AADAT	0.0365733774447954	0.0365733774447954	0.970825171045246	NA
AAED1	AAED1	-0.00157893876193394	-0.00157893876193394	1.00125981033714	NA
AAGAB	AAGAB	0.956675773531748	0.956675773531748	0.338730929805033	NA
AAK1	AAK1	-0.29281258223864	-0.29281258223864	1.23033458965725	NA
AAMDC	AAMDC	1.30401007791717	1.30401007791717	0.192230146260492	NA
AAMP	AAMP	1.20112127247115	1.20112127247115	0.229704162416709	NA
AANAT	AANAT	-1.66864826220378	-1.66864826220378	1.90481289179007	NA
AAR2	AAR2	0.755151630324919	0.755151630324919	0.45015800725208	NA
AARD	AARD	0.907760895151836	0.907760895151836	0.364004563001606	NA
AARS	AARS	0.931606092781042	0.931606092781042	0.351540133229812	NA
AARS2	AARS2	-0.03267436540002	-0.03267436540002	1.02606573357985	NA
AARSD1	AARSD1	0.652488387559176	0.652488387559176	0.51408616167886	NA
AASDH	AASDH	-0.0083780424102616	-0.0083780424102616	1.00668463248797	NA
AASDHPPT	AASDHPPT	0.466366953091212	0.466366953091212	0.640952861899842	NA
