gene_ID	gene_name	difference	tstat	logpval	significant
A1BG	A1BG	0.727368398844763	0.727368398844763	0.467000307718361	NA
A1BG-AS1	A1BG-AS1	-0.0990936414546115	-0.0990936414546115	1.07893607937547	NA
A2M	A2M	0.563699663959441	0.563699663959441	0.572958546134582	NA
A2ML1	A2ML1	-2.73530056266599	-2.73530056266599	1.99376766598639	+
A2MP1	A2MP1	-1.49470890446765	-1.49470890446765	1.86500957063239	NA
A3GALT2	A3GALT2	-0.740816378954613	-0.740816378954613	1.54119521726925	NA
A4GALT	A4GALT	1.25459738863532	1.25459738863532	0.209624951919701	NA
AAAS	AAAS	0.755069998425883	0.755069998425883	0.450206983359786	NA
AACS	AACS	0.297033035329552	0.297033035329552	0.766441288140138	NA
AACSP1	AACSP1	-0.740816378954613	-0.740816378954613	1.54119521726925	NA
AADAC	AADAC	-1.95076275528972	-1.95076275528972	1.94891472572573	NA
AADACL2-AS1	AADACL2-AS1	-0.740816378954613	-0.740816378954613	1.54119521726925	NA
AADACP1	AADACP1	-1.4492832389353	-1.4492832389353	1.85274150009299	NA
AADAT	AADAT	0.22898749541888	0.22898749541888	0.81887863514411	NA
AAED1	AAED1	0.395661884844883	0.395661884844883	0.692354477128431	NA
AAGAB	AAGAB	0.89187375922079	0.89187375922079	0.372460601111019	NA
AAK1	AAK1	-0.299480939543096	-0.299480939543096	1.2354268869001	NA
AAMDC	AAMDC	0.508048575762918	0.508048575762918	0.611419277581265	NA
AAMP	AAMP	1.07639615911516	1.07639615911516	0.28175011940325	NA
AANAT	AANAT	-0.740816378954613	-0.740816378954613	1.54119521726925	NA
AAR2	AAR2	0.546037570266781	0.546037570266781	0.585040111941994	NA
AARD	AARD	0.0121775488091502	0.0121775488091502	0.990283961953594	NA
AARS	AARS	1.10924145615766	1.10924145615766	0.267326033025692	NA
AARS2	AARS2	-0.0257184873068567	-0.0257184873068567	1.02051812200463	NA
AARSD1	AARSD1	-0.740816378954613	-0.740816378954613	1.54119521726925	NA
AASDH	AASDH	-0.740816378954613	-0.740816378954613	1.54119521726925	NA
AASDHPPT	AASDHPPT	0.405980265896911	0.405980265896911	0.684757100330261	NA
AASS	AASS	-0.594995654537665	-0.594995654537665	1.44815362431685	NA
AATF	AATF	0.687117416903068	0.687117416903068	0.492008739554244	NA
AATK	AATK	-0.740816378954613	-0.740816378954613	1.54119521726925	NA
ABAT	ABAT	-0.901913265109249	-0.901913265109249	1.63289705581396	NA
ABCA1	ABCA1	0.0582229369272092	0.0582229369272092	0.953571050684818	NA
ABCA10	ABCA10	-0.274103299658378	-0.274103299658378	1.21599476184431	NA
ABCA11P	ABCA11P	0.275249786441937	0.275249786441937	0.78312433951444	NA
ABCA12	ABCA12	-1.49666103061263	-1.49666103061263	1.86551851894836	NA
ABCA13	ABCA13	-2.56032189059151	-2.56032189059151	1.98954247477686	+
ABCA17P	ABCA17P	0.0875977874897396	0.0875977874897396	0.930196360748233	NA
ABCA2	ABCA2	0.604849243650412	0.604849243650412	0.545279170501259	NA
ABCA3	ABCA3	0.208133830409827	0.208133830409827	0.835124472677143	NA
ABCA4	ABCA4	-2.27342131953827	-2.27342131953827	1.97699919740597	+
ABCA5	ABCA5	-0.274103299658378	-0.274103299658378	1.21599476184431	NA
ABCA6	ABCA6	-0.805515416902465	-0.805515416902465	1.57947768652336	NA
ABCA7	ABCA7	0.21219301334621	0.21219301334621	0.831956457181139	NA
ABCA8	ABCA8	-1.1745912028205	-1.1745912028205	1.75984169548791	NA
ABCA9	ABCA9	-0.959888313002176	-0.959888313002176	1.66288857125093	NA
ABCB1	ABCB1	-0.729971233704734	-0.729971233704734	1.53459223167695	NA
ABCB10	ABCB10	0.107521868620232	0.107521868620232	0.914374977238966	NA
ABCB11	ABCB11	-3.18779100862024	-3.18779100862024	1.99856635884658	+
ABCB4	ABCB4	-1.33104016958233	-1.33104016958233	1.81682420616886	NA
ABCB5	ABCB5	-2.39532075214692	-2.39532075214692	1.98339416858167	+
ABCB6	ABCB6	-0.257184873068567	-0.257184873068567	1.20296393910557	NA
ABCB7	ABCB7	0.0912231646161277	0.0912231646161277	0.927315268989405	NA
ABCB8	ABCB8	-0.0284142805546838	-0.0284142805546838	1.02266826543523	NA
ABCB9	ABCB9	-0.206088745876992	-0.206088745876992	1.16327841042859	NA
ABCC1	ABCC1	0.063986356974288	0.063986356974288	0.948981090102898	NA
ABCC10	ABCC10	-0.189356236062893	-0.189356236062893	1.15018637754238	NA
ABCC11	ABCC11	-1.39282651137736	-1.39282651137736	1.83632774060866	NA
ABCC12	ABCC12	-3.22429266891841	-3.22429266891841	1.99873715735696	+
ABCC13	ABCC13	-0.740816378954613	-0.740816378954613	1.54119521726925	NA
ABCC2	ABCC2	-1.07345247683305	-1.07345247683305	1.71693184975877	NA
ABCC3	ABCC3	-0.0332481167232014	-0.0332481167232014	1.02652327228361	NA
ABCC4	ABCC4	-0.354109485473202	-0.354109485473202	1.27674316629854	NA
ABCC5	ABCC5	0.526888142368422	0.526888142368422	0.598271268686497	NA
ABCC6	ABCC6	-1.29518921799916	-1.29518921799916	1.80474503665995	NA
ABCC6P1	ABCC6P1	-1.29937234545268	-1.29937234545268	1.806183822503	NA
ABCC6P2	ABCC6P2	-2.23781825698938	-2.23781825698938	1.97476709065648	+
ABCC8	ABCC8	-1.0600044967232	-1.0600044967232	1.71085744640325	NA
