gene_ID	gene_name	difference	tstat	logpval	significant
A1BG	A1BG	-0.575479294710828	-0.575479294710828	1.43503281009561	NA
A1BG-AS1	A1BG-AS1	-0.500938361981638	-0.500938361981638	1.38358549690987	NA
A2M	A2M	1.02365665274509	1.02365665274509	0.305997476307273	NA
A2ML1	A2ML1	0.371248786053585	0.371248786053585	0.710452239277946	NA
A2MP1	A2MP1	-2.08967934342805	-2.08967934342805	1.9633533862092	+
A3GALT2	A3GALT2	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
A4GALT	A4GALT	0.108754056149815	0.108754056149815	0.913397565472345	NA
AAAS	AAAS	1.19687696868491	1.19687696868491	0.231354512320933	NA
AACS	AACS	0.860045128914882	0.860045128914882	0.389764166281531	NA
AACSP1	AACSP1	-1.28862637455588	-1.28862637455588	1.80247199032017	NA
AADAC	AADAC	-1.76589216688563	-1.76589216688563	1.92258605839409	NA
AADACL2-AS1	AADACL2-AS1	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
AADACP1	AADACP1	-1.8324840079605	-1.8324840079605	1.933120657806	NA
AADAT	AADAT	0.235823052411607	0.235823052411607	0.813569979344726	NA
AAED1	AAED1	-0.0735218184145335	-0.0735218184145335	1.05860911752649	NA
AAGAB	AAGAB	0.802770904431165	0.802770904431165	0.422107162070098	NA
AAK1	AAK1	-0.452632343466901	-0.452632343466901	1.34918649508764	NA
AAMDC	AAMDC	1.1767567403584	1.1767567403584	0.239292613562848	NA
AAMP	AAMP	1.24826944769547	1.24826944769547	0.211932398851662	NA
AANAT	AANAT	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
AAR2	AAR2	0.889162680762222	0.889162680762222	0.373915656175366	NA
AARD	AARD	0.588058077108879	0.588058077108879	0.556493311169114	NA
AARS	AARS	1.61311237234264	1.61311237234264	0.10672009636135	NA
AARS2	AARS2	-0.0173540609010146	-0.0173540609010146	1.01384584227977	NA
AARSD1	AARSD1	1.03236280074744	1.03236280074744	0.301902191476496	NA
AASDH	AASDH	0.101241727773201	0.101241727773201	0.919358572896662	NA
AASDHPPT	AASDHPPT	0.0157234779975636	0.0157234779975636	0.987454996577934	NA
AASS	AASS	-0.651301399721302	-0.651301399721302	1.48514805497954	NA
AATF	AATF	0.934149298366363	0.934149298366363	0.350226885119735	NA
AATK	AATK	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
ABAT	ABAT	-0.30398724128623	-0.30398724128623	1.23886238853759	NA
ABCA1	ABCA1	-1.12711131445869	-1.12711131445869	1.74030457982437	NA
ABCA10	ABCA10	-1.2057287044465	-1.2057287044465	1.77207788660662	NA
ABCA11P	ABCA11P	0.593648647063568	0.593648647063568	0.552747136640349	NA
ABCA12	ABCA12	-0.028011084877141	-0.028011084877141	1.02234668983671	NA
ABCA13	ABCA13	-0.285497595863169	-0.285497595863169	1.22473705397924	NA
ABCA17P	ABCA17P	-0.38039169733365	-0.38039169733365	1.29634532317272	NA
ABCA2	ABCA2	0.689212452226538	0.689212452226538	0.490689581788663	NA
ABCA3	ABCA3	-0.0598948041499784	-0.0598948041499784	1.04776058184493	NA
ABCA4	ABCA4	0.782825381415737	0.782825381415737	0.433729660622003	NA
ABCA5	ABCA5	-1.2057287044465	-1.2057287044465	1.77207788660662	NA
ABCA6	ABCA6	-1.31666657698487	-1.31666657698487	1.81204958839001	NA
ABCA7	ABCA7	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
ABCA8	ABCA8	-2.04006303508018	-2.04006303508018	1.95865595216925	+
ABCA9	ABCA9	-1.57578367087435	-1.57578367087435	1.88492433314718	NA
ABCB1	ABCB1	-1.78589592500475	-1.78589592500475	1.92588388908859	NA
ABCB10	ABCB10	-0.0585845143168481	-0.0585845143168481	1.04671695471872	NA
ABCB11	ABCB11	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
ABCB4	ABCB4	-1.2337106717718	-1.2337106717718	1.78268926413704	NA
ABCB5	ABCB5	-2.26027907970162	-2.26027907970162	1.97619606446632	+
ABCB6	ABCB6	0.88403799163709	0.88403799163709	0.376675704531314	NA
ABCB7	ABCB7	0.580633101387807	0.580633101387807	0.561487758020893	NA
ABCB8	ABCB8	0.608556833609406	0.608556833609406	0.542818223943102	NA
ABCB9	ABCB9	0.402026038356224	0.402026038356224	0.687664863451654	NA
ABCC1	ABCC1	0.311237511696218	0.311237511696218	0.755620067961106	NA
ABCC10	ABCC10	0.300085489338686	0.300085489338686	0.764111947274117	NA
ABCC11	ABCC11	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
ABCC12	ABCC12	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
ABCC13	ABCC13	-1.51641298265762	-1.51641298265762	1.87058504169733	NA
ABCC2	ABCC2	-0.165038283870723	-0.165038283870723	1.13108615096646	NA
ABCC3	ABCC3	0.144219234299875	0.144219234299875	0.885327352946617	NA
ABCC4	ABCC4	-0.168969153370114	-0.168969153370114	1.13417909546259	NA
ABCC5	ABCC5	0.784921845148745	0.784921845148745	0.432499393098396	NA
ABCC6	ABCC6	-0.308500461822568	-0.308500461822568	1.24229845111584	NA
ABCC6P1	ABCC6P1	-2.46762516640653	-2.46762516640653	1.98639873392388	+
ABCC6P2	ABCC6P2	-0.582787800224511	-0.582787800224511	1.43996384134267	NA
ABCC8	ABCC8	-2.2659861198637	-2.2659861198637	1.97654776690264	+
ABCC9	ABCC9	-1.46027434269595	-1.46027434269595	1.85578530941693	NA
ABCD1	ABCD1	0.000553233485099464	0.000553233485099464	0.999558583566237	NA
ABCD2	ABCD2	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
ABCD3	ABCD3	-0.0791706234729175	-0.0791706234729175	1.06310308969871	NA
ABCD4	ABCD4	0.779273040090361	0.779273040090361	0.435818892387056	NA
ABCE1	ABCE1	0.373024956716273	0.373024956716273	0.709129869593788	NA
ABCF1	ABCF1	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
ABCF2	ABCF2	0.677507196383908	0.677507196383908	0.498084205701603	NA
ABCF3	ABCF3	1.07073973408223	1.07073973408223	0.284286471473176	NA
ABCG1	ABCG1	-0.0864791289865999	-0.0864791289865999	1.06891445343595	NA
ABCG2	ABCG2	-1.75875836668303	-1.75875836668303	1.92138144097765	NA
ABCG4	ABCG4	-1.77486037285461	-1.77486037285461	1.92407905520674	NA
ABCG8	ABCG8	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
ABHD10	ABHD10	0.545109688134053	0.545109688134053	0.585678079889009	NA
ABHD11	ABHD11	1.11697840641581	1.11697840641581	0.264003558081289	NA
ABHD12	ABHD12	0.973603581119508	0.973603581119508	0.330253407551012	NA
ABHD12B	ABHD12B	-1.31468658345925	-1.31468658345925	1.81138474255369	NA
ABHD13	ABHD13	0.746457559158409	0.746457559158409	0.455391060076215	NA
ABHD14A	ABHD14A	0.787746247677937	0.787746247677937	0.430845148030626	NA
ABHD14A-ACY1	ABHD14A-ACY1	0.787746247677937	0.787746247677937	0.430845148030626	NA
ABHD14B	ABHD14B	0.754581356123817	0.754581356123817	0.45050021370894	NA
ABHD15	ABHD15	-0.0890997086528604	-0.0890997086528604	1.07099733106345	NA
ABHD16A	ABHD16A	-0.491533392734947	-0.491533392734947	1.37695075984007	NA
ABHD17A	ABHD17A	0.834654623704002	0.834654623704002	0.403912197237399	NA
ABHD17B	ABHD17B	-0.398910460308558	-0.398910460308558	1.31004081861509	NA
ABHD17C	ABHD17C	0.540363527182936	0.540363527182936	0.588946355608861	NA
ABHD2	ABHD2	-0.0334560670725937	-0.0334560670725937	1.0266891004004	NA
ABHD3	ABHD3	0.00171793555899306	0.00171793555899306	0.998629286415257	NA
ABHD4	ABHD4	0.64760347063669	0.64760347063669	0.517241451955235	NA
ABHD5	ABHD5	-0.0514798316660971	-0.0514798316660971	1.04105682746227	NA
ABHD6	ABHD6	-0.455107335373925	-0.455107335373925	1.35096797896371	NA
ABHD8	ABHD8	0.20941343288607	0.20941343288607	0.834125507309811	NA
ABI1	ABI1	0.696812133258694	0.696812133258694	0.485920371874936	NA
ABI2	ABI2	0.171793555899306	0.171793555899306	0.86359983185435	NA
