gene_ID	gene_name	difference	tstat	logpval	significant
A1BG	A1BG	-0.237261542617826	-0.237261542617826	1.18754610510441	NA
A1BG-AS1	A1BG-AS1	-0.293276182293715	-0.293276182293715	1.23068894257682	NA
A2M	A2M	1.1631698105859	1.1631698105859	0.244760612561225	NA
A2ML1	A2ML1	-1.73910096286606	-1.73910096286606	1.91798299466872	NA
A2MP1	A2MP1	-0.689496422334834	-0.689496422334834	1.50948907612056	NA
A3GALT2	A3GALT2	-0.689496422334834	-0.689496422334834	1.50948907612056	NA
A4GALT	A4GALT	-0.656064114056868	-0.656064114056868	1.48821712710615	NA
AAAS	AAAS	0.661129615311105	0.661129615311105	0.508529194323745	NA
AACS	AACS	0.381350542810938	0.381350542810938	0.702943154254639	NA
AACSP1	AACSP1	-1.85488851734195	-1.85488851734195	1.93638785195152	NA
AADAC	AADAC	-1.93936800600133	-1.93936800600133	1.94754345657577	NA
AADACL2-AS1	AADACL2-AS1	-0.689496422334834	-0.689496422334834	1.50948907612056	NA
AADACP1	AADACP1	-1.42278492002888	-1.42278492002888	1.8452014858077	NA
AADAT	AADAT	-0.61253348392368	-0.61253348392368	1.45981514863552	NA
AAED1	AAED1	-0.239091659200002	-0.239091659200002	1.1889654907585	NA
AAGAB	AAGAB	0.913947148877428	0.913947148877428	0.360744617295934	NA
AAK1	AAK1	-0.524263039486938	-0.524263039486938	1.39990439970712	NA
AAMDC	AAMDC	0.969014049608976	0.969014049608976	0.332538179330687	NA
AAMP	AAMP	1.15911740958251	1.15911740958251	0.246408330379133	NA
AANAT	AANAT	-1.56795238177935	-1.56795238177935	1.88310775427528	NA
AAR2	AAR2	0.917443978775514	0.917443978775514	0.358910036150333	NA
AARD	AARD	0.460993294788851	0.460993294788851	0.64480341576442	NA
AARS	AARS	1.40517004792544	1.40517004792544	0.159970718461765	NA
AARS2	AARS2	-0.329224900872174	-0.329224900872174	1.25801429708222	NA
AARSD1	AARSD1	0.538805930184587	0.538805930184587	0.590020771314268	NA
AASDH	AASDH	0.124186482361948	0.124186482361948	0.901167624896325	NA
AASDHPPT	AASDHPPT	0.909110412195963	0.909110412195963	0.363291846998824	NA
AASS	AASS	-0.53655096511012	-0.53655096511012	1.40842217725383	NA
AATF	AATF	0.775152414511325	0.775152414511325	0.438249602754474	NA
AATK	AATK	-0.689496422334834	-0.689496422334834	1.50948907612056	NA
ABAT	ABAT	0.604788169102685	0.604788169102685	0.54531975560212	NA
ABCA1	ABCA1	-0.0767995351448886	-0.0767995351448886	1.06121697945143	NA
ABCA10	ABCA10	-1.40026794993747	-1.40026794993747	1.83856690541348	NA
ABCA11P	ABCA11P	0.164252963250302	0.164252963250302	0.869532008586061	NA
ABCA12	ABCA12	-0.555342340730678	-0.555342340730678	1.42133947684678	NA
ABCA13	ABCA13	-2.96763207995826	-2.96763207995826	1.99699896685154	+
ABCA17P	ABCA17P	-0.808715445402304	-0.808715445402304	1.58132115816374	NA
ABCA2	ABCA2	0.473804110864083	0.473804110864083	0.635639602847992	NA
ABCA3	ABCA3	0.952412277756378	0.952412277756378	0.34088793518142	NA
ABCA4	ABCA4	-0.254255482309461	-0.254255482309461	1.20070181016741	NA
ABCA5	ABCA5	-1.40026794993747	-1.40026794993747	1.83856690541348	NA
ABCA6	ABCA6	-0.722242436894485	-0.722242436894485	1.52985456334757	NA
ABCA7	ABCA7	-0.165200702194643	-0.165200702194643	1.13121398741181	NA
ABCA8	ABCA8	-1.02999614857934	-1.02999614857934	1.69698818645685	NA
ABCA9	ABCA9	-0.657861549985791	-0.657861549985791	1.48937290041908	NA
ABCB1	ABCB1	-1.23987130377103	-1.23987130377103	1.78497700059125	NA
ABCB10	ABCB10	0.145919116775288	0.145919116775288	0.883985240113685	NA
ABCB11	ABCB11	-2.67870242454721	-2.67870242454721	1.99260919560034	+
ABCB4	ABCB4	-0.365859913168948	-0.365859913168948	1.28553038976402	NA
ABCB5	ABCB5	-1.97214670121423	-1.97214670121423	1.95140713798341	+
ABCB6	ABCB6	0.124807414773757	0.124807414773757	0.900676017154994	NA
ABCB7	ABCB7	0.391122058133629	0.391122058133629	0.695707016707308	NA
ABCB8	ABCB8	0.461254740014876	0.461254740014876	0.644615852581118	NA
ABCB9	ABCB9	0.0124840095427011	0.0124840095427011	0.990039460255476	NA
ABCC1	ABCC1	0.144383126072391	0.144383126072391	0.885197940635539	NA
ABCC10	ABCC10	-0.24291529563062	-0.24291529563062	1.19192898378909	NA
ABCC11	ABCC11	-0.689496422334834	-0.689496422334834	1.50948907612056	NA
ABCC12	ABCC12	-2.52608377385503	-2.52608377385503	1.98846580265803	+
ABCC13	ABCC13	-1.01878668451351	-1.01878668451351	1.69169575143754	NA
ABCC2	ABCC2	-2.08914343986049	-2.08914343986049	1.96330518698433	+
ABCC3	ABCC3	-0.83767050418459	-0.83767050418459	1.59778421646781	NA
ABCC4	ABCC4	-0.935745144597275	-0.935745144597275	1.65059557904036	NA
ABCC5	ABCC5	0.913130132546099	0.913130132546099	0.361174104222728	NA
ABCC6	ABCC6	0.177652031084091	0.177652031084091	0.858996259522359	NA
ABCC6P1	ABCC6P1	-1.96920544242145	-1.96920544242145	1.95107049582348	+
ABCC6P2	ABCC6P2	-0.91012351244681	-0.91012351244681	1.63724262406632	NA
ABCC8	ABCC8	-0.121702752714709	-0.121702752714709	1.09686556690478	NA
ABCC9	ABCC9	-0.77884532832893	-0.77884532832893	1.56392916746473	NA
ABCD1	ABCD1	-0.0649037773607441	-0.0649037773607441	1.05174938696108	NA
ABCD2	ABCD2	-2.40647258294852	-2.40647258294852	1.98389258698494	+
ABCD3	ABCD3	0.796329477819362	0.796329477819362	0.425840556328902	NA
ABCD4	ABCD4	0.632272598488579	0.632272598488579	0.527208765597121	NA
ABCE1	ABCE1	0.421613107618812	0.421613107618812	0.6733074373085	NA
ABCF1	ABCF1	0.413083457119741	0.413083457119741	0.679545469239997	NA
ABCF2	ABCF2	0.407070216921163	0.407070216921163	0.683956417210969	NA
ABCF3	ABCF3	0.607271898749924	0.607271898749924	0.543670484219337	NA
ABCG1	ABCG1	0.258765412458395	0.258765412458395	0.795816245979946	NA
ABCG2	ABCG2	-1.1631698105859	-1.1631698105859	1.75523938743877	NA
ABCG4	ABCG4	-2.21470250965907	-2.21470250965907	1.97321950950314	+
ABCG8	ABCG8	-0.689496422334834	-0.689496422334834	1.50948907612056	NA
ABHD10	ABHD10	0.191835434595956	0.191835434595956	0.847871113625305	NA
