gene_ID	gene_name	difference	tstat	logpval	significant
A1BG	A1BG	-0.00935406957165246	-0.00935406957165246	1.00746335885281	NA
A1BG-AS1	A1BG-AS1	-0.0311593755630965	-0.0311593755630965	1.02485756222542	NA
A2M	A2M	0.934093007593307	0.934093007593307	0.350255918555287	NA
A2ML1	A2ML1	-1.52020837021842	-1.52020837021842	1.87154138560494	NA
A2MP1	A2MP1	-2.20768555696445	-2.20768555696445	1.97273379966057	+
A3GALT2	A3GALT2	-1.3965719724018	-1.3965719724018	1.83745767653137	NA
A4GALT	A4GALT	-0.339311834696129	-0.339311834696129	1.26562517185959	NA
AAAS	AAAS	0.48766299827063	0.48766299827063	0.625788564796183	NA
AACS	AACS	0.814210751410791	0.814210751410791	0.415524227301881	NA
AACSP1	AACSP1	-0.928555648682998	-0.928555648682998	1.64688058436819	NA
AADAC	AADAC	-0.352639037497212	-0.352639037497212	1.27564093234845	NA
AADACL2-AS1	AADACL2-AS1	-1.42519730236187	-1.42519730236187	1.84589982407731	NA
AADACP1	AADACP1	-1.7484914660858	-1.7484914660858	1.91962103795236	NA
AADAT	AADAT	-0.0466139252901744	-0.0466139252901744	1.03717906668119	NA
AAED1	AAED1	0.155202472056749	0.155202472056749	0.876661699485232	NA
AAGAB	AAGAB	0.57213118503806	0.57213118503806	0.567233103468544	NA
AAK1	AAK1	-0.351199949870804	-0.351199949870804	1.27456165226794	NA
AAMDC	AAMDC	0.966128349537696	0.966128349537696	0.333979960311527	NA
AAMP	AAMP	1.16049903264364	1.16049903264364	0.245845687371124	NA
AANAT	AANAT	-0.658726718731485	-0.658726718731485	1.48992872770861	NA
AAR2	AAR2	0.67499466581262	0.67499466581262	0.499679153942231	NA
AARD	AARD	-1.01399365537257	-1.01399365537257	1.68941422025177	NA
AARS	AARS	0.736844149234549	0.736844149234549	0.461217131458138	NA
AARS2	AARS2	0.260005592675597	0.260005592675597	0.794859459595681	NA
AARSD1	AARSD1	0.516820164962202	0.516820164962202	0.605281702109293	NA
AASDH	AASDH	0.176163096180518	0.176163096180518	0.8601658123175	NA
AASDHPPT	AASDHPPT	0.517133010098378	0.517133010098378	0.605063311653172	NA
AASS	AASS	-0.111404152992155	-0.111404152992155	1.08870413304848	NA
AATF	AATF	0.775167678416068	0.775167678416068	0.438240584390206	NA
AATK	AATK	-0.658726718731485	-0.658726718731485	1.48992872770861	NA
ABAT	ABAT	-0.974450030159968	-0.974450030159968	1.67016686126146	NA
ABCA1	ABCA1	0.49229310628603	0.49229310628603	0.622512152800185	NA
ABCA10	ABCA10	-0.206446505362323	-0.206446505362323	1.16355785288962	NA
ABCA11P	ABCA11P	0.379293443099379	0.379293443099379	0.704469968193237	NA
ABCA12	ABCA12	-0.46426218208469	-0.46426218208469	1.35754008469806	NA
ABCA13	ABCA13	-1.29029847964292	-1.29029847964292	1.80305295542347	NA
ABCA17P	ABCA17P	-0.658726718731485	-0.658726718731485	1.48992872770861	NA
ABCA2	ABCA2	0.352044631738478	0.352044631738478	0.724804790985434	NA
ABCA3	ABCA3	-0.711472408690702	-0.711472408690702	1.52320845730588	NA
ABCA4	ABCA4	-0.850938770397815	-0.850938770397815	1.60519663346018	NA
ABCA5	ABCA5	-0.206446505362323	-0.206446505362323	1.16355785288962	NA
ABCA6	ABCA6	-1.31729701489488	-1.31729701489488	1.81226091456803	NA
ABCA7	ABCA7	0.165714068632251	0.165714068632251	0.868381973972422	NA
ABCA8	ABCA8	-2.08617650607382	-2.08617650607382	1.96303736243453	+
ABCA9	ABCA9	-1.78681499526732	-1.78681499526732	1.9260326050793	NA
ABCB1	ABCB1	-1.43990102376213	-1.43990102376213	1.85010459658543	NA
ABCB10	ABCB10	0.322386912829025	0.322386912829025	0.747159597474301	NA
ABCB11	ABCB11	-2.384255351822	-2.384255351822	1.98288627718096	+
ABCB4	ABCB4	-1.39472618609836	-1.39472618609836	1.8369015747975	NA
ABCB5	ABCB5	-1.53575677348635	-1.53575677348635	1.87540195495094	NA
ABCB6	ABCB6	0.920265252574343	0.920265252574343	0.357434162414017	NA
ABCB7	ABCB7	0.246615820847278	0.246615820847278	0.805205559403051	NA
ABCB8	ABCB8	0.108306986144016	0.108306986144016	0.913752181076277	NA
ABCB9	ABCB9	-0.254499518278905	-0.254499518278905	1.20089032379872	NA
ABCC1	ABCC1	-0.19812482474005	-0.19812482474005	1.15705259752958	NA
ABCC10	ABCC10	-0.0873776465338638	-0.0873776465338638	1.06962866310775	NA
ABCC11	ABCC11	-1.76613593176611	-1.76613593176611	1.9226269534837	NA
ABCC12	ABCC12	-0.658726718731485	-0.658726718731485	1.48992872770861	NA
ABCC13	ABCC13	-0.658726718731485	-0.658726718731485	1.48992872770861	NA
ABCC2	ABCC2	-1.33669341333777	-1.33669341333777	1.81867726718064	NA
ABCC3	ABCC3	-0.368781846523876	-0.368781846523876	1.28770966318968	NA
ABCC4	ABCC4	-1.24606217738768	-1.24606217738768	1.78725843088665	NA
ABCC5	ABCC5	0.0895988470007111	0.0895988470007111	0.928606000683046	NA
ABCC6	ABCC6	-0.157861655714242	-0.157861655714242	1.1254341865583	NA
ABCC6P1	ABCC6P1	-0.626378531650921	-0.626378531650921	1.46893331252879	NA
ABCC6P2	ABCC6P2	-0.412142182397824	-0.412142182397824	1.31976478781068	NA
ABCC8	ABCC8	-0.658726718731485	-0.658726718731485	1.48992872770861	NA
ABCC9	ABCC9	-0.736468735071138	-0.736468735071138	1.53855451223921	NA
ABCD1	ABCD1	-0.570254114221006	-0.570254114221006	1.43149464204523	NA
ABCD2	ABCD2	-2.20590233968825	-2.20590233968825	1.97260916161951	+
ABCD3	ABCD3	0.917199370239821	0.917199370239821	0.359038176768311	NA
ABCD4	ABCD4	0.744852984720646	0.744852984720646	0.456360599909281	NA
ABCE1	ABCE1	0.572882013364882	0.572882013364882	0.566724583867595	NA
ABCF1	ABCF1	0.70765569802936	0.70765569802936	0.479159095241953	NA
ABCF2	ABCF2	0.39740717648395	0.39740717648395	0.691067224253304	NA
ABCF3	ABCF3	0.8452137044058	0.8452137044058	0.397991532087802	NA
ABCG1	ABCG1	-0.00819654256780241	-0.00819654256780241	1.00653982153892	NA
ABCG2	ABCG2	-1.25353917614228	-1.25353917614228	1.78999044898456	NA
ABCG4	ABCG4	-2.43603122185907	-2.43603122185907	1.98515059724193	+
ABCG8	ABCG8	-1.12051742424039	-1.12051742424039	1.73750666831	NA
ABHD10	ABHD10	0.498643862550396	0.498643862550396	0.618030298924199	NA
ABHD11	ABHD11	0.689041412426907	0.689041412426907	0.490797207218663	NA
ABHD12	ABHD12	0.843555625184069	0.843555625184069	0.39891776988255	NA
ABHD12B	ABHD12B	0.760025973825166	0.760025973825166	0.44723905930921	NA
ABHD13	ABHD13	0.148914284819618	0.148914284819618	0.881621269241323	NA
ABHD14A	ABHD14A	1.02150193864079	1.02150193864079	0.307016691076505	NA
ABHD14A-ACY1	ABHD14A-ACY1	1.02150193864079	1.02150193864079	0.307016691076505	NA
ABHD14B	ABHD14B	0.970132767280744	0.970132767280744	0.331980317833036	NA
ABHD15	ABHD15	0.207416325284467	0.207416325284467	0.835684734085982	NA
ABHD16A	ABHD16A	0.718636562309125	0.718636562309125	0.472364879500907	NA
ABHD17A	ABHD17A	0.993252022844126	0.993252022844126	0.320587151806367	NA
ABHD17B	ABHD17B	-0.110403048556393	-0.110403048556393	1.08791026448761	NA
ABHD17C	ABHD17C	0.00397313322943102	0.00397313322943102	0.99682990667863	NA
ABHD2	ABHD2	0.372035435940103	0.372035435940103	0.709866465907907	NA
ABHD3	ABHD3	0.608796634997848	0.608796634997848	0.542659244326746	NA
ABHD4	ABHD4	0.766627006198472	0.766627006198472	0.443303313951159	NA
ABHD5	ABHD5	0.709876898496206	0.709876898496206	0.477780477290577	NA
ABHD6	ABHD6	-0.0641019684023942	-0.0641019684023942	1.05111096548674	NA
ABHD8	ABHD8	0.34212744092171	0.34212744092171	0.732254987293954	NA
ABI1	ABI1	0.874214448529285	0.874214448529285	0.382001479000266	NA
ABI2	ABI2	0.355485928236411	0.355485928236411	0.722225585066183	NA
ABI3	ABI3	-0.608984342079554	-0.608984342079554	1.45746518246249	NA
ABI3BP	ABI3BP	-0.986807413038907	-0.986807413038907	1.67626294007374	NA
ABL1	ABL1	0.694547486823599	0.694547486823599	0.487338931467687	NA
ABL2	ABL2	-0.0594718603869943	-0.0594718603869943	1.04742372204764	NA
ABLIM1	ABLIM1	0.751547870634805	0.751547870634805	0.452323002461962	NA
ABLIM2	ABLIM2	-1.54889626920573	-1.54889626920573	1.87859334205492	NA
ABLIM3	ABLIM3	-0.500552217881068	-0.500552217881068	1.38331370239049	NA
ABO	ABO	-0.658726718731485	-0.658726718731485	1.48992872770861	NA
ABR	ABR	-0.382046480297725	-0.382046480297725	1.29757311146409	NA
ABRACL	ABRACL	1.09868083373533	1.09868083373533	0.271907305429825	NA
ABT1	ABT1	0.742162516549535	0.742162516549535	0.457988876004119	NA
ABTB1	ABTB1	0.681188999508898	0.681188999508898	0.495751907728934	NA
ABTB2	ABTB2	-0.658726718731485	-0.658726718731485	1.48992872770861	NA
AC093375.1	AC093375.1	-0.658726718731485	-0.658726718731485	1.48992872770861	NA
ACAA1	ACAA1	1.0683661400399	1.0683661400399	0.285355384445723	NA
ACAA2	ACAA2	1.51792460072434	1.51792460072434	0.129033407455719	NA
ACACA	ACACA	0.319571306603444	0.319571306603444	0.749293328602128	NA
ACACB	ACACB	0.0151729891045199	0.0151729891045199	0.987894170753914	NA
ACAD10	ACAD10	1.47359444492825	1.47359444492825	0.140590817939068	NA
ACAD11	ACAD11	0.551639828618554	0.551639828618554	0.581195142835907	NA
ACAD8	ACAD8	0.77591850674289	0.77591850674289	0.437797104646662	NA
ACAD9	ACAD9	1.07171358299698	1.07171358299698	0.283848698018638	NA
ACADL	ACADL	-2.07569619401193	-2.07569619401193	1.96207794181945	+
ACADM	ACADM	1.08059838486437	1.08059838486437	0.279875801309828	NA
ACADS	ACADS	0.207948162015966	0.207948162015966	0.835269443191402	NA
ACADSB	ACADSB	-0.337810178042485	-0.337810178042485	1.26449376063926	NA
ACADVL	ACADVL	1.92700090078764	1.92700090078764	0.0539795176759436	NA
ACAN	ACAN	-1.30631615061512	-1.30631615061512	1.80855493297663	NA
ACAP1	ACAP1	-1.13822445894793	-1.13822445894793	1.74497323205502	NA
ACAP2	ACAP2	0.551764966673024	0.551764966673024	0.58110939263382	NA
ACAP3	ACAP3	0.527456899592175	0.527456899592175	0.597876339341502	NA
ACAT1	ACAT1	1.09843055762639	1.09843055762639	0.272016525089835	NA
ACAT2	ACAT2	1.50497281208666	1.50497281208666	0.132331066797482	NA
ACBD3	ACBD3	0.640300140210738	0.640300140210738	0.521977489615654	NA
ACBD4	ACBD4	0.26742002240296	0.26742002240296	0.789145784973013	NA
