gene_ID	gene_name	difference	tstat	logpval	significant
A1BG	A1BG	-0.734656452102372	-0.734656452102372	1.53745125185753	NA
A1BG-AS1	A1BG-AS1	-0.499277308266317	-0.499277308266317	1.38241596123959	NA
A2M	A2M	1.51419795366267	1.51419795366267	0.129975640557331	NA
A2ML1	A2ML1	-0.380890964822408	-0.380890964822408	1.29671584291498	NA
A2MP1	A2MP1	-0.682868503341527	-0.682868503341527	1.50531006196718	NA
A3GALT2	A3GALT2	-0.682868503341527	-0.682868503341527	1.50531006196718	NA
A4GALT	A4GALT	-0.309852677160473	-0.309852677160473	1.24332700903366	NA
AAAS	AAAS	0.647284543554663	0.647284543554663	0.517447803092474	NA
AACS	AACS	0.472962030172571	0.472962030172571	0.636240268644896	NA
AACSP1	AACSP1	-0.682868503341527	-0.682868503341527	1.50531006196718	NA
AADAC	AADAC	-0.682868503341527	-0.682868503341527	1.50531006196718	NA
AADACL2-AS1	AADACL2-AS1	-0.682868503341527	-0.682868503341527	1.50531006196718	NA
AADACP1	AADACP1	-2.02429952656361	-2.02429952656361	1.95706065767768	+
AADAT	AADAT	0.142303431169505	0.142303431169505	0.886840336427729	NA
AAED1	AAED1	-0.00469915680245461	-0.00469915680245461	1.00374937086248	NA
AAGAB	AAGAB	0.872390358381214	0.872390358381214	0.382995458580288	NA
AAK1	AAK1	-0.436114159245737	-0.436114159245737	1.33724609544396	NA
AAMDC	AAMDC	0.829871091313486	0.829871091313486	0.406611671103865	NA
AAMP	AAMP	1.08955621861051	1.08955621861051	0.275908677728329	NA
AANAT	AANAT	-1.79971223938423	-1.79971223938423	1.9280939125128	NA
AAR2	AAR2	0.439938300643597	0.439938300643597	0.659981794906091	NA
AARD	AARD	0.155525886172274	0.155525886172274	0.876406748012896	NA
AARS	AARS	1.16814556513432	1.16814556513432	0.242748053409691	NA
AARS2	AARS2	0.189457039083791	0.189457039083791	0.849734623114759	NA
AARSD1	AARSD1	0.637367702302587	0.637367702302587	0.523885361021572	NA
AASDH	AASDH	0.250189589758274	0.250189589758274	0.802440735480009	NA
AASDHPPT	AASDHPPT	0.648062335025415	0.648062335025415	0.516944633816347	NA
AASS	AASS	0.0658530111902606	0.0658530111902606	0.947494850967187	NA
AATF	AATF	0.6745396530089	0.6745396530089	0.499968284644119	NA
AATK	AATK	-0.999105552157749	-0.999105552157749	1.68225643816672	NA
ABAT	ABAT	-0.235865263505274	-0.235865263505274	1.18646277646961	NA
ABCA1	ABCA1	-0.305672048005186	-0.305672048005186	1.24014564227424	NA
ABCA10	ABCA10	-0.505013520363106	-0.505013520363106	1.38645066020274	NA
ABCA11P	ABCA11P	-0.00411581319939134	-0.00411581319939134	1.00328393453534	NA
ABCA12	ABCA12	-0.719651558312465	-0.719651558312465	1.52826044110694	NA
ABCA13	ABCA13	-2.02173929630572	-2.02173929630572	1.9567967080712	+
ABCA17P	ABCA17P	-0.721563629011394	-0.721563629011394	1.52943719264987	NA
ABCA2	ABCA2	-0.128497632563673	-0.128497632563673	1.1022448283654	NA
ABCA3	ABCA3	0.300713627379148	0.300713627379148	0.763632876357889	NA
ABCA4	ABCA4	1.11496407332172	1.11496407332172	0.264865817550436	NA
ABCA5	ABCA5	-0.505013520363106	-0.505013520363106	1.38645066020274	NA
ABCA6	ABCA6	-0.729730439454281	-0.729730439454281	1.5344450290046	NA
ABCA7	ABCA7	-0.196295122430811	-0.196295122430811	1.1556208211347	NA
ABCA8	ABCA8	-1.47809546622864	-1.47809546622864	1.86061777255788	NA
ABCA9	ABCA9	-1.18580791311596	-1.18580791311596	1.76430183419416	NA
ABCB1	ABCB1	-0.682933319297423	-0.682933319297423	1.50535102146113	NA
ABCB10	ABCB10	0.111937155832264	0.111937155832264	0.910873235629085	NA
ABCB11	ABCB11	-3.00263156485671	-3.00263156485671	1.99732343747143	+
ABCB4	ABCB4	-0.682933319297423	-0.682933319297423	1.50535102146113	NA
ABCB5	ABCB5	-1.54945783367006	-1.54945783367006	1.87872829963026	NA
ABCB6	ABCB6	0.0759643003100251	0.0759643003100251	0.939447500325679	NA
ABCB7	ABCB7	0.381992836072639	0.381992836072639	0.702466678429905	NA
ABCB8	ABCB8	0.222902072326089	0.222902072326089	0.823611723481562	NA
ABCB9	ABCB9	-0.301199747048367	-0.301199747048367	1.23673781729986	NA
ABCC1	ABCC1	0.435368775752934	0.435368775752934	0.663294770879495	NA
ABCC10	ABCC10	-0.0251161829096713	-0.0251161829096713	1.02003770784114	NA
ABCC11	ABCC11	-2.32173994817001	-2.32173994817001	1.9797530574778	+
ABCC12	ABCC12	-0.682868503341527	-0.682868503341527	1.50531006196718	NA
ABCC13	ABCC13	-0.682868503341527	-0.682868503341527	1.50531006196718	NA
ABCC2	ABCC2	-1.3776631425679	-1.3776631425679	1.83169268402081	NA
ABCC3	ABCC3	0.0923627371516944	0.0923627371516944	0.926409844282465	NA
ABCC4	ABCC4	-0.433424297076056	-0.433424297076056	1.33529344780297	NA
ABCC5	ABCC5	0.712781066987496	0.712781066987496	0.475981243092972	NA
ABCC6	ABCC6	-0.64718731962082	-0.64718731962082	1.48248928292821	NA
ABCC6P1	ABCC6P1	-2.40480159565064	-2.40480159565064	1.98381875188492	+
ABCC6P2	ABCC6P2	-0.987114600317003	-0.987114600317003	1.67641353900531	NA
ABCC8	ABCC8	-0.682868503341527	-0.682868503341527	1.50531006196718	NA
ABCC9	ABCC9	-0.427201965310047	-0.427201965310047	1.33076777000335	NA
ABCD1	ABCD1	-0.682868503341527	-0.682868503341527	1.50531006196718	NA
ABCD2	ABCD2	-1.79044355769111	-1.79044355769111	1.92661736673135	NA
ABCD3	ABCD3	0.560722834455655	0.560722834455655	0.574986498221578	NA
ABCD4	ABCD4	0.541213231730981	0.541213231730981	0.588360618371319	NA
ABCE1	ABCE1	0.591121517770844	0.591121517770844	0.554439003251926	NA
ABCF1	ABCF1	0.791338005533359	0.791338005533359	0.428746776051474	NA
ABCF2	ABCF2	0.679984193304158	0.679984193304158	0.496514469536526	NA
ABCF3	ABCF3	0.653571691276568	0.653571691276568	0.513387787416462	NA
ABCG1	ABCG1	-0.362061929634642	-0.362061929634642	1.28269424790902	NA
ABCG2	ABCG2	-1.04421745746131	-1.04421745746131	1.70361520816722	NA
ABCG4	ABCG4	-1.59988464735709	-1.59988464735709	1.89037582421643	NA
ABCG8	ABCG8	-2.71805711049565	-2.71805711049565	1.9934333497393	+
ABHD10	ABHD10	0.143405302419736	0.143405302419736	0.885970095533875	NA
ABHD11	ABHD11	0.95963263501713	0.95963263501713	0.337240138174189	NA
ABHD12	ABHD12	0.806829018992485	0.806829018992485	0.419764997835709	NA
ABHD12B	ABHD12B	-2.09556467007118	-2.09556467007118	1.96387917395962	+
ABHD13	ABHD13	0.0339635608894651	0.0339635608894651	0.972906208123983	NA
ABHD14A	ABHD14A	0.903177937431779	0.903177937431779	0.366431465222545	NA
ABHD14A-ACY1	ABHD14A-ACY1	0.903177937431779	0.903177937431779	0.366431465222545	NA
ABHD14B	ABHD14B	1.230628146618	1.230628146618	0.218461973122938	NA
ABHD15	ABHD15	-0.308102646351283	-0.308102646351283	1.24199577237704	NA
ABHD16A	ABHD16A	0.942650854572397	0.942650854572397	0.345859518751065	NA
