gene_ID	gene_name	difference	tstat	logpval	significant
A1BG	A1BG	0.0397092753459196	0.0397092753459196	0.968324906854131	NA
A1BG-AS1	A1BG-AS1	0.043478515470345	0.043478515470345	0.965320090499108	NA
A2M	A2M	1.5587461089992	1.5587461089992	0.119056483843009	NA
A2ML1	A2ML1	-2.30710559124695	-2.30710559124695	1.97895106566364	+
A2MP1	A2MP1	-2.0798931514658	-2.0798931514658	1.96246466566347	+
A3GALT2	A3GALT2	-0.766544412672608	-0.766544412672608	1.55664756374818	NA
A4GALT	A4GALT	0.0871554119998703	0.0871554119998703	0.930547980503219	NA
AAAS	AAAS	0.688084703766806	0.688084703766806	0.49139944237821	NA
AACS	AACS	0.272773956372887	0.272773956372887	0.785026980435481	NA
AACSP1	AACSP1	-0.766544412672608	-0.766544412672608	1.55664756374818	NA
AADAC	AADAC	-2.5671831598323	-2.5671831598323	1.98974715600772	+
AADACL2-AS1	AADACL2-AS1	-1.58427113861373	-1.58427113861373	1.88686796931325	NA
AADACP1	AADACP1	-0.766544412672608	-0.766544412672608	1.55664756374818	NA
AADAT	AADAT	-0.46745190244847	-0.46745190244847	1.35982340390355	NA
AAED1	AAED1	0.175071284726598	0.175071284726598	0.861023621245954	NA
AAGAB	AAGAB	0.791937188247683	0.791937188247683	0.428397301696299	NA
AAK1	AAK1	-0.266095127380484	-0.266095127380484	1.20983405244824	NA
AAMDC	AAMDC	0.892516385252086	0.892516385252086	0.372116214265806	NA
AAMP	AAMP	1.05988387218052	1.05988387218052	0.289197433684301	NA
AANAT	AANAT	-1.99220872330811	-1.99220872330811	1.95365183848257	+
AAR2	AAR2	0.545680166785227	0.545680166785227	0.585285807459467	NA
AARD	AARD	-0.257763122894912	-0.257763122894912	1.20341027339776	NA
AARS	AARS	0.896219498356785	0.896219498356785	0.370135543870491	NA
AARS2	AARS2	-0.0985292593928731	-0.0985292593928731	1.07848796064556	NA
AARSD1	AARSD1	0.609691121880732	0.609691121880732	0.542066436774808	NA
AASDH	AASDH	0.0684745289270605	0.0684745289270605	0.945407895446726	NA
AASDHPPT	AASDHPPT	0.502598413433243	0.502598413433243	0.615246644974344	NA
AASS	AASS	0.139065122485377	0.139065122485377	0.889398688600235	NA
AATF	AATF	0.603342927986963	0.603342927986963	0.546280580752892	NA
AATK	AATK	-0.766544412672608	-0.766544412672608	1.55664756374818	NA
ABAT	ABAT	0.310102659008643	0.310102659008643	0.756482890277026	NA
ABCA1	ABCA1	-0.0535298224688127	-0.0535298224688127	1.04269023018845	NA
ABCA10	ABCA10	-0.463021392126777	-0.463021392126777	1.35665096642946	NA
ABCA11P	ABCA11P	0.33833889643197	0.33833889643197	0.735107815113354	NA
ABCA12	ABCA12	0.0115722284521831	0.0115722284521831	0.99076690366166	NA
ABCA13	ABCA13	-3.41245178948961	-3.41245178948961	1.99935618686179	+
ABCA17P	ABCA17P	-1.87033662595169	-1.87033662595169	1.93856291353931	NA
ABCA2	ABCA2	0.246025576893412	0.246025576893412	0.805662433394473	NA
ABCA3	ABCA3	-0.0653004319801761	-0.0653004319801761	1.05206520159016	NA
ABCA4	ABCA4	-0.849467695409965	-0.849467695409965	1.60437890154527	NA
ABCA5	ABCA5	-0.463021392126777	-0.463021392126777	1.35665096642946	NA
ABCA6	ABCA6	-0.0568692369650141	-0.0568692369650141	1.04535064001527	NA
ABCA7	ABCA7	-0.483421577712483	-0.483421577712483	1.37120356977233	NA
ABCA8	ABCA8	-0.350903030180054	-0.350903030180054	1.27433890188833	NA
ABCA9	ABCA9	-0.237825826447294	-0.237825826447294	1.18798381331497	NA
ABCB1	ABCB1	-0.78701072527804	-0.78701072527804	1.56872441229139	NA
ABCB10	ABCB10	0.077732311688807	0.077732311688807	0.938040990848619	NA
ABCB11	ABCB11	-2.04497808505007	-2.04497808505007	1.95914298129136	+
ABCB4	ABCB4	-1.23832763491318	-1.23832763491318	1.78440539902262	NA
ABCB5	ABCB5	-1.64947238006431	-1.64947238006431	1.90094910292472	NA
ABCB6	ABCB6	-0.0526371077025014	-0.0526371077025014	1.04197894973143	NA
ABCB7	ABCB7	0.242520844847894	0.242520844847894	0.808376607020748	NA
ABCB8	ABCB8	-0.0567700464354239	-0.0567700464354239	1.04527162507491	NA
ABCB9	ABCB9	-0.625429352575701	-0.625429352575701	1.46831069760252	NA
ABCC1	ABCC1	0.136750676794941	0.136750676794941	0.891227871474437	NA
ABCC10	ABCC10	-0.164094199451956	-0.164094199451956	1.13034301191484	NA
ABCC11	ABCC11	0.154671099140893	0.154671099140893	0.877080615306819	NA
ABCC12	ABCC12	-1.34092370601925	-1.34092370601925	1.82005477541664	NA
ABCC13	ABCC13	-0.609261296252508	-0.609261296252508	1.45764874316062	NA
ABCC2	ABCC2	-1.41921809737573	-1.41921809737573	1.8441645586016	NA
ABCC3	ABCC3	-0.260540457723436	-0.260540457723436	1.2055530882054	NA
ABCC4	ABCC4	-0.259118726799311	-0.259118726799311	1.20445636377124	NA
ABCC5	ABCC5	0.777091672319026	0.777091672319026	0.43710468683855	NA
ABCC6	ABCC6	-0.224732676541396	-0.224732676541396	1.17781275745288	NA
ABCC6P1	ABCC6P1	-1.34218011939406	-1.34218011939406	1.82046239907619	NA
ABCC6P2	ABCC6P2	-0.959304675176114	-0.959304675176114	1.66259471915665	NA
ABCC8	ABCC8	-0.586315220407322	-0.586315220407322	1.44233629531144	NA
ABCC9	ABCC9	-0.648970571598427	-0.648970571598427	1.48364260214645	NA
ABCD1	ABCD1	-0.197422217394243	-0.197422217394243	1.15650285522037	NA
ABCD2	ABCD2	-1.56945868619493	-1.56945868619493	1.88345890122021	NA
ABCD3	ABCD3	0.781588309660445	0.781588309660445	0.434456559393348	NA
ABCD4	ABCD4	0.408532727871926	0.408532727871926	0.682882607996221	NA
ABCE1	ABCE1	0.428007135181457	0.428007135181457	0.668645925616296	NA
ABCF1	ABCF1	0.58228147220399	0.58228147220399	0.560377103277621	NA
ABCF2	ABCF2	0.310896183245364	0.310896183245364	0.75587954612802	NA
ABCF3	ABCF3	0.53797636898706	0.53797636898706	0.590593363070413	NA
ABCG1	ABCG1	0.137312756462618	0.137312756462618	0.89078358774614	NA
ABCG2	ABCG2	-0.771437812132388	-0.771437812132388	1.55955253014292	NA
ABCG4	ABCG4	-1.8380997038349	-1.8380997038349	1.93395228516273	NA
ABCG8	ABCG8	-0.766544412672608	-0.766544412672608	1.55664756374818	NA
ABHD10	ABHD10	0.351068347729371	0.351068347729371	0.725537073337778	NA
ABHD11	ABHD11	0.584265282795792	0.584265282795792	0.559041845774911	NA
ABHD12	ABHD12	0.735134078302396	0.735134078302396	0.462257841751233	NA
ABHD12B	ABHD12B	-1.86134335126885	-1.86134335126885	1.93730429513057	NA
ABHD13	ABHD13	-0.0847417757798436	-0.0847417757798436	1.06753331687195	NA
ABHD14A	ABHD14A	0.669040122085499	0.669040122085499	0.50346988437951	NA
ABHD14A-ACY1	ABHD14A-ACY1	0.669040122085499	0.669040122085499	0.50346988437951	NA
