gene_ID	gene_name	difference	tstat	logpval	significant
A1BG	A1BG	0.422543657843476	0.422543657843476	0.672628241415785	NA
A1BG-AS1	A1BG-AS1	-0.0109831544248534	-0.0109831544248534	1.00876311316223	NA
A2M	A2M	1.47977756696388	1.47977756696388	0.138932617277633	NA
A2ML1	A2ML1	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
A2MP1	A2MP1	-1.46361062283998	-1.46361062283998	1.85669963159277	NA
A3GALT2	A3GALT2	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
A4GALT	A4GALT	1.0398682136286	1.0398682136286	0.298401132016492	NA
AAAS	AAAS	0.759133602739648	0.759133602739648	0.447772639818523	NA
AACS	AACS	0.47791301156641	0.47791301156641	0.632712120046219	NA
AACSP1	AACSP1	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
AADAC	AADAC	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
AADACL2-AS1	AADACL2-AS1	-2.07772770874882	-2.07772770874882	1.96226555455521	+
AADACP1	AADACP1	-2.41101298771185	-2.41101298771185	1.9840917180669	+
AADAT	AADAT	-0.484911127660122	-0.484911127660122	1.37226061138398	NA
AAED1	AAED1	-0.0322042935053225	-0.0322042935053225	1.02569086776549	NA
AAGAB	AAGAB	1.05344326290298	1.05344326290298	0.292137884902776	NA
AAK1	AAK1	-0.201033844266123	-0.201033844266123	1.15932788964196	NA
AAMDC	AAMDC	2.26939833287104	2.26939833287104	0.023244113484601	+
AAMP	AAMP	0.986799166584619	0.986799166584619	0.323741103389679	NA
AANAT	AANAT	-1.96339274719924	-1.96339274719924	1.95039944407635	+
AAR2	AAR2	0.491131675298977	0.491131675298977	0.623333319554842	NA
AARD	AARD	-1.10984937456572	-1.10984937456572	1.73293606113004	NA
AARS	AARS	0.688180481233958	0.688180481233958	0.491339133889717	NA
AARS2	AARS2	-0.0110479517960915	-0.0110479517960915	1.00881481084765	NA
AARSD1	AARSD1	0.644507053019497	0.644507053019497	0.519246685529454	NA
AASDH	AASDH	0.136592858569859	0.136592858569859	0.89135262162691	NA
AASDHPPT	AASDHPPT	0.334840415872744	0.334840415872744	0.737745471116442	NA
AASS	AASS	-0.379777392826348	-0.379777392826348	1.29588933482833	NA
AATF	AATF	0.592280371801609	0.592280371801609	0.553662857367236	NA
AATK	AATK	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
ABAT	ABAT	0.236639999761444	0.236639999761444	0.812936086070148	NA
ABCA1	ABCA1	0.0853381379205426	0.0853381379205426	0.931992572429027	NA
ABCA10	ABCA10	0.203431347001931	0.203431347001931	0.838797900661918	NA
ABCA11P	ABCA11P	0.0739014018970227	0.0739014018970227	0.941088840348785	NA
ABCA12	ABCA12	-0.150524293386044	-0.150524293386044	1.11964901426483	NA
ABCA13	ABCA13	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
ABCA17P	ABCA17P	-1.50018873890387	-1.50018873890387	1.86643448056014	NA
ABCA2	ABCA2	0.228540328356685	0.228540328356685	0.819226208049084	NA
ABCA3	ABCA3	0.114172968121485	0.114172968121485	0.90910068007595	NA
ABCA4	ABCA4	-1.699861838374	-1.699861838374	1.91084308348389	NA
ABCA5	ABCA5	0.203431347001931	0.203431347001931	0.838797900661918	NA
ABCA6	ABCA6	-0.463333603037843	-0.463333603037843	1.35687473691388	NA
ABCA7	ABCA7	-0.180687469697368	-0.180687469697368	1.14338710536759	NA
ABCA8	ABCA8	-0.262267360086102	-0.262267360086102	1.20688467564159	NA
ABCA9	ABCA9	0.203431347001931	0.203431347001931	0.838797900661918	NA
ABCB1	ABCB1	-0.628502102323693	-0.628502102323693	1.47032493012558	NA
ABCB10	ABCB10	0.328133887949603	0.328133887949603	0.742810432341612	NA
ABCB11	ABCB11	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
ABCB4	ABCB4	-0.769468783452121	-0.769468783452121	1.55838493079079	NA
ABCB5	ABCB5	-1.66671798298572	-1.66671798298572	1.90442950461897	NA
ABCB6	ABCB6	0.206444424764502	0.206444424764502	0.836443772185506	NA
ABCB7	ABCB7	0.363513252645591	0.363513252645591	0.716221514873084	NA
ABCB8	ABCB8	0.265863614189815	0.265863614189815	0.790344248525027	NA
ABCB9	ABCB9	0.115987294516151	0.115987294516151	0.907662611336731	NA
ABCC1	ABCC1	0.171097458754133	0.171097458754133	0.864147134030206	NA
ABCC10	ABCC10	0.234307294396873	0.234307294396873	0.814746423419301	NA
ABCC11	ABCC11	-0.534545914028486	-0.534545914028486	1.40703610781472	NA
ABCC12	ABCC12	-0.943611718654443	-0.943611718654443	1.65463189836775	NA
ABCC13	ABCC13	-2.15519296606394	-2.15519296606394	1.96885326287977	+
ABCC2	ABCC2	-0.819103569820485	-0.819103569820485	1.58727267464055	NA
ABCC3	ABCC3	0.135005322974526	0.135005322974526	0.89260766573963	NA
ABCC4	ABCC4	-0.516208257968111	-0.516208257968111	1.39429103671835	NA
ABCC5	ABCC5	0.442857633726612	0.442857633726612	0.657868713059456	NA
ABCC6	ABCC6	0.729067622485182	0.729067622485182	0.46596029876724	NA
ABCC6P1	ABCC6P1	-1.18867537667684	-1.18867537667684	1.76543256628199	NA
ABCC6P2	ABCC6P2	0.2118874039485	0.2118874039485	0.832194877682488	NA
ABCC8	ABCC8	-0.713224665217473	-0.713224665217473	1.52429325419064	NA
ABCC9	ABCC9	-0.692327512993195	-0.692327512993195	1.51126832416542	NA
ABCD1	ABCD1	-0.256111609818485	-0.256111609818485	1.20213534244834	NA
ABCD2	ABCD2	-2.1503655619067	-2.1503655619067	1.96847368983401	+
ABCD3	ABCD3	0.816673668399058	0.816673668399058	0.41411494301313	NA
ABCD4	ABCD4	0.705708170153857	0.705708170153857	0.480369639068901	NA
ABCE1	ABCE1	0.580973230520566	0.580973230520566	0.561258495475539	NA
ABCF1	ABCF1	0.551684818720957	0.551684818720957	0.581164312920236	NA
ABCF2	ABCF2	0.125156122546339	0.125156122546339	0.900399953171054	NA
ABCF3	ABCF3	0.505970273312496	0.505970273312496	0.612877518218752	NA
ABCG1	ABCG1	0.31578998872875	0.31578998872875	0.752161917419931	NA
ABCG2	ABCG2	-0.654907031103207	-0.654907031103207	1.48747238695329	NA
ABCG4	ABCG4	-2.28452851905513	-2.28452851905513	1.97765951151553	+
ABCG8	ABCG8	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
ABHD10	ABHD10	0.434239583351949	0.434239583351949	0.664114471546842	NA
ABHD11	ABHD11	1.1543975672919	1.1543975672919	0.248337212076714	NA
ABHD12	ABHD12	0.925112069165973	0.925112069165973	0.35490761569799	NA
ABHD12B	ABHD12B	-1.64870431378154	-1.64870431378154	1.90079177402186	NA
ABHD13	ABHD13	-0.369474610799494	-0.369474610799494	1.28822600584004	NA
ABHD14A	ABHD14A	0.581556406861708	0.581556406861708	0.560865513457261	NA
ABHD14A-ACY1	ABHD14A-ACY1	0.581556406861708	0.581556406861708	0.560865513457261	NA
ABHD14B	ABHD14B	0.896439232393126	0.896439232393126	0.370018221743868	NA
ABHD15	ABHD15	0.0250765826691344	0.0250765826691344	0.979993878630789	NA
ABHD16A	ABHD16A	0.775592135034119	0.775592135034119	0.437989845667993	NA
ABHD17A	ABHD17A	0.602194369601035	0.602194369601035	0.547044763109919	NA
ABHD17B	ABHD17B	-0.221185826721163	-0.221185826721163	1.17505225538938	NA
ABHD17C	ABHD17C	0.921742605861594	0.921742605861594	0.356662851185213	NA
ABHD2	ABHD2	0.206962803734406	0.206962803734406	0.836038907856261	NA
ABHD3	ABHD3	0.494177151747166	0.494177151747166	0.621181074460873	NA
ABHD4	ABHD4	0.318446680949511	0.318446680949511	0.750146133450103	NA
ABHD5	ABHD5	0.154088148804138	0.154088148804138	0.877540232565335	NA
ABHD6	ABHD6	-0.562797567888286	-0.562797567888286	1.42642726336213	NA
ABHD8	ABHD8	-0.0526154654453155	-0.0526154654453155	1.04196170560413	NA
ABI1	ABI1	0.666991740839108	0.666991740839108	0.504777409008544	NA
ABI2	ABI2	0.24820633052744	0.24820633052744	0.803974768532874	NA
ABI3	ABI3	-0.155546089656995	-0.155546089656995	1.12360917822651	NA
ABI3BP	ABI3BP	-0.0564061116627429	-0.0564061116627429	1.04498171169391	NA
ABL1	ABL1	0.213734129028785	0.213734129028785	0.830754395157814	NA
ABL2	ABL2	0.0156809638396137	0.0156809638396137	0.987488913786608	NA
ABLIM1	ABLIM1	0.376926308491873	0.376926308491873	0.706228369601407	NA
ABLIM2	ABLIM2	-0.355867162839499	-0.355867162839499	1.27805995166639	NA
ABLIM3	ABLIM3	0.474737940375744	0.474737940375744	0.634973771769684	NA
ABO	ABO	-0.994380459019474	-0.994380459019474	1.67996232212052	NA
ABR	ABR	0.618717699266743	0.618717699266743	0.536102348054836	NA
ABRACL	ABRACL	0.455590317174894	0.455590317174894	0.648684607319685	NA
ABT1	ABT1	0.524761510971537	0.524761510971537	0.599748990905262	NA
ABTB1	ABTB1	0.501823241553259	0.501823241553259	0.615791862888042	NA
ABTB2	ABTB2	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
AC093375.1	AC093375.1	-0.378222255916634	-0.378222255916634	1.29473450648295	NA
ACAA1	ACAA1	0.968720700009196	0.968720700009196	0.332684561635171	NA
ACAA2	ACAA2	0.253228126798391	0.253228126798391	0.800091932624549	NA
ACACA	ACACA	0.72611934209385	0.72611934209385	0.467765612556915	NA
ACACB	ACACB	0.507266220737257	0.507266220737257	0.611968036515847	NA
ACAD10	ACAD10	-0.109410361335487	-0.109410361335487	1.08712298407134	NA
ACAD11	ACAD11	0.440362934933947	0.440362934933947	0.659674265515044	NA
ACAD8	ACAD8	0.181886221065272	0.181886221065272	0.855672018123958	NA
ACAD9	ACAD9	0.695210996013289	0.695210996013289	0.486923082239721	NA
ACADL	ACADL	-1.9115872488944	-1.9115872488944	1.94407084387695	NA
ACADM	ACADM	0.626331390387217	0.626331390387217	0.531097601098007	NA
ACADS	ACADS	0.33059618805665	0.33059618805665	0.740949525954416	NA
ACADSB	ACADSB	0.365975552752638	0.365975552752638	0.714383318048175	NA
ACADVL	ACADVL	1.50041552970321	1.50041552970321	0.13350679926239	NA
ACAN	ACAN	-1.07592795072259	-1.07592795072259	1.71804051965747	NA
ACAP1	ACAP1	-0.815345322288677	-0.815345322288677	1.58512532722322	NA
ACAP2	ACAP2	0.118773581479388	0.118773581479388	0.905454739422974	NA
ACAP3	ACAP3	0.924042912540545	0.924042912540545	0.355463973873986	NA
ACAT1	ACAT1	0.836339670569813	0.836339670569813	0.402963841648089	NA
ACAT2	ACAT2	0.700297589655478	0.700297589655478	0.483741476723799	NA
ACBD3	ACBD3	0.828628783392482	0.828628783392482	0.407314495489295	NA
ACBD4	ACBD4	0.184380919857938	0.184380919857938	0.853714636954158	NA
ACBD5	ACBD5	1.00445645024699	1.00445645024699	0.315158652383126	NA
ACBD6	ACBD6	1.09105813690668	1.09105813690668	0.275247301916763	NA
ACBD7	ACBD7	-0.682316319136912	-0.682316319136912	1.50496104374435	NA
ACCS	ACCS	0.157846396335947	0.157846396335947	0.874577837914637	NA
ACD	ACD	-0.0175924862911369	-0.0175924862911369	1.01403604917825	NA
ACE	ACE	0.0988483898236809	0.0988483898236809	0.921258647076326	NA
ACE2	ACE2	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
ACER1	ACER1	-1.99562943939018	-1.99562943939018	1.95402572736055	+
ACER2	ACER2	-0.0774328586294976	-0.0774328586294976	1.06172079816224	NA
ACER3	ACER3	0.813207009037821	0.813207009037821	0.416099381530772	NA
ACHE	ACHE	-2.31258578080122	-2.31258578080122	1.97925457594787	+
ACIN1	ACIN1	1.2054578958275	1.2054578958275	0.228026582710739	NA
ACKR1	ACKR1	0.305843592243706	0.305843592243706	0.759723735954099	NA
ACKR2	ACKR2	-1.41183752322076	-1.41183752322076	1.84200219286887	NA
ACKR3	ACKR3	0.50146685601145	0.50146685601145	0.616042598211203	NA
ACKR4	ACKR4	-0.614732660935602	-0.614732660935602	1.46126871333486	NA
ACLY	ACLY	0.88989469789808	0.88989469789808	0.373522431193326	NA
ACMSD	ACMSD	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
ACN9	ACN9	0.393611631585677	0.393611631585677	0.693867792327946	NA
ACO1	ACO1	0.51423193814535	0.51423193814535	0.607089840679867	NA
ACO2	ACO2	0.706356143866238	0.706356143866238	0.479966686820973	NA
ACOT1	ACOT1	0.34841546514712	0.34841546514712	0.727528189774936	NA
ACOT11	ACOT11	-1.47942118142207	-1.47942118142207	1.86097221749398	NA
ACOT12	ACOT12	-0.740504358508702	-0.740504358508702	1.54100598248817	NA
ACOT13	ACOT13	-0.116473274800437	-0.116473274800437	1.09272253445941	NA
ACOT2	ACOT2	0.348901445431406	0.348901445431406	0.727163299994982	NA
ACOT4	ACOT4	0.0073545016355213	0.0073545016355213	0.994132009591322	NA
