UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	0.83559042387787	VIPER+PhosphoScore
P18850	ATF6	tf	3.92739909665542	VIPER
Q99626	CDX2	tf	-4.40780909589001	VIPER
Q16254	E2F4	tf	7.22929982132463	VIPER
P19419	ELK1	tf	3.27262778176239	VIPER
P03372	ESR1	tf	-0.429925702432773	VIPER+PhosphoScore
Q92731	ESR2	tf	2.28984267906547	VIPER
P14921	ETS1	tf	2.82314124154453	VIPER
P15036	ETS2	tf	1.9875127348332	VIPER
Q01543	FLI1	tf	-2.16007603612043	VIPER
P15407	FOSL1	tf	2.52020157338442	VIPER
O43524	FOXO3	tf	2.27494616536234	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.2876589322484	VIPER
Q16665	HIF1A	tf	5.71646456908577	VIPER
P20823	HNF1A	tf	-4.94396960942349	VIPER
P05412	JUN	rec	0	constrains
P01106	MYC	tf	11.5483969552611	VIPER
P04198	MYCN	tf	3.1228036781839	VIPER
Q16236	NFE2L2	tf	4.4716080539888	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	3.29759425459435	VIPER
P19838	NFKB1	tf	2.09968635638397	VIPER
Q13285	NR5A1	tf	-3.22490013016159	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	6.82706020274825	VIPER
P48382	RFX5	tf	5.8592215117085	VIPER
Q13950	RUNX2	tf	3.36380769860252	VIPER
Q13761	RUNX3	tf	-2.41670726849208	VIPER
Q01826	SATB1	tf	2.32996546037688	VIPER
P84022	SMAD3	rec	0	constrains
O43623	SNAI2	tf	2.21483679358876	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.21404222515414	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-2.78323374259287	VIPER
P08047	SP1	tf	3.34872580306046	VIPER
P17947	SPI1	tf	3.03279769182319	VIPER
P11831	SRF	tf	2.25954425485366	VIPER
P42224	STAT1	tf	3.82694299960926	VIPER
P40763	STAT3	tf	3.35811324811951	VIPER
P19532	TFE3	tf	4.78459584994073	VIPER
P19484	TFEB	tf	4.96163680766801	VIPER
P04637	TP53	rec	-1	constrains
Q15853	USF2	tf	2.63213147022172	VIPER
