UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	4.19156258416911	VIPER+PhosphoScore
P15336	ATF2	tf	2.88856235039091	VIPER
P18848	ATF4	tf	2.34160753683771	VIPER
P18850	ATF6	tf	5.14953260784761	VIPER
Q99626	CDX2	tf	-2.8447373451963	VIPER
Q16254	E2F4	tf	8.3438720862873	VIPER
P18146	EGR1	tf	2.8023086259661	VIPER
P19419	ELK1	tf	2.51073104952996	VIPER
P03372	ESR1	tf	2.94817562617116	VIPER
Q92731	ESR2	tf	4.64386083799591	VIPER
O43524	FOXO3	tf	3.02715627696858	VIPER
P98177	FOXO4	tf	2.62095303639352	VIPER
P15976	GATA1	tf	-2.36561729953156	VIPER
Q14526	HIC1	tf	-2.38812156184195	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	3.47947791278254	VIPER
Q16665	HIF1A	tf	5.71412402770209	VIPER
P20823	HNF1A	tf	-4.70633751370628	VIPER
P01106	MYC	tf	11.9081470497461	VIPER
P04198	MYCN	tf	2.31454401606775	VIPER
SIGNOR-C93	MYOD1_SWI_SNF_COMPLEX	tf	-1.96596924674569	VIPER
Q16236	NFE2L2	tf	5.22272395617733	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.29116664135385	VIPER
P19838	NFKB1	tf	2.2831855110341	VIPER
Q13285	NR5A1	tf	-3.77452194219124	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	6.00163160371197	VIPER
P48382	RFX5	tf	5.50077401566998	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.16692020738931	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.31637495758793	VIPER
P48436	SOX9	tf	-2.76170201081467	VIPER
P08047	SP1	tf	2.62360304368842	VIPER
Q12772	SREBF2	tf	2.31581146801584	VIPER
P42224	STAT1	tf	3.24280781575226	VIPER
P40763	STAT3	tf	3.1420831460753	VIPER
P42229	STAT5A	tf	2.16048733510874	VIPER
P05549	TFAP2A	tf	2.10898517891218	VIPER
Q92754	TFAP2C	tf	2.91449009872542	VIPER
P19532	TFE3	tf	4.30863510841788	VIPER
P19484	TFEB	tf	4.64365516562674	VIPER
P04637	TP53	rec	-1	constrains
Q15853	USF2	tf	2.42536981150735	VIPER
P11473	VDR	tf	2.28790212985126	VIPER
P46937	YAP1	tf	2.89570239824164	VIPER
P27540	ARNT	tf	-2.67649579176475	PhosphoScore
P06748	NPM1	tf	2.86098114160055	PhosphoScore
P30530	AXL	kin	2.01273197620867	VIPER
P51813	BMX	kin	2.48440888613183	VIPER
Q13554	CAMK2B	kin	-2.93823900776437	VIPER
Q13557	CAMK2D	kin	-3.8811926657873	VIPER
Q16566	CAMK4	kin	-5.45551418815122	VIPER
P50613	CDK7	kin	2.09502444873744	VIPER
P49759	CLK1	kin	2.35075527941948	VIPER
P07333	CSF1R	kin	2.33645799409482	VIPER
P53355	DAPK1	kin	-6.33316477044699	VIPER
O43293	DAPK3	kin	-4.79924628698022	VIPER
Q16828	DUSP6	phos	2.54873459229772	VIPER
Q13627	DYRK1A	kin	2.84696859112495	VIPER
Q9Y463	DYRK1B	kin	3.21052013813391	VIPER
Q92630	DYRK2	kin	2.54865134930114	VIPER
O43781	DYRK3	kin	3.38178706212568	VIPER
Q9NR20	DYRK4	kin	3.6206326493671	VIPER
P00533	EGFR	kin	2.63100309846552	VIPER
Q86Z02	HIPK1	kin	2.42955034814153	VIPER
Q9H2X6	HIPK2	kin	3.12335967305864	VIPER
P23458	JAK1	kin	3.05386146886368	VIPER
O60674	JAK2	kin	2.5367269502713	VIPER
P10721	KIT	kin	2.76389326598978	VIPER
O95835	LATS1	kin	-3.04727519266402	VIPER
Q9NRM7	LATS2	kin	-2.02342464483375	VIPER
P06239	LCK	kin	2.5603631777978	VIPER
Q6P0Q8	MAST2	kin	-8.26552126820667	VIPER
Q8NEV4	MYO3A	kin	-2.99855041902928	VIPER
Q8WXR4	MYO3B	kin	-2.6232926684274	VIPER
P51955	NEK2	kin	-2.86654382036763	VIPER
Q16288	NTRK3	kin	2.46696054812588	VIPER
Q13153	PAK1	kin	-4.77240597873019	VIPER
Q13177	PAK2	kin	-4.8388512502749	VIPER
O75914	PAK3	kin	-4.21040492980489	VIPER
Q9P286	PAK5	kin	-2.86554729038277	VIPER
P16234	PDGFRA	kin	2.64763327001499	VIPER
Q16513	PKN2	kin	-4.44581943557833	VIPER
Q14289	PTK2B	kin	2.59278027560656	VIPER
Q13546	RIPK1	kin	-2.56793172870419	VIPER
O43353	RIPK2	kin	-2.07326591754162	VIPER
Q9Y572	RIPK3	kin	-4.23877131819667	VIPER
O75116	ROCK2	kin	-4.51875457922474	VIPER
Q96BR1	SGK3	kin	-2.54903346468084	VIPER
P12931	SRC	kin	3.12975083241172	VIPER
Q96SB4	SRPK1	kin	2.26635607104186	VIPER
Q13470	TNK1	kin	1.9665135911529	VIPER
P29597	TYK2	kin	3.04241587480104	VIPER
Q06418	TYRO3	kin	2.11683320228943	VIPER
Q8TAS1	UHMK1	kin	-3.58295725082705	VIPER
P07947	YES1	kin	2.3238852217086	VIPER
P43403	ZAP70	kin	2.45039264201897	VIPER
P27361	MAPK3	kin	2.04446423029418	PhosphoScore
P45983	MAPK8	kin	-2.1216602892766	PhosphoScore
O95747	OXSR1	kin	2.1797676357169	PhosphoScore
Q16875	PFKFB3	kin	2.72867424916139	PhosphoScore
Q9H2G2	SLK	kin	2.99467758387202	PhosphoScore
Q96J92	WNK4	kin	-3.3825368626836	PhosphoScore
P21399	ACO1	other	-2.32879197770938	PhosphoScore
P35611	ADD1	other	2.17233288981391	PhosphoScore
Q02952	AKAP12	other	2.05409223343265	PhosphoScore
Q9NRY4	ARHGAP35	other	2.30113070470886	PhosphoScore
Q9Y4P1	ATG4B	other	-2.60084601443698	PhosphoScore
Q9H4E7	DEF6	other	3.13900746895161	PhosphoScore
P13807	GYS1	other	-9.29186980556058	PhosphoScore
P33991	MCM4	other	-2.12015443241728	PhosphoScore
Q13522	PPP1R1A	other	-2.24025583774612	PhosphoScore
P47736	RAP1GAP	other	-2.66100186372733	PhosphoScore
P62753	RPS6	other	2.35831399965748	PhosphoScore
Q9NYV6	RRN3	other	-7.07706152668436	PhosphoScore
Q9BST9	RTKN	other	-3.19998854608981	PhosphoScore
P29353	SHC1	other	2.10627069082928	PhosphoScore
P11166	SLC2A1	other	-2.13240596395438	PhosphoScore
P19634	SLC9A1	other	3.24504263822255	PhosphoScore
Q13586	STIM1	other	3.09914070884076	PhosphoScore
Q16623	STX1A	other	-4.48827771058455	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P42336	PIK3CA	rec	1	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
P45985	MAP2K4	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	-1	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
P60484	PTEN	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
P31749	AKT1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P55317	FOXA1	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q9NYV4	CDK12	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
P84022	SMAD3	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q13315	ATM	rec	0	constraints
Q01196	RUNX1	rec	-1	constraints
