UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	2.27623323426723	VIPER+PhosphoScore
P18850	ATF6	tf	4.26682641486173	VIPER
Q99626	CDX2	tf	-4.22137154441781	VIPER
Q16254	E2F4	tf	8.9747475866296	VIPER
P19419	ELK1	tf	0.111614941896163	VIPER+PhosphoScore
P03372	ESR1	tf	-0.38711937705189	VIPER+PhosphoScore
Q92731	ESR2	tf	3.38978065516776	VIPER
P55317	FOXA1	rec	0	constrains
P15976	GATA1	tf	-2.60291054656719	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.3200645219615	VIPER
Q16665	HIF1A	tf	4.93299491181288	VIPER
P20823	HNF1A	tf	-5.00358445423963	VIPER
P41235	HNF4A	tf	-2.39156278173867	VIPER
P01106	MYC	tf	11.1526788086502	VIPER
P04198	MYCN	tf	2.78450714921365	VIPER
Q16236	NFE2L2	tf	4.2733252619576	VIPER
O00712	NFIB	tf	-2.47573446166892	VIPER
Q14938	NFIX	tf	-2.46008566019884	VIPER
Q13285	NR5A1	tf	-2.15605094903567	VIPER
Q07869	PPARA	tf	-2.19475775531902	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	2.98015745425466	VIPER
P48382	RFX5	tf	2.60317368705764	VIPER
Q13761	RUNX3	tf	-2.30565415233367	VIPER
P84022	SMAD3	rec	0	constrains
SIGNOR-C451	SOX17_POU5F1	tf	-3.10496639358828	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.57637939485231	VIPER
P08047	SP1	tf	1.99213855605328	VIPER
P42224	STAT1	tf	2.08492331664846	VIPER
P05549	TFAP2A	tf	1.97869635563411	VIPER
Q92754	TFAP2C	tf	2.70489431031236	VIPER
P19532	TFE3	tf	3.58747336089692	VIPER
P19484	TFEB	tf	4.15863989503203	VIPER
P04637	TP53	rec	-1	constrains
P22415	USF1	tf	2.13232566092781	VIPER
P46937	YAP1	tf	3.62750056313931	VIPER
O43524	FOXO3	tf	2.01902775961762	PhosphoScore
P27037	ACVR2A	kin	4.5350269382865	VIPER
Q13705	ACVR2B	kin	6.14224944577685	VIPER
Q9Y243	AKT3	kin	-3.0189844697061	VIPER
O14965	AURKA	kin	-2.7978718013684	VIPER
P36894	BMPR1A	kin	3.78866752025216	VIPER
O00238	BMPR1B	kin	5.74015267092769	VIPER
Q13873	BMPR2	kin	4.60447865979876	VIPER
O00311	CDC7	kin	4.03314232737695	VIPER
P06493	CDK1	kin	-6.27336485005067	VIPER
Q15131	CDK10	kin	-4.74059571014567	VIPER
Q9NYV4	CDK12	rec	0	constrains
Q14004	CDK13	kin	-4.84875808161138	VIPER
O94921	CDK14	kin	-2.57745852282192	VIPER
Q00536	CDK16	kin	-4.08065332543403	VIPER
Q00537	CDK17	kin	-3.69021990386523	VIPER
Q07002	CDK18	kin	-3.20013905361379	VIPER
Q9BWU1	CDK19	kin	-3.55466067698353	VIPER
P24941	CDK2	kin	-9.90542883583844	VIPER
Q00526	CDK3	kin	-7.50974462308981	VIPER
P11802	CDK4	kin	-5.87901287444158	VIPER
Q00535	CDK5	kin	-8.4364622699955	VIPER
Q15078	CDK5R1	kin	-1.96981299523588	VIPER
Q00534	CDK6	kin	-7.96647627055305	VIPER
P49336	CDK8	kin	-4.1914756704219	VIPER
P50750	CDK9	kin	-2.25703503473339	VIPER
P38936	CDKN1A	kin	-1.97042587455031	VIPER
SIGNOR-C16	CYCLINE_CDK2	kin	-2.31932827072586	VIPER
Q6XUX3	DSTYK	kin	3.08800097023249	VIPER
P00533	EGFR	kin	2.10117335449317	VIPER+PhosphoScore
P22607	FGFR3	kin	2.44075828596778	VIPER
P25098	GRK2	kin	2.10954597076927	VIPER
P35626	GRK3	kin	2.62079126761979	VIPER
P32298	GRK4	kin	4.7058182795852	VIPER
Q8TF76	HASPIN	kin	-3.59471080727796	VIPER
Q9NWZ3	IRAK4	kin	-3.31408260827773	VIPER
P06239	LCK	kin	-0.814630055725528	VIPER
Q6P0Q8	MAST2	kin	-7.87297117715435	VIPER
P00540	MOS	kin	2.39602037696987	VIPER
P42345	MTOR	kin	-3.89577812648147	VIPER
Q8TDX7	NEK7	kin	2.25961252512429	VIPER
Q9UBE8	NLK	kin	-4.30191113463255	VIPER
Q13153	PAK1	kin	-2.80440209553926	VIPER
Q13177	PAK2	kin	-3.4479666536461	VIPER
O75914	PAK3	kin	-2.22107049902861	VIPER
Q9BXM7	PINK1	kin	-4.40161510094559	VIPER
Q16513	PKN2	kin	-4.9763575462379	VIPER
Q6P5Z2	PKN3	kin	-2.20037806053796	VIPER
P53350	PLK1	kin	3.93448536786118	VIPER
Q9NYY3	PLK2	kin	3.20522125320466	VIPER
Q9H4B4	PLK3	kin	2.65130571407327	VIPER
Q04759	PRKCQ	kin	-2.89958348388186	VIPER+PhosphoScore
Q05513	PRKCZ	kin	-2.44839703383123	VIPER
Q13546	RIPK1	kin	-3.93301871259697	VIPER
Q13464	ROCK1	kin	-4.78192769015794	VIPER
O75116	ROCK2	kin	-3.18695410927573	VIPER
P08922	ROS1	kin	-2.33829238050204	VIPER
Q9BYT3	STK33	kin	-6.46156714012487	VIPER
Q9UHD2	TBK1	kin	2.43241247257867	VIPER
P36897	TGFBR1	kin	3.42238084588086	VIPER
Q9UKI8	TLK1	kin	4.68226898894412	VIPER
Q86UE8	TLK2	kin	4.83244398612727	VIPER
Q96QT4	TRPM7	kin	4.39770567972187	VIPER
Q6PHR2	ULK3	kin	2.28582751301964	VIPER
Q9H4A3	WNK1	kin	-6.2996248065752	VIPER
Q96J92	WNK4	kin	-4.42359583889112	VIPER
P43403	ZAP70	kin	2.0492817224595	VIPER
P15056	BRAF	kin	2.15913796676449	PhosphoScore
O00418	EEF2K	kin	-2.15584217210457	PhosphoScore
P04626	ERBB2	kin	2.57909223813155	PhosphoScore
O75582	RPS6KA5	kin	-3.27464359202496	PhosphoScore
P42331	ARHGAP25	other	2.41072929673779	PhosphoScore
Q9Y4P1	ATG4B	other	2.10790314925696	PhosphoScore
