UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.31548892666725	VIPER
P15336	ATF2	tf	2.88994611153342	VIPER
P18850	ATF6	tf	4.61391997572215	VIPER
Q99626	CDX2	tf	-2.6928075488208	VIPER
P49711	CTCF	rec	0	constrains
Q16254	E2F4	tf	6.93163583049036	VIPER
P18146	EGR1	tf	2.08495005583939	VIPER
P19419	ELK1	tf	2.84398872357951	VIPER
P03372	ESR1	tf	-0.339955112579972	VIPER+PhosphoScore
Q92731	ESR2	tf	3.23260537897397	VIPER
Q01543	FLI1	tf	-2.10510212985047	VIPER
O43524	FOXO3	tf	3.06566378625905	VIPER
P15976	GATA1	tf	-2.8146879011617	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.32528216632929	VIPER
Q16665	HIF1A	tf	4.71910023557917	VIPER
P20823	HNF1A	tf	-5.36209070869832	VIPER
P01106	MYC	tf	10.4698338255742	VIPER
P04198	MYCN	tf	2.18624028620685	VIPER
Q16236	NFE2L2	tf	3.66897682794028	VIPER
Q14938	NFIX	tf	-2.2267716587264	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.36763428246377	VIPER
Q13285	NR5A1	tf	-3.56337359501156	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	4.49664202264711	VIPER
P48382	RFX5	tf	5.21745347331476	VIPER
Q13950	RUNX2	tf	2.01031755954298	VIPER
P84022	SMAD3	rec	0	constrains
SIGNOR-C451	SOX17_POU5F1	tf	-2.14215360937654	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.11611706925031	VIPER
P08047	SP1	tf	2.82509968761106	VIPER
P11831	SRF	tf	2.36122959786176	VIPER
P42224	STAT1	tf	2.98589752100309	VIPER
Q92754	TFAP2C	tf	2.59863905091345	VIPER
P19532	TFE3	tf	4.27848812594352	VIPER
P19484	TFEB	tf	3.48991899249502	VIPER+PhosphoScore
P04637	TP53	rec	0	constrains
P22415	USF1	tf	2.19971283502033	VIPER
Q15853	USF2	tf	3.01332671034215	VIPER
P11473	VDR	tf	2.30651700127069	VIPER
P06748	NPM1	tf	3.20994625472642	PhosphoScore
Q2M2I8	AAK1	kin	-3.56842488196006	VIPER
Q13705	ACVR2B	kin	2.00102044347406	VIPER
Q13315	ATM	rec	0	constrains
Q96GD4	AURKB	kin	-2.55043182608601	VIPER
O14874	BCKDK	kin	2.23429792669048	VIPER
Q06187	BTK	kin	2.17681824078178	VIPER
Q9UQM7	CAMK2A	kin	2.77681923782446	VIPER
Q13554	CAMK2B	kin	2.96075685567517	VIPER
Q13557	CAMK2D	kin	4.10811069559507	VIPER
Q13555	CAMK2G	kin	5.52513860512759	VIPER
O00311	CDC7	kin	3.09996628962192	VIPER
