UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	1.30445250769916	VIPER+PhosphoScore
P15336	ATF2	tf	3.36631426915621	VIPER
P18850	ATF6	tf	4.69898762450705	VIPER
Q99626	CDX2	tf	-3.3835814350767	VIPER
Q16254	E2F4	tf	8.94160858592533	VIPER
P03372	ESR1	tf	2.11801313582877	VIPER
Q92731	ESR2	tf	4.32459976736078	VIPER
P01100	FOS	tf	2.03715162557516	VIPER
P55317	FOXA1	tf	2.57890321446098	VIPER
Q08050	FOXM1	tf	2.29159097485551	VIPER
O43524	FOXO3	tf	2.65159650527592	VIPER
P15976	GATA1	tf	-2.35296725150504	VIPER
Q16665	HIF1A	tf	5.36621767816156	VIPER
P20823	HNF1A	tf	-4.51213823349278	VIPER
P41235	HNF4A	tf	-2.60039741862084	VIPER
P01106	MYC	tf	10.9095948672995	VIPER
P04198	MYCN	tf	2.99899285674604	VIPER
Q16236	NFE2L2	tf	3.88121783019578	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.8531735914822	VIPER
P48382	RFX5	tf	5.452747184519	VIPER
Q13761	RUNX3	tf	-2.61937637196836	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.50884965407317	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.86878613217121	VIPER
P08047	SP1	tf	2.25693022945064	VIPER
P42224	STAT1	tf	5.1109501113578	VIPER
P40763	STAT3	tf	2.91969755038887	VIPER
P42229	STAT5A	tf	2.3708486717506	VIPER
Q92754	TFAP2C	tf	2.74780367858484	VIPER
P19532	TFE3	tf	3.91605269088673	VIPER
P19484	TFEB	tf	4.73115528921558	VIPER
P04637	TP53	tf	0.290562925686434	VIPER+PhosphoScore
P46937	YAP1	tf	-0.308894359085604	VIPER+PhosphoScore
P35222	CTNNB1	tf	-3.20180986023082	PhosphoScore
Q00613	HSF1	tf	-2.22816114264272	PhosphoScore
P04150	NR3C1	tf	-2.14216043209264	PhosphoScore
P27037	ACVR2A	kin	8.25415173974421	VIPER
Q13705	ACVR2B	kin	9.12396921397733	VIPER
P31749	AKT1	kin	-6.12200427246074	VIPER
P31751	AKT2	kin	-3.28719908275499	VIPER
Q9Y243	AKT3	kin	-3.48274118454424	VIPER
Q96GD4	AURKB	kin	-2.31178954897367	VIPER
P36894	BMPR1A	kin	9.22075047983641	VIPER
O00238	BMPR1B	kin	9.4309161512763	VIPER
Q13873	BMPR2	kin	5.57978582609544	VIPER
Q8TDC3	BRSK1	kin	-5.75471045116862	VIPER
Q8IWQ3	BRSK2	kin	-11.2907508289713	VIPER
Q96NX5	CAMK1G	kin	-4.1144618453922	VIPER
Q9UQM7	CAMK2A	kin	2.32033447916474	VIPER
Q13554	CAMK2B	kin	-0.354673417528974	VIPER
Q13555	CAMK2G	kin	2.52165667091451	VIPER
Q16566	CAMK4	kin	-2.69940426148236	VIPER
Q15131	CDK10	kin	-2.54722163132695	VIPER
O94921	CDK14	kin	-3.31863671194918	VIPER
P11802	CDK4	kin	-2.11354983336836	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	-3.02913904930637	VIPER
Q00534	CDK6	kin	-1.96752929113281	VIPER
P50750	CDK9	kin	-2.24811207043901	VIPER
P38936	CDKN1A	kin	-2.51546415318044	VIPER
O96017	CHEK2	kin	-3.22796381901511	VIPER
P68400	CSNK2A1	kin	2.40045051543926	VIPER
SIGNOR-C37	CYCLINK_CDK12	kin	2.63085998094443	VIPER
SIGNOR-C38	CYCLINK_CDK13	kin	2.11112997428442	VIPER
Q9UIK4	DAPK2	kin	-2.84633374269743	VIPER
Q6XUX3	DSTYK	kin	6.53473350321851	VIPER
Q9BY84	DUSP16	phos	-2.60780535638956	VIPER
Q13115	DUSP4	phos	-0.74891297105696	VIPER
Q16829	DUSP7	phos	-2.8476856359466	VIPER
Q13202	DUSP8	phos	-2.65562450072063	VIPER
Q9Y463	DYRK1B	kin	-2.5810240364762	VIPER
O43781	DYRK3	kin	-3.49999007516708	VIPER
P04626	ERBB2	kin	-1.14724678463105	VIPER
Q8IXL6	FAM20C	kin	5.76169427246366	VIPER
Q15835	GRK1	kin	5.29153222166676	VIPER
P25098	GRK2	kin	5.34853928769011	VIPER
P35626	GRK3	kin	4.97245221602454	VIPER
P32298	GRK4	kin	4.73332606403504	VIPER
P34947	GRK5	kin	4.11831922370274	VIPER
P43250	GRK6	kin	4.93251639013419	VIPER
Q8WTQ7	GRK7	kin	6.32245544632616	VIPER
P49840	GSK3A	kin	1.96847593334252	VIPER
Q86Z02	HIPK1	kin	-2.52431731169046	VIPER
Q9H422	HIPK3	kin	-2.4524093916246	VIPER
Q8NE63	HIPK4	kin	-0.608158253358078	VIPER
Q9NWZ3	IRAK4	kin	-2.73651196665796	VIPER
Q8IVT5	KSR1	kin	-2.80870908165618	VIPER
O95835	LATS1	kin	2.22841776685392	VIPER
P06239	LCK	kin	2.0490807984268	VIPER
P53667	LIMK1	kin	-2.22735126302183	VIPER
P07948	LYN	kin	2.13053093925168	VIPER
P46734	MAP2K3	kin	-2.61943396522459	VIPER
Q15759	MAPK11	kin	-1.98273675803822	VIPER
Q9P0L2	MARK1	kin	-3.6140415994939	VIPER
Q7KZI7	MARK2	kin	-3.7089755682908	VIPER
P27448	MARK3	kin	-2.87635095107174	VIPER
Q96L34	MARK4	kin	-3.88626332393021	VIPER
Q6P0Q8	MAST2	kin	-6.70239249757434	VIPER
Q96GX5	MASTL	kin	-4.24228747246893	VIPER
Q14680	MELK	kin	-8.32095191797635	VIPER
P00540	MOS	kin	4.77507767335543	VIPER
Q86YV6	MYLK4	kin	-2.10040633780211	VIPER
Q9HC98	NEK6	kin	3.44553598116789	VIPER
Q8TDX7	NEK7	kin	2.68077454338335	VIPER
Q9UBE8	NLK	kin	-3.26308490793616	VIPER
O60285	NUAK1	kin	-5.4850165999257	VIPER
Q9H093	NUAK2	kin	-3.10305455092165	VIPER
Q13153	PAK1	kin	-3.04743723508848	VIPER
