UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.39051831021627	VIPER
P18850	ATF6	tf	4.32712292942849	VIPER
Q99626	CDX2	tf	-2.53797002896375	VIPER
Q16254	E2F4	tf	8.17961982281118	VIPER
Q92731	ESR2	tf	4.15963408345107	VIPER
P55317	FOXA1	tf	2.47425745321285	VIPER
O43524	FOXO3	tf	2.75747743773681	VIPER
P15976	GATA1	tf	-2.42915862617449	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.11696797041715	VIPER
Q16665	HIF1A	tf	3.27572086727463	VIPER
P20823	HNF1A	tf	-3.96585748335199	VIPER
P01106	MYC	tf	10.55784873467	VIPER
P04198	MYCN	tf	3.25811294300462	VIPER
SIGNOR-C93	MYOD1_SWI_SNF_COMPLEX	tf	-2.00904332970894	VIPER
Q13469	NFATC2	tf	-2.35320142624458	VIPER
Q16236	NFE2L2	tf	3.55776600676304	VIPER
P26367	PAX6	tf	-2.45271387569003	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	6.2367277249114	VIPER
P48382	RFX5	tf	5.83658499199376	VIPER
Q01826	SATB1	tf	2.08690758366309	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.36164356235772	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-2.93246823622675	VIPER
Q12772	SREBF2	tf	2.36661431497068	VIPER
P42224	STAT1	tf	3.93812400168358	VIPER
Q92754	TFAP2C	tf	3.3880259111842	VIPER
P19532	TFE3	tf	4.11246790812012	VIPER
P19484	TFEB	tf	4.88693021470696	VIPER
P04637	TP53	tf	-0.895890694823157	VIPER+PhosphoScore
P22415	USF1	tf	2.3788430763585	VIPER
Q15853	USF2	tf	2.93028699099848	VIPER
P11473	VDR	tf	2.40147494587249	VIPER
P15336	ATF2	tf	2.56187209142123	PhosphoScore
Q09472	EP300	tf	2.22397772511049	PhosphoScore
Q00613	HSF1	tf	2.2952135306034	PhosphoScore
O14896	IRF6	tf	-2.05953158759669	PhosphoScore
Q96EB6	SIRT1	tf	2.06230727782511	PhosphoScore
P42229	STAT5A	tf	-2.55968480425138	PhosphoScore
Q2M2I8	AAK1	kin	-2.45666219705811	VIPER
Q13705	ACVR2B	kin	-2.02881997912835	VIPER
P31749	AKT1	kin	1.99913907098334	VIPER
P31751	AKT2	kin	2.04972667866248	VIPER
Q9Y243	AKT3	kin	2.90497764074539	VIPER
Q13315	ATM	kin	-2.57825521490985	VIPER
Q13873	BMPR2	kin	-4.13175619258954	VIPER
Q8TDC3	BRSK1	kin	4.28789017517982	VIPER
Q8IWQ3	BRSK2	kin	8.76040384939902	VIPER
Q16566	CAMK4	kin	2.83048130254358	VIPER
Q8N5S9	CAMKK1	kin	-3.58505584159326	VIPER
Q96RR4	CAMKK2	kin	-2.62079400223454	VIPER
P06493	CDK1	kin	-4.31967326150721	VIPER
P24941	CDK2	kin	-4.98548628303624	VIPER
Q00526	CDK3	kin	-3.18770894556254	VIPER
Q00535	CDK5	kin	-2.35081913720866	VIPER
Q00534	CDK6	kin	-4.24484152358434	VIPER
P49336	CDK8	kin	-2.15562002415743	VIPER
P68400	CSNK2A1	kin	-2.82286439521195	VIPER
P53355	DAPK1	kin	3.08004966689467	VIPER
Q9UIK4	DAPK2	kin	3.35293465298163	VIPER
Q6XUX3	DSTYK	kin	-3.06611198686601	VIPER
Q16829	DUSP7	phos	2.4451997162172	VIPER
O00418	EEF2K	kin	-3.46702612012772	VIPER+PhosphoScore
Q8IXL6	FAM20C	kin	-3.01957561236282	VIPER
P34947	GRK5	kin	-0.247008460099229	VIPER
Q8NE63	HIPK4	kin	-0.220749680949778	VIPER
Q5S007	LRRK2	kin	-5.20161392423108	VIPER
Q8TD08	MAPK15	kin	-2.34058170855061	VIPER
P45983	MAPK8	kin	-2.44213424454814	VIPER
Q9P0L2	MARK1	kin	3.87668512526471	VIPER
Q7KZI7	MARK2	kin	5.09540893573287	VIPER
P27448	MARK3	kin	4.62460952565744	VIPER
Q96L34	MARK4	kin	4.90095943647582	VIPER
Q6P0Q8	MAST2	kin	-7.27191893849126	VIPER
Q14680	MELK	kin	5.43388351819322	VIPER
P08581	MET	kin	-0.197930187452517	VIPER
Q8NEV4	MYO3A	kin	-3.959099167013	VIPER
Q8WXR4	MYO3B	kin	-4.1750004925225	VIPER
Q6P3R8	NEK5	kin	-2.29795711383979	VIPER
Q9HC98	NEK6	kin	-2.57240150603403	VIPER
O60285	NUAK1	kin	3.21249754525668	VIPER
Q13153	PAK1	kin	6.85168125142263	VIPER
Q13177	PAK2	kin	8.29431503387755	VIPER
O75914	PAK3	kin	8.5427781844375	VIPER
O96013	PAK4	kin	6.02388485498978	VIPER
Q9P286	PAK5	kin	7.17886700706789	VIPER
Q9NQU5	PAK6	kin	4.19789798774623	VIPER
Q9BXM7	PINK1	kin	-3.38026904083258	VIPER
Q16512	PKN1	kin	2.46075510676489	VIPER
Q16513	PKN2	kin	2.48940002313921	VIPER
P53350	PLK1	kin	-3.14077693348595	VIPER
P17612	PRKACA	kin	2.27321960900878	VIPER
Q9BZL6	PRKD2	kin	2.74763634054727	VIPER+PhosphoScore
O94806	PRKD3	kin	2.78178329464581	VIPER
Q13464	ROCK1	kin	4.48511460946573	VIPER
O75116	ROCK2	kin	3.32416065273915	VIPER+PhosphoScore
P08922	ROS1	kin	-2.08131665988666	VIPER
Q96BR1	SGK3	kin	6.44698428165382	VIPER
Q96Q15	SMG1	kin	-3.33361836732638	VIPER
Q9NRH2	SNRK	kin	4.07921751598946	VIPER
P36897	TGFBR1	kin	-1.99336511069489	VIPER
Q9UKI8	TLK1	kin	-2.96188426910933	VIPER
Q86UE8	TLK2	kin	-2.80725663411497	VIPER
Q9UKE5	TNIK	kin	-2.81048070610663	VIPER
Q96PF2	TSSK2	kin	3.42610158197413	VIPER
P33981	TTK	kin	-3.37922562105433	VIPER
Q99986	VRK1	kin	-2.57575454684716	VIPER
Q86Y07	VRK2	kin	-3.45840494332524	VIPER
Q9BYP7	WNK3	kin	2.81945772872357	VIPER
