UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	4.42127693287543	VIPER
P18848	ATF4	tf	2.1224185701944	VIPER
P18850	ATF6	tf	3.92848857828796	VIPER
Q99626	CDX2	tf	-4.91129271045429	VIPER
Q01094	E2F1	tf	4.0842878974618	VIPER
O00716	E2F3	tf	2.30807314894058	VIPER
Q16254	E2F4	tf	10.1788755643391	VIPER
P19419	ELK1	tf	3.08163956289024	VIPER
Q92731	ESR2	tf	2.63804220952582	VIPER
P15036	ETS2	tf	2.54936536562917	VIPER
P15407	FOSL1	tf	2.79139561775319	VIPER
O43524	FOXO3	tf	2.29251638857984	VIPER
P98177	FOXO4	tf	2.21742004436468	VIPER
P15976	GATA1	tf	-2.50250915505459	VIPER
P10070	GLI2	tf	-2.30846994458766	VIPER
Q14526	HIC1	tf	-2.48280255741737	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	3.32041128672753	VIPER
Q16665	HIF1A	tf	6.18004976133403	VIPER
P20823	HNF1A	tf	-5.8366369504617	VIPER
P01106	MYC	tf	11.1532089890783	VIPER
P04198	MYCN	tf	3.80655896997508	VIPER
Q16236	NFE2L2	tf	4.2298150084173	VIPER
P08651	NFIC	tf	2.00936407161064	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.45739493475275	VIPER
P19838	NFKB1	tf	2.07369493469819	VIPER
Q04206	RELA	tf	2.93991636852364	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	6.55740392848428	VIPER
P48382	RFX5	tf	6.06129037044402	VIPER
Q13761	RUNX3	tf	-2.12936986828218	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.42353384089228	VIPER
P08047	SP1	tf	2.28868160231178	VIPER
P17947	SPI1	tf	2.0313780980426	VIPER
P36956	SREBF1	tf	1.97331985252265	VIPER
Q12772	SREBF2	tf	2.07860876716654	VIPER
P42224	STAT1	tf	4.56812890938697	VIPER
P40763	STAT3	tf	3.09618890114894	VIPER
P19532	TFE3	tf	3.99549919566593	VIPER
P19484	TFEB	tf	3.98971862635153	VIPER
P04637	TP53	tf	3.44256518338545	VIPER+PhosphoScore
P11473	VDR	tf	2.87863258507701	VIPER
P46937	YAP1	tf	2.94297189492587	VIPER+PhosphoScore
P03372	ESR1	tf	-4.69490418726307	PhosphoScore
O15379	HDAC3	tf	-2.21200373178836	PhosphoScore
Q00613	HSF1	tf	-2.47972991679248	PhosphoScore
P04150	NR3C1	tf	2.48931526629689	PhosphoScore
Q2M2I8	AAK1	kin	2.52985783985597	VIPER
P27037	ACVR2A	kin	-6.1591440182959	VIPER
Q13705	ACVR2B	kin	-5.88470985450887	VIPER
P36894	BMPR1A	kin	-8.49981544062347	VIPER
O00238	BMPR1B	kin	-7.93128623334197	VIPER
Q13554	CAMK2B	kin	-3.04840954289763	VIPER
Q13555	CAMK2G	kin	-4.81402993770531	VIPER
Q8N5S9	CAMKK1	kin	3.82244398055588	VIPER
Q96RR4	CAMKK2	kin	2.42556161814383	VIPER
O00311	CDC7	kin	-5.14005229199865	VIPER
P06493	CDK1	kin	1.34396358129455	VIPER+PhosphoScore
Q15131	CDK10	kin	5.89384111851141	VIPER
Q14004	CDK13	kin	2.0620969270942	VIPER
O94921	CDK14	kin	3.83915600464099	VIPER
Q00536	CDK16	kin	3.52302165239787	VIPER
Q00537	CDK17	kin	2.35053909253351	VIPER
P24941	CDK2	kin	9.06098107818928	VIPER
Q00526	CDK3	kin	5.07304748318266	VIPER
P11802	CDK4	kin	4.53403312347046	VIPER
Q00535	CDK5	kin	5.82720518715092	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	3.11306273050963	VIPER
Q00534	CDK6	kin	8.0459557068908	VIPER
P50613	CDK7	kin	2.34872456493207	VIPER
P50750	CDK9	kin	2.95614754767937	VIPER
P53355	DAPK1	kin	-2.25623964490243	VIPER
O00418	EEF2K	kin	5.5319354763848	VIPER
Q8IXL6	FAM20C	kin	-3.6972348609236	VIPER
P21802	FGFR2	kin	-0.171615013253552	VIPER
P35557	GCK	kin	2.19258632065171	VIPER
Q15835	GRK1	kin	-9.08823150626525	VIPER
P25098	GRK2	kin	-8.02039873493415	VIPER
P35626	GRK3	kin	-8.26644722987997	VIPER
P32298	GRK4	kin	-4.56474400150587	VIPER
P34947	GRK5	kin	-4.03386728206271	VIPER
P43250	GRK6	kin	-7.96040695300405	VIPER
Q8WTQ7	GRK7	kin	-5.52946617587585	VIPER
Q8TF76	HASPIN	kin	2.53758019684949	VIPER
O95835	LATS1	kin	-6.43617687964197	VIPER
Q9NRM7	LATS2	kin	-2.96174848453824	VIPER
Q5S007	LRRK2	kin	4.37627155590352	VIPER
O43283	MAP3K13	kin	-3.04814200502838	VIPER
Q6ZN16	MAP3K15	kin	4.11411441728453	VIPER
Q6P0Q8	MAST2	kin	-7.88857646235492	VIPER
P00540	MOS	kin	-7.94302873369734	VIPER
P42345	MTOR	kin	3.21123422037355	VIPER
Q8NEV4	MYO3A	kin	6.33709479886913	VIPER
Q8WXR4	MYO3B	kin	5.92731663662572	VIPER
Q96PY6	NEK1	kin	4.3977589997128	VIPER
Q8NG66	NEK11	kin	3.95787045205318	VIPER
P51956	NEK3	kin	4.22640068617704	VIPER
P51957	NEK4	kin	3.52186201810147	VIPER
Q6P3R8	NEK5	kin	3.66009182620744	VIPER
Q9UBE8	NLK	kin	3.22750057357595	VIPER
Q13153	PAK1	kin	-3.83714625718001	VIPER
Q13177	PAK2	kin	-4.81376999044855	VIPER
O75914	PAK3	kin	-3.27994527426242	VIPER
O96013	PAK4	kin	-4.70551265651629	VIPER
Q9P286	PAK5	kin	-2.96832300969262	VIPER
Q9NQU5	PAK6	kin	-2.44992284114366	VIPER
Q96RG2	PASK	kin	-2.72800175572438	VIPER
Q86V86	PIM3	kin	-2.70781828090444	VIPER
Q9BXM7	PINK1	kin	4.83639966444606	VIPER
Q9NYY3	PLK2	kin	-4.77704523393199	VIPER
P51817	PRKX	kin	-5.3211549312376	VIPER
Q96Q15	SMG1	kin	2.3231213075674	VIPER
Q13188	STK3	kin	2.05193931086176	VIPER
Q13043	STK4	kin	2.02145111288213	VIPER
P36897	TGFBR1	kin	-2.75827482762582	VIPER
Q9UKE5	TNIK	kin	4.08724327170241	VIPER
O75385	ULK1	kin	2.61716930849485	VIPER
Q8IYT8	ULK2	kin	2.28128692716505	VIPER
Q99986	VRK1	kin	3.90327917359813	VIPER
Q86Y07	VRK2	kin	3.16102161675657	VIPER
P17858	PFKL	kin	4.57862652442873	PhosphoScore
Q01813	PFKP	kin	3.35214418860981	PhosphoScore
O75116	ROCK2	kin	-2.14689708861605	PhosphoScore
Q96J92	WNK4	kin	-3.96966189706739	PhosphoScore
Q92974	ARHGEF2	other	-2.23545097134532	PhosphoScore
Q9UBM7	DHCR7	other	-2.70579669818125	PhosphoScore
Q96QB1	DLC1	other	2.42317635471642	PhosphoScore
Q04637	EIF4G1	other	4.20531402796058	PhosphoScore
P09651	HNRNPA1	other	-2.63007243709636	PhosphoScore
P08238	HSP90AB1	other	-2.84338333029848	PhosphoScore
P51787	KCNQ1	other	-2.23663029276732	PhosphoScore
P27816	MAP4	other	-2.20024895137006	PhosphoScore
P09874	PARP1	other	-2.0861407194496	PhosphoScore
P08559	PDHA1	other	-3.23055771681917	PhosphoScore
Q13835	PKP1	other	-2.11814104010281	PhosphoScore
Q13200	PSMD2	other	2.1394500093857	PhosphoScore
P47736	RAP1GAP	other	-2.34317555308341	PhosphoScore
P62753	RPS6	other	3.02041736229928	PhosphoScore
P19634	SLC9A1	other	0.0687564493297546	PhosphoScore
Q16623	STX1A	other	-4.81966119773593	PhosphoScore
P11388	TOP2A	other	3.82035164517168	PhosphoScore
P55327	TPD52	other	3.38414450926301	PhosphoScore
P49815	TSC2	other	-0.231429595290609	PhosphoScore
O94782	USP1	other	2.03924624033569	PhosphoScore
