UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.80944962463099	VIPER
P15336	ATF2	tf	3.16081348783752	VIPER
P18850	ATF6	tf	4.72731201102019	VIPER
Q99626	CDX2	tf	-3.06230047749606	VIPER
P49715	CEBPA	tf	2.05279259874576	VIPER
P49711	CTCF	tf	2.23801614475477	VIPER
Q16254	E2F4	tf	8.6513777646643	VIPER
P19419	ELK1	tf	3.23662212816904	VIPER
P03372	ESR1	tf	3.62902722386345	VIPER
Q92731	ESR2	tf	3.86943390224433	VIPER
P14921	ETS1	tf	2.40561189910849	VIPER
Q01543	FLI1	tf	-2.12421571631396	VIPER
P55317	FOXA1	tf	2.44218863147763	VIPER
Q08050	FOXM1	tf	2.03592361927661	VIPER
O43524	FOXO3	tf	3.11554069008249	VIPER
P15976	GATA1	tf	-3.19749818944197	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.42466872370275	VIPER
Q16665	HIF1A	tf	4.91321488786799	VIPER
P20823	HNF1A	tf	-5.81079848609553	VIPER
P10914	IRF1	tf	2.45721369366494	VIPER
P01106	MYC	tf	10.983638606899	VIPER
P04198	MYCN	tf	2.39489919847415	VIPER
Q13469	NFATC2	tf	-2.48220667616418	VIPER
Q16236	NFE2L2	tf	4.14543396479342	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.86004791982171	VIPER
P19838	NFKB1	tf	2.1339959983435	VIPER
Q13285	NR5A1	tf	-3.24757636546129	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.30800330346611	VIPER
P48382	RFX5	tf	6.15667730908179	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-1.96400296794483	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.13773486765891	VIPER
P08047	SP1	tf	2.00069324637946	VIPER
P36956	SREBF1	tf	2.01265233316694	VIPER
Q12772	SREBF2	tf	2.65061758562487	VIPER
P42224	STAT1	tf	4.78831671489222	VIPER
P40763	STAT3	tf	4.14075390001722	VIPER
P42229	STAT5A	tf	2.5506156065347	VIPER
P05549	TFAP2A	tf	2.33385730564506	VIPER
Q92754	TFAP2C	tf	3.48254185830299	VIPER
P19532	TFE3	tf	4.52293435012697	VIPER
P19484	TFEB	tf	5.14119857822385	VIPER
P04637	TP53	tf	-0.442948056129684	VIPER+PhosphoScore
Q15853	USF2	tf	2.51264442026707	VIPER
P11473	VDR	tf	2.69645697731858	VIPER
P46937	YAP1	tf	2.71268536850283	VIPER
Q00613	HSF1	tf	2.04091350481487	PhosphoScore
Q02447	SP3	tf	2.44154658738765	PhosphoScore
P27037	ACVR2A	kin	9.97049793363785	VIPER
Q13705	ACVR2B	kin	9.557096858191	VIPER
Q96GD4	AURKB	kin	-2.46791694982688	VIPER
P36894	BMPR1A	kin	8.13540569348565	VIPER
O00238	BMPR1B	kin	8.73732171921987	VIPER
Q13873	BMPR2	kin	5.70857698297998	VIPER
Q96NX5	CAMK1G	kin	-2.9691196606575	VIPER
Q13554	CAMK2B	kin	3.95292505989428	VIPER
Q13557	CAMK2D	kin	-2.29003264253143	VIPER
Q16566	CAMK4	kin	-3.42578523440711	VIPER
Q96RR4	CAMKK2	kin	-2.45276317532528	VIPER
O00311	CDC7	kin	3.49867049428371	VIPER
P06493	CDK1	kin	-3.20000528162419	VIPER
P24941	CDK2	kin	-7.49126452783571	VIPER
Q00526	CDK3	kin	-2.84143040919843	VIPER
P11802	CDK4	kin	-2.56022570009194	VIPER
Q00535	CDK5	kin	-3.87963256634028	VIPER
Q15078	CDK5R1	kin	-3.00061078617515	VIPER
Q00534	CDK6	kin	-5.30919033215226	VIPER
P38936	CDKN1A	kin	-2.22387229307543	VIPER
O14757	CHEK1	kin	-1.83326103051971	VIPER
P41240	CSK	kin	1.97740545301514	VIPER
P49674	CSNK1E	kin	2.3670199565746	VIPER
Q6XUX3	DSTYK	kin	3.02029305965113	VIPER
Q13627	DYRK1A	kin	3.38389587691518	VIPER
Q9Y463	DYRK1B	kin	2.99936215822361	VIPER
Q92630	DYRK2	kin	2.42578111393949	VIPER
Q9NR20	DYRK4	kin	3.40416650102362	VIPER
O00418	EEF2K	kin	-2.7865468221316	VIPER
P54764	EPHA4	kin	2.23481618649548	VIPER
P21802	FGFR2	kin	2.02781246959119	VIPER
Q15835	GRK1	kin	2.18814635752258	VIPER
P25098	GRK2	kin	2.09129673047407	VIPER
P35626	GRK3	kin	3.72329004653968	VIPER
P32298	GRK4	kin	9.58421080458208	VIPER
Q8WTQ7	GRK7	kin	3.28514761576933	VIPER
Q8TF76	HASPIN	kin	-4.86299480246264	VIPER
Q9H2X6	HIPK2	kin	2.08043657688748	VIPER
Q8NE63	HIPK4	kin	3.78379269164624	VIPER
Q9NWZ3	IRAK4	kin	-3.4067361678081	VIPER
Q5S007	LRRK2	kin	-5.5225849567109	VIPER
P52564	MAP2K6	kin	2.18884558969006	VIPER
P45983	MAPK8	kin	-2.60542668355703	VIPER
Q6P0Q8	MAST2	kin	-7.7551595771214	VIPER
P00540	MOS	kin	5.10749037886745	VIPER
Q86YV6	MYLK4	kin	-2.05284850000407	VIPER
Q8NEV4	MYO3A	kin	-5.56620619552705	VIPER
Q8WXR4	MYO3B	kin	-6.29076911288739	VIPER
Q96RG2	PASK	kin	2.69880060262846	VIPER
Q96KB5	PBK	kin	-0.148744903238711	VIPER
P16234	PDGFRA	kin	1.99861801779351	VIPER
P15735	PHKG2	kin	-5.05574646502452	VIPER
Q9BXM7	PINK1	kin	-4.70746033407346	VIPER
Q16513	PKN2	kin	-7.08692580952098	VIPER
Q6P5Z2	PKN3	kin	-2.52654219146791	VIPER
Q9NYY3	PLK2	kin	5.68471019062904	VIPER
Q9H4B4	PLK3	kin	2.48237410523031	VIPER
P22612	PRKACG	kin	-2.52124384165853	VIPER
P05129	PRKCG	kin	-3.25773460074351	VIPER
Q05397	PTK2	kin	2.10066774986408	VIPER
P04049	RAF1	kin	2.20894713735225	VIPER+PhosphoScore
Q13546	RIPK1	kin	-4.01714547612601	VIPER
P08922	ROS1	kin	-2.95371207037019	VIPER
Q9H2G2	SLK	kin	-2.18639464440608	VIPER+PhosphoScore
Q9H3Y6	SRMS	kin	2.23409510836309	VIPER
Q9BYT3	STK33	kin	-7.14801372575083	VIPER
P36897	TGFBR1	kin	7.44465696389531	VIPER
Q86UE8	TLK2	kin	2.87360639549357	VIPER
Q9UKE5	TNIK	kin	-5.68571140295864	VIPER
Q9H4A3	WNK1	kin	-8.43271779408548	VIPER
Q96J92	WNK4	kin	-2.48015388951559	VIPER+PhosphoScore
P15056	BRAF	kin	2.9683421817254	PhosphoScore
P50613	CDK7	kin	2.51033199938717	PhosphoScore
P04626	ERBB2	kin	2.01809688034674	PhosphoScore
Q15303	ERBB4	kin	2.08679840769747	PhosphoScore
P53667	LIMK1	kin	-2.53759451024064	PhosphoScore
P60484	PTEN	phos	-2.37821367755883	PhosphoScore
P33981	TTK	kin	-2.17269628804809	PhosphoScore
Q02952	AKAP12	other	2.10516914578027	PhosphoScore
Q96FF9	CDCA5	other	2.65373710130265	PhosphoScore
P46109	CRKL	other	3.14970079238754	PhosphoScore
Q96QB1	DLC1	other	2.12952083907986	PhosphoScore
P35269	GTF2F1	other	-2.24391435486222	PhosphoScore
P13807	GYS1	other	-4.06521784917132	PhosphoScore
Q92769	HDAC2	other	-1.98554963662014	PhosphoScore
P04792	HSPB1	other	-2.02598203733205	PhosphoScore
Q8IWT6	LRRC8A	other	-2.04817226705584	PhosphoScore
P33991	MCM4	other	3.48314227128762	PhosphoScore
P35240	NF2	other	1.96894047616172	PhosphoScore
P08567	PLEK	other	-2.14123954475563	PhosphoScore
P62753	RPS6	other	-2.10986668611195	PhosphoScore
Q9NYV6	RRN3	other	-3.04769705947118	PhosphoScore
Q16623	STX1A	other	-3.98527577888408	PhosphoScore
P55327	TPD52	other	-3.2166407421139	PhosphoScore
Q12933	TRAF2	other	3.30857831717666	PhosphoScore
