UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.43384666456628	VIPER
P15336	ATF2	tf	3.39712134081319	VIPER
P18850	ATF6	tf	5.15828681194849	VIPER
Q99626	CDX2	tf	-2.44351163925339	VIPER
P49715	CEBPA	tf	2.37330200249108	VIPER
Q9Y222	DMTF1	tf	2.11742472577267	VIPER
Q16254	E2F4	tf	8.84007491544556	VIPER
P19419	ELK1	tf	3.59901454717299	VIPER
P03372	ESR1	tf	0.57684130030218	VIPER+PhosphoScore
Q92731	ESR2	tf	4.31888165216478	VIPER
P14921	ETS1	tf	2.15289282524229	VIPER
O43524	FOXO3	tf	3.27476081142566	VIPER
P98177	FOXO4	tf	2.31728340707633	VIPER
P15976	GATA1	tf	-2.60194332135538	VIPER
P10070	GLI2	tf	-2.08660140618814	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.6124025584572	VIPER
Q16665	HIF1A	tf	5.59067244930937	VIPER
P20823	HNF1A	tf	-5.89835797964379	VIPER
P10914	IRF1	tf	2.08636937798786	VIPER
P01106	MYC	tf	11.1600157610622	VIPER
P04198	MYCN	tf	2.79326240877302	VIPER
Q16236	NFE2L2	tf	4.35711841434133	VIPER
P08651	NFIC	tf	2.02208622528636	VIPER
Q14938	NFIX	tf	-2.03908679549691	VIPER
P19838	NFKB1	tf	1.9774032948767	VIPER
Q13285	NR5A1	tf	-2.32294397337099	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	7.50492634218032	VIPER
P48382	RFX5	tf	7.09887226966246	VIPER
Q13761	RUNX3	tf	-2.53277982134439	VIPER
P56693	SOX10	tf	-1.97835925123125	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.69166421527502	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.9050157513407	VIPER
P08047	SP1	tf	2.95421261006572	VIPER
P36956	SREBF1	tf	2.11160653878169	VIPER
Q12772	SREBF2	tf	3.762502781793	VIPER
P11831	SRF	tf	2.23416126412837	VIPER
P42224	STAT1	tf	3.6473202199059	VIPER
P40763	STAT3	tf	4.33609058046662	VIPER
P05549	TFAP2A	tf	2.13601681755046	VIPER
Q92754	TFAP2C	tf	2.25315205519016	VIPER
P19532	TFE3	tf	4.22837804558872	VIPER
P19484	TFEB	tf	4.94903501472836	VIPER
P04637	TP53	rec	-1	constrains
P22415	USF1	tf	2.1458417443974	VIPER
Q15853	USF2	tf	2.96487669177415	VIPER
P11473	VDR	tf	3.53277438718893	VIPER
P46937	YAP1	tf	2.2130710337838	VIPER+PhosphoScore
O14896	IRF6	tf	-1.97258290537599	PhosphoScore
P06748	NPM1	tf	2.80803453163898	PhosphoScore
P27037	ACVR2A	kin	-6.01276611477546	VIPER
Q13705	ACVR2B	kin	-5.03464803149593	VIPER
Q13315	ATM	rec	0	constrains
Q96GD4	AURKB	kin	-1.59202427326256	VIPER
O14874	BCKDK	kin	4.92708907101418	VIPER
P36894	BMPR1A	kin	-6.69157623068867	VIPER
O00238	BMPR1B	kin	-6.66508156027521	VIPER
Q13873	BMPR2	kin	-2.15509555123358	VIPER
Q8TDC3	BRSK1	kin	3.97854129216197	VIPER
Q8IWQ3	BRSK2	kin	7.17858937784085	VIPER
Q8IU85	CAMK1D	kin	2.38851656057158	VIPER
Q13557	CAMK2D	kin	3.8837902572957	VIPER
Q16566	CAMK4	kin	5.24331283298662	VIPER
Q8N5S9	CAMKK1	kin	3.29573438373751	VIPER
Q96RR4	CAMKK2	kin	5.24120067130579	VIPER
P06493	CDK1	kin	-3.61353842316057	VIPER+PhosphoScore
Q15131	CDK10	kin	-3.72624533148887	VIPER
P24941	CDK2	kin	-6.9758938791667	VIPER
Q00526	CDK3	kin	-7.65303172775057	VIPER
P11802	CDK4	kin	-2.15915228200551	VIPER
Q00535	CDK5	kin	-5.46579752298763	VIPER
Q00534	CDK6	kin	-3.32124494096582	VIPER
P38936	CDKN1A	kin	-0.565725685266453	VIPER
P49759	CLK1	kin	-4.50821597823877	VIPER
P49760	CLK2	kin	-11.2509010443049	VIPER
P49761	CLK3	kin	-12.5822812243065	VIPER
