UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	4.06472030999256	VIPER+PhosphoScore
P15336	ATF2	tf	2.55626960408491	VIPER
P18850	ATF6	tf	4.31992929176327	VIPER
Q99626	CDX2	tf	-4.09858004215327	VIPER
Q14209	E2F2	tf	-2.98537385277151	VIPER
Q16254	E2F4	tf	5.81767512012736	VIPER
P19419	ELK1	tf	2.30066934182447	VIPER
Q92731	ESR2	tf	1.99348679181653	VIPER
P15036	ETS2	tf	2.02955597145247	VIPER
O43524	FOXO3	tf	4.44953077857905	VIPER
P15976	GATA1	tf	-2.08706473869691	VIPER
P10070	GLI2	tf	-2.16704013823344	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.60143402622681	VIPER
Q16665	HIF1A	tf	2.87899179854748	VIPER
P20823	HNF1A	tf	-5.74995257492743	VIPER
P01106	MYC	tf	9.02562097991178	VIPER
SIGNOR-C93	MYOD1_SWI_SNF_COMPLEX	tf	-2.26851184337736	VIPER
Q16236	NFE2L2	tf	2.8799582256276	VIPER
Q13285	NR5A1	tf	-3.59834901894853	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	4.15111343778683	VIPER
P48382	RFX5	tf	3.96520581926636	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.26997956706784	VIPER
P42224	STAT1	tf	3.75407093892395	VIPER
Q92754	TFAP2C	tf	2.68780186633619	VIPER
P19532	TFE3	tf	3.11144612660941	VIPER
P19484	TFEB	tf	4.94817091331985	VIPER
P11473	VDR	tf	1.99008262430782	VIPER
P06748	NPM1	tf	4.52366336236842	PhosphoScore
P42229	STAT5A	tf	2.42655103918243	PhosphoScore
Q12888	TP53BP1	tf	-2.13378968744197	PhosphoScore
Q2M2I8	AAK1	kin	-6.37912646928433	VIPER
P00519	ABL1	kin	2.41699498442509	VIPER+PhosphoScore
P31749	AKT1	rec	0	constrains
Q9Y243	AKT3	kin	3.64004215173343	VIPER
Q9UM73	ALK	kin	3.16175011504988	VIPER
Q13535	ATR	kin	1.98975745754601	VIPER
Q96GD4	AURKB	kin	-1.60617183952043	VIPER
P30530	AXL	kin	2.41067179362464	VIPER
P51451	BLK	kin	1.9783572572724	VIPER
P36894	BMPR1A	kin	2.37040124689606	VIPER
P51813	BMX	kin	2.35788575540531	VIPER
Q8TDC3	BRSK1	kin	3.78787508594452	VIPER
Q06187	BTK	kin	3.00910135788756	VIPER
Q8IU85	CAMK1D	kin	3.44108960015277	VIPER
Q9UQM7	CAMK2A	kin	2.73686813004592	VIPER
Q13554	CAMK2B	kin	2.27034782211902	VIPER
Q13557	CAMK2D	kin	2.20995112740838	VIPER
Q13555	CAMK2G	kin	4.2227645586999	VIPER
Q16566	CAMK4	kin	2.55505962052668	VIPER
O00311	CDC7	kin	3.90650930726682	VIPER
P06493	CDK1	kin	-6.04496698887545	VIPER
Q15131	CDK10	kin	-5.44009960598146	VIPER
O94921	CDK14	kin	-2.45999169261764	VIPER
Q00536	CDK16	kin	-3.62750226198049	VIPER
Q00537	CDK17	kin	-2.00962044324029	VIPER
P24941	CDK2	kin	-15.9515263324558	VIPER
Q8IZL9	CDK20	kin	-2.15183502608638	VIPER
Q00526	CDK3	kin	-9.4487735603735	VIPER
P11802	CDK4	kin	-4.71409843829937	VIPER
Q00535	CDK5	kin	-9.81566225840575	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	-4.38734706288558	VIPER
Q00534	CDK6	kin	-12.7145011748769	VIPER
P49761	CLK3	kin	-2.00167625808028	VIPER
P07333	CSF1R	kin	3.31334995440346	VIPER
P41240	CSK	kin	2.78561636054751	VIPER
SIGNOR-C16	CYCLINE_CDK2	kin	-3.07638266062483	VIPER
P53355	DAPK1	kin	6.86866182770493	VIPER
Q9UIK4	DAPK2	kin	2.46904155687541	VIPER
O43293	DAPK3	kin	8.36086921072655	VIPER
Q08345	DDR1	kin	4.25590148598707	VIPER
Q16832	DDR2	kin	3.63394989558089	VIPER
O00418	EEF2K	kin	-10.7687331520001	VIPER
P00533	EGFR	kin	3.19411937051702	VIPER
P21709	EPHA1	kin	2.19334032167485	VIPER
P29317	EPHA2	kin	2.70554468182603	VIPER
Q9UF33	EPHA6	kin	2.64954644680877	VIPER
Q8IXL6	FAM20C	kin	2.31790964444077	VIPER
P16591	FER	kin	2.97547415381351	VIPER
