UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.22140560727486	VIPER
P15336	ATF2	tf	2.58212682884907	VIPER
P18850	ATF6	tf	4.56818633576934	VIPER
Q99626	CDX2	tf	-3.64167933854216	VIPER
Q16254	E2F4	tf	8.01687539277754	VIPER
P19419	ELK1	tf	2.92668990913778	VIPER
P03372	ESR1	tf	2.79217753876414	VIPER
Q92731	ESR2	tf	4.76142574113201	VIPER
O43524	FOXO3	tf	2.86431742480656	VIPER
P15976	GATA1	tf	-3.2313817822159	VIPER
P10070	GLI2	tf	-2.17077311178246	VIPER
Q16665	HIF1A	tf	5.28599976543081	VIPER
P20823	HNF1A	tf	-5.89036065834263	VIPER
P41235	HNF4A	tf	-2.56164847136951	VIPER
P01106	MYC	tf	10.4933686326443	VIPER
P04198	MYCN	tf	2.3843866330141	VIPER
Q16236	NFE2L2	tf	4.25693737866956	VIPER
Q14938	NFIX	tf	-2.12862522306505	VIPER
Q13285	NR5A1	tf	-3.10703159803222	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.91212619020661	VIPER
P48382	RFX5	tf	5.08009865196754	VIPER
Q13761	RUNX3	tf	-2.00043786253518	VIPER
P84022	SMAD3	rec	0	constrains
SIGNOR-C451	SOX17_POU5F1	tf	-2.1199579904969	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.59258078383312	VIPER
P08047	SP1	tf	2.64521756467533	VIPER
Q12772	SREBF2	tf	2.0587606604498	VIPER
P42224	STAT1	tf	3.48859296184645	VIPER
P40763	STAT3	tf	2.94669237595762	VIPER
P05549	TFAP2A	tf	2.10234661563685	VIPER
Q92754	TFAP2C	tf	2.43921611944682	VIPER
P19532	TFE3	tf	4.49104092278232	VIPER
P19484	TFEB	tf	4.8658818743337	VIPER
P04637	TP53	rec	0	constrains
P22415	USF1	tf	2.63012271583829	VIPER
Q15853	USF2	tf	3.300544626427	VIPER
P11473	VDR	tf	2.66437977446864	VIPER
Q00613	HSF1	tf	-3.09731296712262	PhosphoScore
