UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.07938543866721	VIPER
P15336	ATF2	tf	2.57965291618515	VIPER
P18850	ATF6	tf	4.61961659905195	VIPER
Q99626	CDX2	tf	-3.92906316112263	VIPER
P49715	CEBPA	tf	2.08862134800194	VIPER
Q16254	E2F4	tf	8.54138835403158	VIPER
P18146	EGR1	tf	2.08345955340819	VIPER
P19419	ELK1	tf	3.27601903392911	VIPER
P03372	ESR1	tf	-0.549337139473606	VIPER+PhosphoScore
Q92731	ESR2	tf	4.18154739344864	VIPER
O43524	FOXO3	tf	2.43721253966038	VIPER
P15976	GATA1	tf	-2.74897286446879	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.63573622294197	VIPER
Q16665	HIF1A	tf	5.38483155070392	VIPER
P20823	HNF1A	tf	-5.12519335415078	VIPER
P01106	MYC	tf	11.1389456513021	VIPER
P04198	MYCN	tf	3.13853037585916	VIPER
Q13469	NFATC2	tf	-2.28870405567296	VIPER
Q16236	NFE2L2	tf	4.0665232226309	VIPER
P26367	PAX6	tf	-2.01815378903061	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.64082395171619	VIPER
P48382	RFX5	tf	6.08329929104717	VIPER
Q13761	RUNX3	tf	-2.09379949181218	VIPER
Q15797	SMAD1	tf	2.16051112700277	VIPER
P84022	SMAD3	tf	3.420056369879	VIPER
P56693	SOX10	tf	-2.01720519639677	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.67853569798206	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.66810096392179	VIPER
P08047	SP1	tf	2.96776011120944	VIPER
P36956	SREBF1	tf	1.9619351052479	VIPER
P11831	SRF	tf	2.23461385802471	VIPER
P42224	STAT1	tf	3.47471828913384	VIPER
P05549	TFAP2A	tf	2.2296947485054	VIPER
P19532	TFE3	tf	4.40696480264405	VIPER
P19484	TFEB	tf	5.56136867727605	VIPER
P04637	TP53	tf	2.90598997668784	VIPER
Q15853	USF2	tf	2.73901446103482	VIPER
P11473	VDR	tf	2.92485429456258	VIPER
P46937	YAP1	tf	2.17302877062468	VIPER
O43294	TGFB1I1	tf	-2.35360032146997	PhosphoScore
P00519	ABL1	kin	2.02167833369082	VIPER
P31751	AKT2	kin	-2.42592771280466	VIPER
P51813	BMX	kin	2.42653478587272	VIPER
Q8N5S9	CAMKK1	kin	2.88141208495616	VIPER
O00311	CDC7	kin	-3.264073033768	VIPER
P06493	CDK1	kin	-4.8646672574571	VIPER
Q15131	CDK10	kin	-7.91456488925018	VIPER
Q9NYV4	CDK12	kin	-4.33247523909944	VIPER
Q14004	CDK13	kin	-2.27837178282224	VIPER
O94921	CDK14	kin	-5.7070493991543	VIPER
Q00536	CDK16	kin	-4.62711307773395	VIPER
Q00537	CDK17	kin	-3.20728003820045	VIPER
Q07002	CDK18	kin	-5.09302439187971	VIPER
P24941	CDK2	kin	-2.61710931114798	VIPER
Q00526	CDK3	kin	-4.93795002680596	VIPER
P11802	CDK4	kin	-4.19744751242228	VIPER
Q00535	CDK5	kin	-4.99706514029299	VIPER
Q00534	CDK6	kin	-2.41394044873496	VIPER
P50613	CDK7	kin	-4.78553084268599	VIPER
P50750	CDK9	kin	-4.11686233059016	VIPER
Q00532	CDKL1	kin	-3.04777752234208	VIPER
O76039	CDKL5	kin	-3.89172940025858	VIPER
P49759	CLK1	kin	-3.41289901230823	VIPER
