UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	4.26081116463489	VIPER
P18850	ATF6	tf	4.32849488061141	VIPER
Q99626	CDX2	tf	-3.2740640445745	VIPER
Q16254	E2F4	tf	9.41541193315662	VIPER
Q92731	ESR2	tf	3.18246910770331	VIPER
O43524	FOXO3	tf	3.28700912135488	VIPER
P15976	GATA1	tf	-2.26718450389921	VIPER
P10070	GLI2	tf	-2.11831066010524	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.38346451513206	VIPER
Q16665	HIF1A	tf	4.24265644081697	VIPER
P20823	HNF1A	tf	-2.2379900760979	VIPER
P01106	MYC	tf	11.8077987274821	VIPER
P04198	MYCN	tf	2.42319303395542	VIPER
Q16236	NFE2L2	tf	3.87677018194253	VIPER
P19838	NFKB1	tf	2.19400893448478	VIPER
Q13285	NR5A1	tf	-2.62454492502522	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	7.7312893337728	VIPER
P48382	RFX5	tf	7.24279795480095	VIPER
Q13761	RUNX3	tf	-1.98421528602727	VIPER
P56693	SOX10	tf	-2.56311153258348	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.4315672159947	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.15525865061562	VIPER
P36956	SREBF1	tf	1.99943166149849	VIPER
Q12772	SREBF2	tf	1.98060828822765	VIPER
P42224	STAT1	tf	3.42115405776988	VIPER
P40763	STAT3	tf	2.62989877982394	VIPER
P19532	TFE3	tf	3.75308431793783	VIPER
P19484	TFEB	tf	4.66082271120862	VIPER
P11473	VDR	tf	2.49794685033532	VIPER
Q2M2I8	AAK1	kin	2.17535152592928	VIPER
Q00537	CDK17	kin	3.40512992423642	VIPER
Q9BWU1	CDK19	kin	6.39994101436562	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	-2.04123871114719	VIPER
P49336	CDK8	kin	7.01608775555339	VIPER
Q13627	DYRK1A	kin	2.18290473324342	VIPER
Q86Z02	HIPK1	kin	-0.0734569310572191	VIPER
Q6P0Q8	MAST2	kin	-5.31377275866633	VIPER
Q8WXR4	MYO3B	kin	-0.439840679937733	VIPER
Q8TD19	NEK9	kin	-2.25377012200511	VIPER
Q15118	PDK1	kin	2.70568907903675	VIPER
O15530	PDPK1	kin	2.62313062648815	VIPER
Q9BXM7	PINK1	kin	2.90973865685466	VIPER
Q04759	PRKCQ	kin	3.2582652701964	VIPER
Q9UKI8	TLK1	kin	-3.57525917478622	VIPER
Q9UIG0	BAZ1B	kin	-3.24964885362159	PhosphoScore
O00418	EEF2K	kin	-2.52708229532343	PhosphoScore
P07948	LYN	kin	2.16217395595915	PhosphoScore
O75582	RPS6KA5	kin	-2.2413332386165	PhosphoScore
Q9H2G2	SLK	kin	-2.043901988966	PhosphoScore
Q8WYL5	SSH1	phos	4.51436843288928	PhosphoScore
Q02952	AKAP12	other	-3.11374081701769	PhosphoScore
P42331	ARHGAP25	other	-2.51060037532275	PhosphoScore
Q13541	EIF4EBP1	other	2.11218957373526	PhosphoScore
Q9Y4H2	IRS2	other	2.07065794323232	PhosphoScore
P51787	KCNQ1	other	-3.44313190573412	PhosphoScore
Q13835	PKP1	other	-4.92822048171505	PhosphoScore
P08567	PLEK	other	2.83925933593736	PhosphoScore
O43148	RNMT	other	-3.21640413241738	PhosphoScore
Q9BST9	RTKN	other	-2.86601529020368	PhosphoScore
P06702	S100A9	other	-2.6562273104837	PhosphoScore
Q92504	SLC39A7	other	-2.23754490813142	PhosphoScore
P49815	TSC2	other	-2.39865902427524	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P04637	TP53	rec	-1	constraints
P42336	PIK3CA	rec	0	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
P45985	MAP2K4	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
