UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	0.800631689495543	VIPER+PhosphoScore
P18848	ATF4	tf	2.3517295656673	VIPER
P18850	ATF6	tf	4.70065091317537	VIPER
Q99626	CDX2	tf	-4.36357231150671	VIPER
O00716	E2F3	tf	2.39645974837901	VIPER
Q16254	E2F4	tf	10.2516272917859	VIPER
P19419	ELK1	tf	2.76323272787198	VIPER
Q92731	ESR2	tf	3.03338650111801	VIPER
P14921	ETS1	tf	2.87889098147637	VIPER
P15036	ETS2	tf	2.05810645720141	VIPER
O43524	FOXO3	tf	2.5661191752939	VIPER
P98177	FOXO4	tf	2.07916230837564	VIPER
P15976	GATA1	tf	-2.63257257413549	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.5531258355491	VIPER
Q16665	HIF1A	tf	5.17555559732948	VIPER
P20823	HNF1A	tf	-6.43663239553515	VIPER
P41235	HNF4A	tf	-2.52428955137759	VIPER
P10914	IRF1	tf	2.99661059308474	VIPER
P01106	MYC	tf	12.298879345729	VIPER
P04198	MYCN	tf	3.9340205653978	VIPER
SIGNOR-C93	MYOD1_SWI_SNF_COMPLEX	tf	-2.02671194263375	VIPER
Q16236	NFE2L2	tf	4.74882988309909	VIPER
P08651	NFIC	tf	2.1862266669663	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.30999383825863	VIPER
P19838	NFKB1	tf	2.23315173037135	VIPER
P23511	NFYA	tf	2.29394157105155	VIPER
Q13285	NR5A1	tf	-2.83167769621699	VIPER
Q04206	RELA	tf	2.60081142194278	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	9.25416918690822	VIPER
P48382	RFX5	tf	8.4127537349433	VIPER
Q13761	RUNX3	tf	-2.3067678635979	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.4385174995262	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.33122663388982	VIPER
P08047	SP1	tf	2.11663755698079	VIPER
P42224	STAT1	tf	6.20158996710354	VIPER
P40763	STAT3	tf	4.13666528226803	VIPER
P05549	TFAP2A	tf	2.24861245411469	VIPER
P19532	TFE3	tf	4.32386264338173	VIPER
P19484	TFEB	tf	3.81181920416016	VIPER
P04637	TP53	tf	3.21229821254774	VIPER+PhosphoScore
P11473	VDR	tf	2.66886766126187	VIPER
