UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	4.08145553253097	VIPER+PhosphoScore
P15336	ATF2	tf	3.29452045689098	VIPER
P18848	ATF4	tf	2.03095358113892	VIPER
P18850	ATF6	tf	4.59299056867745	VIPER
P17676	CEBPB	tf	2.3396744478183	VIPER
P49711	CTCF	tf	1.98740202093312	VIPER
Q16254	E2F4	tf	8.179650550118	VIPER
P19419	ELK1	tf	2.17085910478835	VIPER
P03372	ESR1	tf	2.40873381674789	VIPER
Q92731	ESR2	tf	4.83907078345712	VIPER
P55317	FOXA1	tf	2.7640634628292	VIPER
Q08050	FOXM1	tf	2.43490056383108	VIPER
O43524	FOXO3	tf	3.12394932453861	VIPER
P15976	GATA1	tf	-3.11787915148836	VIPER
P10070	GLI2	tf	-2.1969118574392	VIPER
Q14526	HIC1	tf	-2.27471210725284	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.07802121494693	VIPER
Q16665	HIF1A	tf	5.04068309731095	VIPER
P20823	HNF1A	tf	-3.06963559818192	VIPER
P01106	MYC	tf	11.7792384900865	VIPER
P04198	MYCN	tf	3.01595747662073	VIPER
Q13469	NFATC2	tf	-2.3476512119512	VIPER
Q16236	NFE2L2	tf	3.75928436861882	VIPER
Q13285	NR5A1	tf	-2.3991091046231	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.00426366551781	VIPER
P48382	RFX5	tf	4.86758628930059	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-2.39195861291373	VIPER
Q12772	SREBF2	tf	2.81622383268586	VIPER
P05549	TFAP2A	tf	2.0295777731098	VIPER
Q92754	TFAP2C	tf	3.76052822681497	VIPER
P19532	TFE3	tf	3.14920336663989	VIPER
P19484	TFEB	tf	5.05173572152965	VIPER
Q15853	USF2	tf	2.7090148106522	VIPER
P35222	CTNNB1	tf	-2.43924973721786	PhosphoScore
Q00613	HSF1	tf	2.10250361805436	PhosphoScore
P06400	RB1	tf	-2.44026145423869	PhosphoScore
P04637	TP53	tf	-3.79860829128048	PhosphoScore
P31751	AKT2	kin	1.9977659718398	VIPER
Q13535	ATR	kin	-2.04463279556381	VIPER
P36894	BMPR1A	kin	2.56479608659211	VIPER
Q8IWQ3	BRSK2	kin	-4.63594461243747	VIPER
Q8N5S9	CAMKK1	kin	-5.19856198700109	VIPER
Q96RR4	CAMKK2	kin	-3.34808832125216	VIPER+PhosphoScore
P06493	CDK1	kin	3.37086774075909	VIPER
Q15131	CDK10	kin	6.00497654041911	VIPER
Q9NYV4	CDK12	kin	2.62528516584697	VIPER+PhosphoScore
Q14004	CDK13	kin	5.93650221079593	VIPER
O94921	CDK14	kin	5.46101417266694	VIPER
Q00536	CDK16	kin	5.41152454527351	VIPER
Q00537	CDK17	kin	4.92090181521539	VIPER
Q07002	CDK18	kin	6.07944547431365	VIPER
Q9BWU1	CDK19	kin	4.87965006529859	VIPER
P11802	CDK4	kin	4.15609496045161	VIPER
Q00535	CDK5	kin	2.01622873799901	VIPER
P50613	CDK7	kin	6.3715629136213	VIPER
P49336	CDK8	kin	6.10820439949638	VIPER
P50750	CDK9	kin	8.06149325477955	VIPER
O76039	CDKL5	kin	3.30846789993707	VIPER
P49759	CLK1	kin	9.53084053062394	VIPER
P49760	CLK2	kin	12.9501169579084	VIPER
P49761	CLK3	kin	9.59961234536937	VIPER
Q9HAZ1	CLK4	kin	12.8192797243035	VIPER
Q6XUX3	DSTYK	kin	-2.21171064215809	VIPER
Q16829	DUSP7	phos	2.30848886588335	VIPER
Q13627	DYRK1A	kin	7.65530497878313	VIPER
Q9Y463	DYRK1B	kin	12.2741823038077	VIPER
Q92630	DYRK2	kin	11.3117255138995	VIPER
O43781	DYRK3	kin	12.7873738246519	VIPER
Q9NR20	DYRK4	kin	13.6789390300661	VIPER
O00418	EEF2K	kin	-3.9362013250366	VIPER+PhosphoScore
P04626	ERBB2	kin	-1.87217753976792	VIPER+PhosphoScore
P43250	GRK6	kin	2.0374151777884	VIPER
P49840	GSK3A	kin	6.55836022182403	VIPER
P49841	GSK3B	kin	4.61687324539345	VIPER
Q86Z02	HIPK1	kin	7.71360623574651	VIPER
Q9H2X6	HIPK2	kin	10.4199518512122	VIPER
Q9H422	HIPK3	kin	6.53192413032175	VIPER
Q8NE63	HIPK4	kin	7.14449106670865	VIPER
P57058	HUNK	kin	-6.16002668586353	VIPER
P51617	IRAK1	kin	-3.82182155538503	VIPER
Q8IVT5	KSR1	kin	1.99123209232428	VIPER
P20794	MAK	kin	3.36417607430414	VIPER
O43283	MAP3K13	kin	2.85238954703597	VIPER
Q6ZN16	MAP3K15	kin	-3.17335338531998	VIPER
Q16539	MAPK14	kin	3.97434393494972	VIPER
Q9P0L2	MARK1	kin	-5.20867501186221	VIPER
Q7KZI7	MARK2	kin	-4.84449217957475	VIPER
P27448	MARK3	kin	-4.00514046918411	VIPER
Q96L34	MARK4	kin	-4.62088045884464	VIPER
Q6P0Q8	MAST2	kin	-8.00916095924777	VIPER
Q9UQ07	MOK	kin	3.52351099149469	VIPER
P00540	MOS	kin	2.59023280822627	VIPER
Q8NEV4	MYO3A	kin	-2.61163789278743	VIPER
Q96PY6	NEK1	kin	-4.694679554052	VIPER
Q8NG66	NEK11	kin	-2.5325911288577	VIPER
P51955	NEK2	kin	-2.66908927998867	VIPER
P51957	NEK4	kin	-3.91527011453329	VIPER
Q6P3R8	NEK5	kin	-3.58398221539047	VIPER
Q8TDX7	NEK7	kin	-5.30949508106112	VIPER
Q86SG6	NEK8	kin	-3.09679527804023	VIPER
Q8TD19	NEK9	kin	-6.45083809390014	VIPER
Q9UBE8	NLK	kin	3.31194570301329	VIPER
Q9BXM7	PINK1	kin	2.04569809142941	VIPER
P53350	PLK1	kin	-3.5245202831239	VIPER
O00444	PLK4	kin	-4.26845263748012	VIPER
Q9Y478	PRKAB1	kin	-2.33082977905092	VIPER
P54619	PRKAG1	kin	-2.67785446941418	VIPER
Q9UGJ0	PRKAG2	kin	-2.59630148126191	VIPER
Q9UGI9	PRKAG3	kin	-2.66820988477973	VIPER
P17252	PRKCA	kin	-2.25778968756895	VIPER
Q15139	PRKD1	kin	-2.90217246014534	VIPER
Q9BZL6	PRKD2	kin	-2.56583359420592	VIPER
O94806	PRKD3	kin	-2.58088852767001	VIPER
O43353	RIPK2	kin	-4.04803970767506	VIPER
Q9Y572	RIPK3	kin	-2.27236967146382	VIPER
O75116	ROCK2	kin	2.7185045959769	VIPER
O00141	SGK1	kin	2.26097711112047	VIPER
Q9NRH2	SNRK	kin	-2.24585540825445	VIPER
Q96SB4	SRPK1	kin	6.94289529965845	VIPER
P78362	SRPK2	kin	5.14086822707256	VIPER
Q9UPE1	SRPK3	kin	5.28467030446309	VIPER
Q15831	STK11	kin	-2.78943679399861	VIPER
Q9UHD2	TBK1	kin	-7.04415985319924	VIPER
Q9UKI8	TLK1	kin	-4.71024177318064	VIPER
Q86UE8	TLK2	kin	-3.07371290374119	VIPER
Q96PF2	TSSK2	kin	-6.80854116927336	VIPER
Q5TCY1	TTBK1	kin	-7.71422535786905	VIPER
Q6IQ55	TTBK2	kin	-3.19641108103211	VIPER
P33981	TTK	kin	-2.52044139575205	VIPER
O75385	ULK1	kin	-8.34420390668175	VIPER
Q8IYT8	ULK2	kin	-6.87918860551769	VIPER
Q99986	VRK1	kin	-2.66138995708408	VIPER
Q9Y259	CHKB	kin	2.50804649463421	PhosphoScore
P04049	RAF1	kin	-1.98926913610777	PhosphoScore
Q96FF9	CDCA5	other	2.4805744862994	PhosphoScore
Q9NQC7	CYLD	other	-2.09199732591499	PhosphoScore
Q9UBM7	DHCR7	other	-2.74945774068117	PhosphoScore
P13807	GYS1	other	3.09455774318717	PhosphoScore
P33991	MCM4	other	-2.58532611014828	PhosphoScore
Q9NVE7	PANK4	other	-1.99137039453564	PhosphoScore
P47712	PLA2G4A	other	-2.58112359329253	PhosphoScore
Q14738	PPP2R5D	other	-3.35391974843318	PhosphoScore
P62753	RPS6	other	-2.16398488316625	PhosphoScore
P06702	S100A9	other	-3.71183410064786	PhosphoScore
Q13586	STIM1	other	2.86277004701398	PhosphoScore
Q16623	STX1A	other	-2.58900703079258	PhosphoScore
P55327	TPD52	other	-3.19936051740505	PhosphoScore
Q12933	TRAF2	other	-2.35457680501313	PhosphoScore
Q9Y385	UBE2J1	other	-2.89343285518371	PhosphoScore
Q9BV40	VAMP8	other	2.35986886327592	PhosphoScore
