UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	4.83324162176357	VIPER
P18848	ATF4	tf	2.14098706237731	VIPER
P18850	ATF6	tf	4.96918378587268	VIPER
Q99626	CDX2	tf	-2.85784204351314	VIPER
P49715	CEBPA	tf	2.40772817076779	VIPER
Q01094	E2F1	tf	2.04139188053576	VIPER
Q16254	E2F4	tf	8.88490842715506	VIPER
P19419	ELK1	tf	3.24555361930973	VIPER
P11308	ERG	tf	2.28489271953878	VIPER
P03372	ESR1	tf	-1.97383559675753	VIPER+PhosphoScore
Q92731	ESR2	tf	3.44676554526356	VIPER
P14921	ETS1	tf	2.63380308812426	VIPER
P01100	FOS	tf	2.09669448154569	VIPER
P15407	FOSL1	tf	2.84472946352593	VIPER
Q08050	FOXM1	tf	2.07419429336004	VIPER
O43524	FOXO3	tf	2.52319710940326	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.78809298540353	VIPER
Q16665	HIF1A	tf	6.28942640482975	VIPER
P20823	HNF1A	tf	-5.35785151048047	VIPER
P05412	JUN	rec	0	constrains
P01106	MYC	tf	11.9245455737862	VIPER
P04198	MYCN	tf	2.82294740061927	VIPER
Q16236	NFE2L2	tf	5.03415575004264	VIPER
O00712	NFIB	tf	-2.00464058274798	VIPER
SIGNOR-C13	NFKB_P65_P50	tf	2.40828890719318	VIPER
Q13285	NR5A1	tf	-2.53746659163494	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	7.22009180374137	VIPER
P48382	RFX5	tf	6.44600541184584	VIPER
Q13761	RUNX3	tf	-1.99532621162035	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.68567498807635	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-4.37132541552668	VIPER
P08047	SP1	tf	3.14755175673871	VIPER
P17947	SPI1	tf	2.68090910132758	VIPER
P36956	SREBF1	tf	2.33589477358702	VIPER
Q12772	SREBF2	tf	2.66890533413562	VIPER
P42224	STAT1	tf	3.774408551069	VIPER
P40763	STAT3	tf	3.904719457309	VIPER
P05549	TFAP2A	tf	2.93855748944129	VIPER
Q92754	TFAP2C	tf	2.07381710686705	VIPER
P19532	TFE3	tf	4.26853149403913	VIPER
P19484	TFEB	tf	5.01045996117013	VIPER
P04637	TP53	rec	-1	constrains
P22415	USF1	tf	2.04116988692753	VIPER
Q15853	USF2	tf	3.0558134577202	VIPER
P46937	YAP1	tf	2.186409403102	VIPER
P06748	NPM1	tf	2.48889652697508	PhosphoScore
P30530	AXL	kin	4.09089703489304	VIPER
P51451	BLK	kin	4.83785631537903	VIPER
P36894	BMPR1A	kin	-2.58674703508794	VIPER
O00238	BMPR1B	kin	-2.61974228686138	VIPER
P51813	BMX	kin	4.80413724224304	VIPER
Q8IWQ3	BRSK2	kin	2.18745639487673	VIPER
Q8N5S9	CAMKK1	kin	6.0356458388721	VIPER
Q96RR4	CAMKK2	kin	3.61926882091092	VIPER
P06493	CDK1	kin	-6.03683245795495	VIPER
Q15131	CDK10	kin	-5.06048964253053	VIPER
Q9NYV4	CDK12	rec	0	constrains
Q14004	CDK13	kin	-2.79115245028876	VIPER
O94921	CDK14	kin	-3.06096989416471	VIPER
Q00536	CDK16	kin	-3.06360499392907	VIPER
P24941	CDK2	kin	-10.1689124670434	VIPER
Q00526	CDK3	kin	-6.957058945309	VIPER
P11802	CDK4	kin	-4.92143611843257	VIPER
Q00535	CDK5	kin	-7.4340254355373	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	2.92714923917768	VIPER
Q15078	CDK5R1	kin	-3.56562825768895	VIPER
Q00534	CDK6	kin	-7.96333887489443	VIPER
P50750	CDK9	kin	-2.0209896464287	VIPER
P49759	CLK1	kin	-4.11900678375605	VIPER
P49760	CLK2	kin	-6.13038277193411	VIPER
P49761	CLK3	kin	-5.84561885109912	VIPER
Q9HAZ1	CLK4	kin	-6.43529487604064	VIPER
P07333	CSF1R	kin	5.03234217951266	VIPER
P41240	CSK	kin	5.33244170772195	VIPER
P68400	CSNK2A1	kin	-2.85677207248696	VIPER
Q9Y463	DYRK1B	kin	-2.23708148559537	VIPER
O43781	DYRK3	kin	-3.65986469624943	VIPER
P00533	EGFR	kin	2.81731782499211	VIPER
P21709	EPHA1	kin	2.40414646235599	VIPER
P29320	EPHA3	kin	2.7118599039092	VIPER
P54764	EPHA4	kin	5.39780375074263	VIPER
P54756	EPHA5	kin	4.27600792526661	VIPER
P29322	EPHA8	kin	3.07815901452198	VIPER
P54762	EPHB1	kin	1.98802422709988	VIPER
P29323	EPHB2	kin	3.56506726402209	VIPER
P54753	EPHB3	kin	3.72834303321873	VIPER
P54760	EPHB4	kin	4.78171841870075	VIPER
P16591	FER	kin	4.1119235260836	VIPER
P07332	FES	kin	4.06293446305124	VIPER
P11362	FGFR1	kin	3.84583266711547	VIPER
P21802	FGFR2	kin	3.90948644875934	VIPER
P22607	FGFR3	kin	3.04173592682423	VIPER
P22455	FGFR4	kin	2.8027358443555	VIPER
P09769	FGR	kin	3.03829740248401	VIPER
P25098	GRK2	kin	-3.16418606321572	VIPER
P35626	GRK3	kin	-2.24148464162606	VIPER
P43250	GRK6	kin	-2.56224709288383	VIPER
Q8WTQ7	GRK7	kin	-3.3516611888651	VIPER
P49840	GSK3A	kin	-3.34094898167247	VIPER
P08631	HCK	kin	2.84669129433745	VIPER
Q86Z02	HIPK1	kin	-2.94726871828316	VIPER
P57058	HUNK	kin	3.27164494667134	VIPER
P08069	IGF1R	kin	3.83297179510115	VIPER
P14616	INSRR	kin	6.35538580767317	VIPER
P51617	IRAK1	kin	2.37860299920629	VIPER
Q08881	ITK	kin	4.30358287021344	VIPER
P23458	JAK1	kin	2.02218441634985	VIPER
P52333	JAK3	kin	2.38010592226988	VIPER
P10721	KIT	kin	3.06749811179072	VIPER
O95835	LATS1	kin	-2.13185230477244	VIPER
P06239	LCK	kin	4.01867225948991	VIPER
P29376	LTK	kin	4.71727948901954	VIPER
P07948	LYN	kin	3.0454851746456	VIPER+PhosphoScore
P45985	MAP2K4	rec	0	constrains
P52564	MAP2K6	kin	3.87018292785745	VIPER
O14733	MAP2K7	kin	3.29050452818741	VIPER
Q13233	MAP3K1	rec	0	constrains
Q7KZI7	MARK2	kin	2.18729095970167	VIPER
Q6P0Q8	MAST2	kin	-8.08054966015142	VIPER
Q96GX5	MASTL	kin	1.98310026639004	VIPER
P42679	MATK	kin	2.540586645503	VIPER
Q12866	MERTK	kin	3.85388423578207	VIPER
P08581	MET	kin	2.69633926216909	VIPER
Q9UQ07	MOK	kin	-2.07277417785321	VIPER
P00540	MOS	kin	-2.2662190716575	VIPER
O15146	MUSK	kin	2.27533510643928	VIPER
Q96PY6	NEK1	kin	5.73362543968783	VIPER
Q6ZWH5	NEK10	kin	2.52993406041475	VIPER
P51955	NEK2	kin	2.1296289183263	VIPER
P51957	NEK4	kin	4.38632382102805	VIPER
Q6P3R8	NEK5	kin	3.02918036300854	VIPER
Q8TDX7	NEK7	kin	3.4473419784773	VIPER
Q8TD19	NEK9	kin	4.38419237717374	VIPER
Q9UBE8	NLK	kin	-5.45883428224725	VIPER
P04629	NTRK1	kin	2.97748432856385	VIPER
Q16620	NTRK2	kin	3.29815234926084	VIPER
Q16288	NTRK3	kin	3.48008180542328	VIPER
P09619	PDGFRB	kin	3.34576668609751	VIPER
Q86V86	PIM3	kin	-2.45959612500829	VIPER
Q9BXM7	PINK1	kin	-4.49266761526996	VIPER
O00444	PLK4	kin	3.36092177158012	VIPER
P54646	PRKAA2	kin	-0.87232138669447	VIPER
P51817	PRKX	kin	-2.85520130186541	VIPER
Q05397	PTK2	kin	5.37138006021657	VIPER
Q14289	PTK2B	kin	3.07989959503898	VIPER
Q13882	PTK6	kin	2.0291308633921	VIPER
Q96Q15	SMG1	kin	2.2231079168746	VIPER
P12931	SRC	kin	2.45217037710484	VIPER
Q9H3Y6	SRMS	kin	3.28910884927247	VIPER
Q96SB4	SRPK1	kin	-3.57330875313228	VIPER
P78362	SRPK2	kin	-3.13347338461036	VIPER
Q9UPE1	SRPK3	kin	-3.75310648447344	VIPER
P43405	SYK	kin	4.18275216381464	VIPER+PhosphoScore
Q9UHD2	TBK1	kin	3.96282164118262	VIPER
P42680	TEC	kin	2.54203908274557	VIPER
Q02763	TEK	kin	4.63184774413581	VIPER
P36897	TGFBR1	kin	-2.69684554831335	VIPER
Q9UKI8	TLK1	kin	3.49374584470616	VIPER
Q86UE8	TLK2	kin	2.85289686595638	VIPER
Q13470	TNK1	kin	2.70599774076637	VIPER
Q07912	TNK2	kin	3.14969249725641	VIPER
Q5TCY1	TTBK1	kin	4.74492582112159	VIPER
Q6IQ55	TTBK2	kin	3.54436650836032	VIPER
P42681	TXK	kin	4.25431983918753	VIPER
P29597	TYK2	kin	2.07192175889228	VIPER
Q06418	TYRO3	kin	2.6456600606527	VIPER
O75385	ULK1	kin	4.87857865179257	VIPER
Q8IYT8	ULK2	kin	3.73459874082348	VIPER
Q99986	VRK1	kin	2.8603164390249	VIPER
P07947	YES1	kin	2.94790136990259	VIPER
P43403	ZAP70	kin	6.79762662840228	VIPER
Q9UIG0	BAZ1B	kin	-2.03572373000857	PhosphoScore
P04626	ERBB2	kin	3.61004467994573	PhosphoScore
P05771	PRKCB	kin	3.29715568590347	PhosphoScore
Q9BZL6	PRKD2	kin	-2.03437700550049	PhosphoScore
Q06124	PTPN11	phos	2.03579854803679	PhosphoScore
P29350	PTPN6	phos	3.7398165499042	PhosphoScore
P07949	RET	kin	-1.96968457372242	PhosphoScore
Q96J92	WNK4	kin	-4.18098105334039	PhosphoScore
Q13085	ACACA	other	-5.17370406086065	PhosphoScore
Q9UKV8	AGO2	other	2.73151152344924	PhosphoScore
Q9H1A4	ANAPC1	other	-2.4117383941045	PhosphoScore
Q96QB1	DLC1	other	3.47956203871912	PhosphoScore
Q13541	EIF4EBP1	other	2.18169370307802	PhosphoScore
Q01628	IFITM3	other	-2.32768865759508	PhosphoScore
P51787	KCNQ1	other	-2.31964010772164	PhosphoScore
Q14738	PPP2R5D	other	2.09744860329524	PhosphoScore
O43148	RNMT	other	-2.89156715488886	PhosphoScore
Q92504	SLC39A7	other	-2.11293593513808	PhosphoScore
Q16623	STX1A	other	-3.57630174921568	PhosphoScore
P29401	TKT	other	-2.24341857636469	PhosphoScore
P55327	TPD52	other	2.45672477483779	PhosphoScore
Q9ULW0	TPX2	other	-2.66853461274636	PhosphoScore
P49815	TSC2	other	2.55691154844697	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P42336	PIK3CA	rec	0	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
