UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.17404996100796	VIPER
P18850	ATF6	tf	4.56800336522517	VIPER
Q14209	E2F2	tf	-2.04529599229077	VIPER
Q16254	E2F4	tf	5.82715565189924	VIPER
Q92731	ESR2	tf	4.28830678987272	VIPER
O43524	FOXO3	tf	2.52100629438949	VIPER
P15976	GATA1	tf	-2.84482656391071	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.16142269884066	VIPER
Q16665	HIF1A	tf	2.383960852619	VIPER
P20823	HNF1A	tf	-2.03052228085122	VIPER
P01106	MYC	tf	10.2458608842077	VIPER
SIGNOR-C93	MYOD1_SWI_SNF_COMPLEX	tf	-2.11536549618072	VIPER
Q16236	NFE2L2	tf	3.87275025349381	VIPER
Q13285	NR5A1	tf	-3.11585499874379	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.39928455182124	VIPER
P48382	RFX5	tf	5.31277106022762	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.26996530922377	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-2.96009290355032	VIPER
Q12772	SREBF2	tf	2.65758266070678	VIPER
P42224	STAT1	tf	3.69303384361453	VIPER
Q92754	TFAP2C	tf	2.28326845006028	VIPER
P19532	TFE3	tf	3.95029187089574	VIPER
P19484	TFEB	tf	4.63969703388641	VIPER
P22415	USF1	tf	2.04466130566218	VIPER
P14921	ETS1	tf	2.80104577726215	PhosphoScore
Q00613	HSF1	tf	-2.45127382284448	PhosphoScore
P06748	NPM1	tf	2.44298728569943	PhosphoScore
Q12888	TP53BP1	tf	-2.04712034964509	PhosphoScore
Q2M2I8	AAK1	kin	-3.61551874865977	VIPER
P27037	ACVR2A	kin	4.25649080813143	VIPER
Q13705	ACVR2B	kin	4.05361033144062	VIPER
P31751	AKT2	kin	-2.01204082376965	VIPER
Q96GD4	AURKB	kin	-2.72926328104789	VIPER
P36894	BMPR1A	kin	6.24539448666383	VIPER
O00238	BMPR1B	kin	5.21423082440826	VIPER
Q13873	BMPR2	kin	2.55644480637508	VIPER
Q8IWQ3	BRSK2	kin	-1.98734772767781	VIPER
