UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.59925390614402	VIPER
P15336	ATF2	tf	2.34258405649621	VIPER
P18850	ATF6	tf	4.27889150377579	VIPER
Q99626	CDX2	tf	-3.28119328159794	VIPER
Q16254	E2F4	tf	5.89573040815341	VIPER
P19419	ELK1	tf	2.65556897263736	VIPER
P03372	ESR1	tf	2.22738307442855	VIPER
Q92731	ESR2	tf	3.97316063491908	VIPER
Q01543	FLI1	tf	-2.353747232434	VIPER
O43524	FOXO3	tf	3.7357589551644	VIPER
P15976	GATA1	tf	-3.14473442270257	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.9256281220106	VIPER
Q16665	HIF1A	tf	5.24988080899486	VIPER
P20823	HNF1A	tf	-6.56552968855804	VIPER
P01106	MYC	tf	9.91222047195976	VIPER
Q16236	NFE2L2	tf	3.92458013040084	VIPER
Q13285	NR5A1	tf	-2.61298659360999	VIPER
P26367	PAX6	tf	-2.30808563701307	VIPER
P37231	PPARG	tf	1.97754670635042	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.89913073977372	VIPER
P48382	RFX5	tf	6.76805158595604	VIPER
Q13761	RUNX3	tf	-2.20517897529772	VIPER
Q01826	SATB1	tf	2.13220816412405	VIPER
P84022	SMAD3	rec	0	constrains
P56693	SOX10	tf	-2.0249739435419	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.88235891197856	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-4.05947835041703	VIPER
Q12772	SREBF2	tf	2.21488391004171	VIPER
P42224	STAT1	tf	3.27487812916912	VIPER
P40763	STAT3	tf	2.09840791667248	VIPER
Q92754	TFAP2C	tf	2.9362534222428	VIPER
P19532	TFE3	tf	3.88487825393769	VIPER
P19484	TFEB	tf	4.72925504367921	VIPER
P04637	TP53	rec	0	constrains
Q15853	USF2	tf	2.28440316766781	VIPER
P11473	VDR	tf	2.53416775819027	VIPER
P06748	NPM1	tf	1.96292213321094	PhosphoScore
P04150	NR3C1	tf	3.39244748656731	PhosphoScore
P27037	ACVR2A	kin	-7.53055857209361	VIPER
Q13705	ACVR2B	kin	-5.45723242973958	VIPER
Q13315	ATM	rec	0	constrains
O14874	BCKDK	kin	2.32621228658215	VIPER
P36894	BMPR1A	kin	-9.30462252741191	VIPER
O00238	BMPR1B	kin	-10.3697371343984	VIPER
Q13873	BMPR2	kin	-3.29097158659536	VIPER
P51813	BMX	kin	2.24823445386282	VIPER
P15056	BRAF	kin	-2.35157719909719	VIPER
Q8TDC3	BRSK1	kin	3.50495278918003	VIPER
Q8IWQ3	BRSK2	kin	8.86001513511047	VIPER
Q06187	BTK	kin	2.24444208979943	VIPER
Q14012	CAMK1	kin	2.52669985486276	VIPER
Q9UQM7	CAMK2A	kin	-2.37984486862092	VIPER
Q13555	CAMK2G	kin	-4.4260828938065	VIPER
Q16566	CAMK4	kin	2.54306008234611	VIPER
Q8N5S9	CAMKK1	kin	3.25606067149115	VIPER
Q96RR4	CAMKK2	kin	3.73982370669119	VIPER
P06493	CDK1	kin	-8.71601725711881	VIPER
Q15131	CDK10	kin	-7.70906596491906	VIPER
Q9NYV4	CDK12	rec	0	constrains
Q14004	CDK13	kin	-5.02253566114131	VIPER
O94921	CDK14	kin	-2.1091789545143	VIPER
Q00536	CDK16	kin	-3.5044376239154	VIPER
Q9BWU1	CDK19	kin	-2.70159316468852	VIPER
P24941	CDK2	kin	-11.8668124868215	VIPER
Q00526	CDK3	kin	-11.7000481871841	VIPER
P11802	CDK4	kin	-6.40693382008695	VIPER
Q00535	CDK5	kin	-10.9254910785368	VIPER
Q00534	CDK6	kin	-7.73086768862394	VIPER
P50613	CDK7	kin	-2.08386099601221	VIPER
P49336	CDK8	kin	-2.21924675664476	VIPER
P50750	CDK9	kin	-3.67629627466138	VIPER
P38936	CDKN1A	kin	-0.509587883299522	VIPER
P49759	CLK1	kin	-3.58749544389498	VIPER
P49760	CLK2	kin	-9.17880771019226	VIPER
P49761	CLK3	kin	-12.5296194470888	VIPER
Q9HAZ1	CLK4	kin	-3.39567401535859	VIPER
P41240	CSK	kin	2.18442844448047	VIPER
P68400	CSNK2A1	kin	-4.37185869399619	VIPER
P19784	CSNK2A2	kin	-2.74794666438034	VIPER
SIGNOR-C16	CYCLINE_CDK2	kin	-2.12046131158705	VIPER
Q9Y463	DYRK1B	kin	-1.75956742198607	VIPER
P54764	EPHA4	kin	2.11922180591334	VIPER
P29323	EPHB2	kin	2.10684918432714	VIPER
P54753	EPHB3	kin	2.24786018623	VIPER
P54760	EPHB4	kin	2.20855673765359	VIPER
Q8IXL6	FAM20C	kin	-4.89400794068235	VIPER
Q15835	GRK1	kin	-5.45323382564059	VIPER
P25098	GRK2	kin	-6.95031745435012	VIPER
P35626	GRK3	kin	-6.18874484067157	VIPER
P34947	GRK5	kin	-2.67912910812403	VIPER
P43250	GRK6	kin	-4.47383369365881	VIPER
Q8WTQ7	GRK7	kin	-11.5660009804222	VIPER
P49840	GSK3A	kin	-8.17987477784072	VIPER
P49841	GSK3B	kin	-4.83473033751883	VIPER
Q86Z02	HIPK1	kin	-2.02317990165501	VIPER
Q9H2X6	HIPK2	kin	-3.13499163256609	VIPER
P57058	HUNK	kin	7.675616606777	VIPER
P08069	IGF1R	kin	2.02432243612184	VIPER
P51617	IRAK1	kin	9.2110422271724	VIPER
Q9NWZ3	IRAK4	kin	9.72044779422059	VIPER
O60674	JAK2	kin	2.22298789365249	VIPER
P53667	LIMK1	kin	2.0534806928787	VIPER
P53671	LIMK2	kin	2.09693536709398	VIPER
P45985	MAP2K4	rec	0	constrains
P52564	MAP2K6	kin	2.33372919465612	VIPER
Q6ZN16	MAP3K15	kin	3.20758383191476	VIPER
Q99759	MAP3K3	kin	-0.298347249242437	VIPER
