UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.50816467202206	VIPER
P15336	ATF2	tf	3.63970415636201	VIPER
P18850	ATF6	tf	4.6279957842884	VIPER
Q99626	CDX2	tf	-2.37161651471628	VIPER
P49715	CEBPA	tf	3.0470588420903	VIPER
Q16254	E2F4	tf	7.15857119130905	VIPER
P18146	EGR1	tf	2.44171764548886	VIPER
P19419	ELK1	tf	3.47462288942857	VIPER
P03372	ESR1	tf	2.65115819300014	VIPER
Q92731	ESR2	tf	4.87423458345684	VIPER
P55317	FOXA1	tf	2.16803101100114	VIPER
O43524	FOXO3	tf	3.04053852134391	VIPER
P15976	GATA1	tf	-2.6888591856433	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.54666526816211	VIPER
Q16665	HIF1A	tf	5.73333206750975	VIPER
P20823	HNF1A	tf	-3.98361066307125	VIPER
P10242	MYB	tf	2.10785136135293	VIPER
P01106	MYC	tf	10.8706881842794	VIPER
P04198	MYCN	tf	2.81345304287743	VIPER
Q16236	NFE2L2	tf	4.39176020321918	VIPER
Q13285	NR5A1	tf	-2.52160857177129	VIPER
P37231	PPARG	tf	2.53220825219896	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	7.58292602028782	VIPER
P48382	RFX5	tf	6.8816638518477	VIPER
Q15797	SMAD1	tf	2.35532213898685	VIPER
P84022	SMAD3	tf	2.16417684731062	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-2.33857211444026	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.00902231828756	VIPER
P08047	SP1	tf	4.0048214041696	VIPER
P17947	SPI1	tf	2.78560767194811	VIPER
P42224	STAT1	tf	2.27448417820751	VIPER
P40763	STAT3	tf	2.02575092957803	VIPER
Q92754	TFAP2C	tf	2.79918425252799	VIPER
P19532	TFE3	tf	4.83128001996877	VIPER
P19484	TFEB	tf	5.60705888650708	VIPER
P04637	TP53	tf	3.67019788111915	VIPER
Q15853	USF2	tf	2.97310884695254	VIPER
P46937	YAP1	tf	2.13381744749591	VIPER
O14896	IRF6	tf	-3.59281264237435	PhosphoScore
P06748	NPM1	tf	2.05624884412042	PhosphoScore
Q12888	TP53BP1	tf	-1.97836364073318	PhosphoScore
Q2M2I8	AAK1	kin	-3.67789381827247	VIPER
P31749	AKT1	kin	2.81827969439562	VIPER
O14874	BCKDK	kin	2.58462255935088	VIPER
P36894	BMPR1A	kin	-2.66119569091565	VIPER
Q8TDC3	BRSK1	kin	4.81287135361879	VIPER
Q8IWQ3	BRSK2	kin	5.69906337660888	VIPER
Q8IU85	CAMK1D	kin	2.95685456675808	VIPER
Q13557	CAMK2D	kin	4.38654051323256	VIPER
Q16566	CAMK4	kin	4.77476637142729	VIPER
P06493	CDK1	kin	-15.6016756671992	VIPER
Q15131	CDK10	kin	-8.78507828612029	VIPER
Q9NYV4	CDK12	kin	-5.44213429098231	VIPER
Q14004	CDK13	kin	-7.00089887011594	VIPER
O94921	CDK14	kin	-5.54074079314208	VIPER
Q00536	CDK16	kin	-8.90197877779764	VIPER
Q00537	CDK17	kin	-4.77028263066661	VIPER
Q07002	CDK18	kin	-5.4464758427875	VIPER
Q9BWU1	CDK19	kin	-3.22794498452325	VIPER
P24941	CDK2	kin	-17.6891729587285	VIPER
Q00526	CDK3	kin	-12.0840265907168	VIPER
P11802	CDK4	kin	-8.88358158227508	VIPER
Q00535	CDK5	kin	-11.9173867545878	VIPER
Q15078	CDK5R1	kin	-2.03119253451153	VIPER
Q00534	CDK6	kin	-13.2143573696281	VIPER
P50613	CDK7	kin	-1.98743316414814	VIPER
P49336	CDK8	kin	-3.24048083033257	VIPER
P50750	CDK9	kin	-3.57229024382225	VIPER
P49760	CLK2	kin	-2.02202748841812	VIPER
P49761	CLK3	kin	-5.95698248163506	VIPER
P68400	CSNK2A1	kin	-3.07189133995106	VIPER
P19784	CSNK2A2	kin	-2.80220773550663	VIPER
Q16828	DUSP6	phos	2.01972903383281	VIPER
Q8IXL6	FAM20C	kin	-3.92225489432275	VIPER
Q15835	GRK1	kin	-2.37773940067256	VIPER
P43250	GRK6	kin	-2.48392704837467	VIPER
Q8WTQ7	GRK7	kin	-4.94451086987695	VIPER
