UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.0143462248288	VIPER
P18850	ATF6	tf	4.27389269466152	VIPER
Q99626	CDX2	tf	-3.52926174096935	VIPER
P49715	CEBPA	tf	2.01153072360466	VIPER
Q16254	E2F4	tf	7.07420216467542	VIPER
P19419	ELK1	tf	3.41367986628811	VIPER
P03372	ESR1	tf	2.5443898974674	VIPER
Q92731	ESR2	tf	4.5374565643496	VIPER
Q01543	FLI1	tf	-2.08907237060081	VIPER
P55317	FOXA1	rec	0	constrains
O43524	FOXO3	tf	2.90098782827527	VIPER
P98177	FOXO4	tf	2.47497967807581	VIPER
P15976	GATA1	tf	-2.51961414144873	VIPER
P10070	GLI2	tf	-2.18577638212606	VIPER
Q13547	HDAC1	tf	-2.02872482859367	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.45486555868225	VIPER
Q16665	HIF1A	tf	4.30496158795274	VIPER
P20823	HNF1A	tf	-5.44765182060924	VIPER
P01106	MYC	tf	10.9415914271997	VIPER
P04198	MYCN	tf	2.1741137758793	VIPER
Q13469	NFATC2	tf	-2.1321021162948	VIPER
Q16236	NFE2L2	tf	4.11741000483846	VIPER
Q13285	NR5A1	tf	-2.24721002292423	VIPER
P26367	PAX6	tf	-2.54622044565073	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.52479954060407	VIPER
P48382	RFX5	tf	5.21312707229423	VIPER
P84022	SMAD3	rec	0	constrains
SIGNOR-C451	SOX17_POU5F1	tf	-2.56776097342255	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.78032040402921	VIPER
P11831	SRF	tf	1.96053404433048	VIPER
P42224	STAT1	tf	2.14716473149775	VIPER
Q92754	TFAP2C	tf	2.92780538949713	VIPER
P19532	TFE3	tf	3.60054774924785	VIPER
P19484	TFEB	tf	4.63468725227699	VIPER
P04637	TP53	rec	0	constrains
Q15853	USF2	tf	2.94143930403281	VIPER
P11473	VDR	tf	2.21088060729143	VIPER
Q9UER7	DAXX	rec	0	constrains
P14921	ETS1	tf	2.15215147222895	PhosphoScore
Q2M2I8	AAK1	kin	-4.76267890229573	VIPER
P00519	ABL1	kin	3.06674032892455	VIPER
P27037	ACVR2A	kin	-5.21431380101032	VIPER
Q13705	ACVR2B	kin	-4.28316464158346	VIPER
Q9UM73	ALK	kin	2.72492125728224	VIPER
Q13315	ATM	rec	0	constrains
O14965	AURKA	kin	-0.139881358626724	VIPER
P30530	AXL	kin	2.51567197496054	VIPER
O14874	BCKDK	kin	3.69649347398553	VIPER
P51451	BLK	kin	3.15240470493428	VIPER
P36894	BMPR1A	kin	-8.68606500306205	VIPER
O00238	BMPR1B	kin	-8.29054028987238	VIPER
P51813	BMX	kin	2.71953145789641	VIPER
Q8IWQ3	BRSK2	kin	3.29935171549497	VIPER
Q06187	BTK	kin	2.38418051603435	VIPER
Q9UQM7	CAMK2A	kin	-1.96028642695102	VIPER
Q13555	CAMK2G	kin	-2.96637904461351	VIPER
Q16566	CAMK4	kin	2.62083548911007	VIPER
Q8N5S9	CAMKK1	kin	4.99445150055278	VIPER
Q96RR4	CAMKK2	kin	4.10383885668389	VIPER
O00311	CDC7	kin	-4.10501257936787	VIPER
P06493	CDK1	kin	-8.73987366808013	VIPER
Q15131	CDK10	kin	-7.92261915439197	VIPER
Q9NYV4	CDK12	rec	0	constrains
Q14004	CDK13	kin	-5.46104487923319	VIPER
O94921	CDK14	kin	-5.0817547550851	VIPER
Q00536	CDK16	kin	-6.7594916901213	VIPER
Q00537	CDK17	kin	-5.63861040608	VIPER
Q07002	CDK18	kin	-4.25980891388092	VIPER
Q9BWU1	CDK19	kin	-4.81585941317397	VIPER
P24941	CDK2	kin	-14.9075122818103	VIPER
Q00526	CDK3	kin	-13.5868943740431	VIPER
P11802	CDK4	kin	-7.62313097959124	VIPER
Q00535	CDK5	kin	-12.014121763823	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	-2.35768025766957	VIPER
Q00534	CDK6	kin	-9.14215013890675	VIPER
P50613	CDK7	kin	-4.18940707890834	VIPER
P49336	CDK8	kin	-5.10753849321525	VIPER
P50750	CDK9	kin	-5.30270557461342	VIPER
