UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	5.04864498443234	VIPER
P15336	ATF2	tf	2.02222973443038	VIPER
P18850	ATF6	tf	4.82206838565758	VIPER
Q99626	CDX2	tf	-2.64210555351494	VIPER
Q16254	E2F4	tf	6.32200342347182	VIPER
Q92731	ESR2	tf	3.82028744131503	VIPER
O43524	FOXO3	tf	3.43637072857322	VIPER
P15976	GATA1	tf	-2.74568486673447	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.2677819119995	VIPER
Q16665	HIF1A	tf	3.32304901037475	VIPER
P20823	HNF1A	tf	-5.18510996561803	VIPER
P01106	MYC	tf	10.4702557752526	VIPER
P04198	MYCN	tf	1.9683495679643	VIPER
SIGNOR-C93	MYOD1_SWI_SNF_COMPLEX	tf	-2.13330535633163	VIPER
Q13469	NFATC2	tf	-2.61862919204617	VIPER
Q16236	NFE2L2	tf	3.80015521268563	VIPER
Q13285	NR5A1	tf	-2.47339533520241	VIPER
P06401	PGR	tf	2.40647777102972	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	6.44337002734798	VIPER
P48382	RFX5	tf	5.85233747662753	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.46028908416337	VIPER
Q12772	SREBF2	tf	2.32416096352502	VIPER
P42224	STAT1	tf	3.14431883706437	VIPER
P19532	TFE3	tf	4.48437620901022	VIPER
P19484	TFEB	tf	4.99504274017363	VIPER
P22415	USF1	tf	2.15701500820675	VIPER
P11473	VDR	tf	2.30024575730816	VIPER
Q09472	EP300	tf	2.58802326875163	PhosphoScore
P04637	TP53	tf	-3.88081076861837	PhosphoScore
O14965	AURKA	kin	-1.96901391900838	VIPER
Q96GD4	AURKB	kin	-2.41619053965014	VIPER
Q13873	BMPR2	kin	-2.09481800148585	VIPER
Q16566	CAMK4	kin	-2.53147777351711	VIPER
Q8N5S9	CAMKK1	kin	-2.28757931165528	VIPER
Q96RR4	CAMKK2	kin	-3.61131154775774	VIPER
P06493	CDK1	kin	-3.14367345332164	VIPER
Q9NYV4	CDK12	kin	-0.509928969807773	VIPER+PhosphoScore
Q14004	CDK13	kin	2.52341680483303	VIPER
Q00537	CDK17	kin	3.02783977845373	VIPER
Q07002	CDK18	kin	3.77833651713928	VIPER
Q9BWU1	CDK19	kin	3.67903956703238	VIPER
P24941	CDK2	kin	-3.92768776847063	VIPER
Q00534	CDK6	kin	-2.50490593725708	VIPER
P50613	CDK7	kin	3.44420721862741	VIPER
P49336	CDK8	kin	3.98721436552455	VIPER
P50750	CDK9	kin	2.70480400550653	VIPER
O14757	CHEK1	kin	-3.59830061247348	VIPER
O96017	CHEK2	kin	-2.17643250285683	VIPER+PhosphoScore
O15111	CHUK	kin	2.29012090236574	VIPER
Q6XUX3	DSTYK	kin	-3.35643800688177	VIPER
Q13627	DYRK1A	kin	7.43406042539046	VIPER
Q9Y463	DYRK1B	kin	8.79322885249784	VIPER
Q92630	DYRK2	kin	8.77311775628801	VIPER
O43781	DYRK3	kin	4.87218241607563	VIPER
Q9NR20	DYRK4	kin	8.7054443290523	VIPER
O00418	EEF2K	kin	-4.31217504293173	VIPER+PhosphoScore
P49840	GSK3A	kin	3.72592824801387	VIPER
Q86Z02	HIPK1	kin	6.39388942861731	VIPER
Q9H2X6	HIPK2	kin	7.48455448868286	VIPER
Q9H422	HIPK3	kin	6.34530624712739	VIPER
Q8NE63	HIPK4	kin	6.83910012700295	VIPER
Q5S007	LRRK2	kin	-4.21338803609051	VIPER
O43283	MAP3K13	kin	-3.43513221373812	VIPER
Q6ZN16	MAP3K15	kin	-2.08284704382758	VIPER
Q99759	MAP3K3	kin	-0.38561976978417	VIPER
P49137	MAPKAPK2	kin	-2.62407428643803	VIPER
Q8IW41	MAPKAPK5	kin	-2.00300243517143	VIPER
Q9P0L2	MARK1	kin	3.48237668622401	VIPER
Q7KZI7	MARK2	kin	4.42644747713117	VIPER
P27448	MARK3	kin	4.08091445960346	VIPER
Q96L34	MARK4	kin	4.56184339914377	VIPER
Q6P0Q8	MAST2	kin	-8.19566068183298	VIPER
P08581	MET	kin	-0.0982563130641516	VIPER
P00540	MOS	kin	2.8238304192881	VIPER
Q8NEV4	MYO3A	kin	-5.18610203798964	VIPER
Q8WXR4	MYO3B	kin	-4.92064807935716	VIPER
Q96PY6	NEK1	kin	-3.20296506331164	VIPER
P51955	NEK2	kin	-2.21543164859738	VIPER
P51956	NEK3	kin	-2.62321285903871	VIPER
Q6P3R8	NEK5	kin	-2.64664470976744	VIPER
Q9HC98	NEK6	kin	-3.91915033711867	VIPER
Q8TDX7	NEK7	kin	-4.97858383650184	VIPER
Q86SG6	NEK8	kin	-5.80358987219079	VIPER
Q8TD19	NEK9	kin	-4.31145796283284	VIPER
Q16513	PKN2	kin	-2.06581384233269	VIPER
Q6P5Z2	PKN3	kin	-2.81447978189709	VIPER
P53350	PLK1	kin	-3.50333309213989	VIPER
P22694	PRKACB	kin	-1.98382294871651	VIPER
P78527	PRKDC	kin	-2.31285849179349	VIPER
P60484	PTEN	phos	-2.2738297039647	VIPER
O43353	RIPK2	kin	-2.0861592279465	VIPER
P08922	ROS1	kin	-2.3276483660948	VIPER
O75676	RPS6KA4	kin	-2.13584242761242	VIPER
P23443	RPS6KB1	kin	-0.0140974041283533	VIPER+PhosphoScore
Q9BYT3	STK33	kin	-2.59071686415169	VIPER
Q15208	STK38	kin	-2.42281362748034	VIPER
P37173	TGFBR2	kin	-4.11819488965657	VIPER
Q9UKI8	TLK1	kin	-3.11075930791496	VIPER
Q86UE8	TLK2	kin	-2.08376585393912	VIPER
Q9UKE5	TNIK	kin	-5.0328089638873	VIPER
Q5TCY1	TTBK1	kin	-2.89134163749611	VIPER
Q6IQ55	TTBK2	kin	-3.02580517175678	VIPER
