UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	4.95756780000389	VIPER
P15336	ATF2	tf	3.11899149248074	VIPER
P18850	ATF6	tf	4.99538482144965	VIPER
Q99626	CDX2	tf	-2.5710444443907	VIPER
Q16254	E2F4	tf	6.97468153563512	VIPER
P19419	ELK1	tf	3.03004349322815	VIPER
P03372	ESR1	tf	3.30970330409555	VIPER
Q92731	ESR2	tf	5.07460986550953	VIPER
P55317	FOXA1	rec	0	constrains
O43524	FOXO3	tf	2.59538465559134	VIPER+PhosphoScore
P15976	GATA1	tf	-2.70924421280534	VIPER
Q13547	HDAC1	tf	-2.02963186192169	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.5540634905373	VIPER
Q16665	HIF1A	tf	4.05099763651258	VIPER
P20823	HNF1A	tf	-5.06650053758223	VIPER
P01106	MYC	tf	10.594519107113	VIPER
P04198	MYCN	tf	2.4870182177129	VIPER
Q16236	NFE2L2	tf	3.67859975595868	VIPER
P08651	NFIC	tf	2.10346114090976	VIPER
Q13285	NR5A1	tf	-2.21304155987927	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.52959691719834	VIPER
P48382	RFX5	tf	4.92577756842208	VIPER
P84022	SMAD3	rec	0	constrains
SIGNOR-C451	SOX17_POU5F1	tf	-2.48699363207479	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.45770408881347	VIPER
P08047	SP1	tf	2.02569430743361	VIPER
Q12772	SREBF2	tf	2.17350561137947	VIPER
P11831	SRF	tf	2.74280091385977	VIPER
P42224	STAT1	tf	1.9970003123211	VIPER
P40763	STAT3	tf	2.03727043535614	VIPER
Q92754	TFAP2C	tf	2.83382085666063	VIPER
P19532	TFE3	tf	4.04112017243872	VIPER
P19484	TFEB	tf	4.65875569319644	VIPER
P04637	TP53	rec	0	constrains
Q15853	USF2	tf	2.78490051521699	VIPER
P11473	VDR	tf	2.10963442958046	VIPER
Q00613	HSF1	tf	-0.025618811084938	PhosphoScore
O14896	IRF6	tf	-2.21240670993484	PhosphoScore
P05412	JUN	rec	0	constrains
P06748	NPM1	tf	2.75433461615625	PhosphoScore
Q13263	TRIM28	tf	3.31287615596503	PhosphoScore
P27037	ACVR2A	kin	-6.86596663651581	VIPER
Q13705	ACVR2B	kin	-5.44924594571478	VIPER
Q13315	ATM	rec	0	constrains
P36894	BMPR1A	kin	-9.99786585815879	VIPER
O00238	BMPR1B	kin	-9.70871868183723	VIPER
Q13873	BMPR2	kin	-3.30625080229399	VIPER
Q8TDC3	BRSK1	kin	2.4174527976361	VIPER
Q8IWQ3	BRSK2	kin	5.39481637533259	VIPER
Q9UQM7	CAMK2A	kin	-2.94681223311074	VIPER
Q13554	CAMK2B	kin	-2.74624702275948	VIPER
Q13555	CAMK2G	kin	-5.65591998978809	VIPER
Q16566	CAMK4	kin	4.01517414273467	VIPER
O00311	CDC7	kin	-2.17419010570572	VIPER
P06493	CDK1	kin	-7.22561625772794	VIPER
Q15131	CDK10	kin	-4.30710030563727	VIPER
P24941	CDK2	kin	-8.22636049272631	VIPER
Q00526	CDK3	kin	-7.72523506214869	VIPER
P11802	CDK4	kin	-2.325814025876	VIPER
Q00535	CDK5	kin	-5.34134164083784	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	-3.19198827098513	VIPER
Q00534	CDK6	kin	-4.74585601948525	VIPER
P49759	CLK1	kin	-3.34621120813903	VIPER
P49760	CLK2	kin	-7.1008650294637	VIPER
