UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	4.62699546225338	VIPER
P15336	ATF2	tf	3.23214673206758	VIPER
P18850	ATF6	tf	4.24032201264139	VIPER
Q99626	CDX2	tf	-3.27786753875448	VIPER
P49715	CEBPA	tf	2.16601112142149	VIPER
P17676	CEBPB	tf	2.2875125950909	VIPER
P49711	CTCF	tf	2.1383683102728	VIPER
Q16254	E2F4	tf	7.61002622290798	VIPER
P19419	ELK1	tf	2.17648375478136	VIPER
Q92731	ESR2	tf	3.64097612172895	VIPER
P14921	ETS1	tf	2.06440305354914	VIPER
Q01543	FLI1	tf	-2.15385732104332	VIPER
O43524	FOXO3	tf	3.18078419980609	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.75285886064571	VIPER
Q16665	HIF1A	tf	6.50964606423775	VIPER
P20823	HNF1A	tf	-3.79019286112781	VIPER
P01106	MYC	tf	11.4505657331201	VIPER
P04198	MYCN	tf	2.12703743258163	VIPER
Q16236	NFE2L2	tf	3.87376466403124	VIPER
P26367	PAX6	tf	-2.25282678704519	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	5.80975358626673	VIPER
P48382	RFX5	tf	5.35886492022445	VIPER
Q15797	SMAD1	tf	2.41729689900581	VIPER
P84022	SMAD3	tf	2.27297609350386	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-3.01925132172089	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-4.14320251974141	VIPER
P08047	SP1	tf	2.04502561656146	VIPER
Q12772	SREBF2	tf	2.25394268707284	VIPER
P42224	STAT1	tf	3.70316329159436	VIPER
P40763	STAT3	tf	2.74360706446334	VIPER
Q92754	TFAP2C	tf	2.66110101839521	VIPER
P19532	TFE3	tf	3.37026333569285	VIPER
P19484	TFEB	tf	4.73272790773547	VIPER
P04637	TP53	tf	2.9191821682898	VIPER
P46937	YAP1	tf	2.12857667161887	VIPER
Q12778	FOXO1	tf	-3.31155819717339	PhosphoScore
O14896	IRF6	tf	-2.60779034281328	PhosphoScore
P06748	NPM1	tf	2.08166958191201	PhosphoScore
Q02447	SP3	tf	-2.26080621410682	PhosphoScore
Q13263	TRIM28	tf	-2.01824659046973	PhosphoScore
Q2M2I8	AAK1	kin	-2.66039864942047	VIPER
P00519	ABL1	kin	4.11395553336304	VIPER
P27037	ACVR2A	kin	-3.15833461717762	VIPER
Q13705	ACVR2B	kin	-2.46085718192965	VIPER
Q9UM73	ALK	kin	1.99365798472354	VIPER
Q13315	ATM	kin	-5.06112725379036	VIPER
Q96GD4	AURKB	kin	-1.29462850036047	VIPER
P51451	BLK	kin	2.70638146221914	VIPER
P36894	BMPR1A	kin	-3.50284116886903	VIPER
O00238	BMPR1B	kin	-4.0740387168548	VIPER
P51813	BMX	kin	2.54607949874982	VIPER
Q06187	BTK	kin	2.4474381913474	VIPER
Q13554	CAMK2B	kin	-3.88422589091452	VIPER
Q13555	CAMK2G	kin	-3.67433533297121	VIPER
O00311	CDC7	kin	-3.67061977369098	VIPER
P06493	CDK1	kin	-5.32698843004248	VIPER
Q15131	CDK10	kin	-4.49186832545064	VIPER
Q9NYV4	CDK12	kin	-2.05423736835183	VIPER
Q14004	CDK13	kin	-2.65370120098797	VIPER
O94921	CDK14	kin	-2.79398811259702	VIPER
Q00536	CDK16	kin	-2.67159118255436	VIPER
P24941	CDK2	kin	-8.03716110137302	VIPER
Q00526	CDK3	kin	-7.24519328145235	VIPER
P11802	CDK4	kin	-5.83643575496873	VIPER
Q00535	CDK5	kin	-7.16763233584963	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	-2.15194328173949	VIPER
Q00534	CDK6	kin	-6.71533298191173	VIPER
P49336	CDK8	kin	-2.21709812497339	VIPER
P50750	CDK9	kin	-2.6087715822016	VIPER
P49760	CLK2	kin	-3.07109148221911	VIPER
P49761	CLK3	kin	-3.19459257307939	VIPER
P07333	CSF1R	kin	2.68770529219413	VIPER
P41240	CSK	kin	2.13038879121866	VIPER
P68400	CSNK2A1	kin	-3.34640861056513	VIPER
P19784	CSNK2A2	kin	-2.89276741660723	VIPER
SIGNOR-C18	CYCLIND_CDK4	kin	-2.09407815422044	VIPER
SIGNOR-C38	CYCLINK_CDK13	kin	-2.79084514861413	VIPER
Q08345	DDR1	kin	2.36096221848103	VIPER
Q16832	DDR2	kin	3.22667016380228	VIPER
Q9Y463	DYRK1B	kin	-2.66931536532676	VIPER
P54760	EPHB4	kin	1.9628779371031	VIPER
Q8IXL6	FAM20C	kin	-5.35694647096006	VIPER
P16591	FER	kin	2.11346634661658	VIPER
P07332	FES	kin	2.15257805280582	VIPER
P09769	FGR	kin	3.91051005013936	VIPER
P35557	GCK	kin	2.94168544010125	VIPER
Q15835	GRK1	kin	-5.03614364592537	VIPER
P25098	GRK2	kin	-6.71290471591314	VIPER
P35626	GRK3	kin	-5.1819592099864	VIPER
P32298	GRK4	kin	-3.48307269468573	VIPER
P34947	GRK5	kin	-3.48143779737606	VIPER
P43250	GRK6	kin	-5.16383019922964	VIPER
Q8WTQ7	GRK7	kin	-5.49131369979725	VIPER
P49840	GSK3A	kin	-5.25846332302491	VIPER
P49841	GSK3B	kin	-2.99369482293169	VIPER
P08631	HCK	kin	3.28350431328697	VIPER
Q9NWZ3	IRAK4	kin	5.19221400095378	VIPER
P23458	JAK1	kin	3.01716863405756	VIPER
O60674	JAK2	kin	2.8475388197892	VIPER
O95835	LATS1	kin	-2.36922156917033	VIPER
P06239	LCK	kin	2.94372574339262	VIPER
P53667	LIMK1	kin	2.67156757500336	VIPER
P53671	LIMK2	kin	2.64941319492697	VIPER
P29376	LTK	kin	2.77470382188441	VIPER
P07948	LYN	kin	2.99627409492639	VIPER
P28482	MAPK1	kin	-2.42830158772153	VIPER
P27361	MAPK3	kin	-2.46225899032298	VIPER
Q6P0Q8	MAST2	kin	-8.10226747694238	VIPER
Q12866	MERTK	kin	2.05889753794636	VIPER
P08581	MET	kin	2.78517532963096	VIPER
Q04912	MST1R	kin	2.79689143752781	VIPER
SIGNOR-C3	MTORC1	kin	-2.04778586942261	VIPER
O15146	MUSK	kin	2.46662185992121	VIPER
Q96PY6	NEK1	kin	6.56992131760817	VIPER
Q6ZWH5	NEK10	kin	2.49526887127883	VIPER
Q8NG66	NEK11	kin	4.1310078285089	VIPER
P51955	NEK2	kin	2.06694536252418	VIPER
P51957	NEK4	kin	5.85708797026148	VIPER
Q6P3R8	NEK5	kin	5.05928216900108	VIPER
Q86SG6	NEK8	kin	2.10985656211249	VIPER
